Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horringer Court Middle School,22AYF0034132,"119,557.90",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horrington Primary School,22AYF0012945,"31,169.89",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horsendale Primary School,22AYF0010244,"64,932.33",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horsforth School,22AYF0012948,"497,714.38",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horsforth School,22AYF0012950,"100,109.47",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horsington Church School,22AYF0025848,"26,837.95",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horsley Woodhouse Primary,22AYF0009052,"37,355.35",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horsmonden Primary School,22AYF0015397,"46,336.37",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horspath Church of England Primary School,22AYF0021298,"41,487.22",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horton Grange Primary School,22AYF0009894,"238,871.57",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horton Kirby Church of England Primary School,22AYF0000839,"78,678.82",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Horton Park Primary School,22AYF0009897,"166,740.26",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Hospital and Outreach Education,22AYF0031715,"141,672.19",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Hotwells Primary School,22AYF0004991,"55,611.17",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Houghton on the Hill CE Primary School,22AYF0032498,"61,386.23",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Houghton Regis Academy,22AYF0011429,"55,238.03",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Houldsworth Valley Primary School,22AYF0034135,"105,248.56",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,Houlton School,EUPS671392,"45,000.00",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,08/09/2021,Grants Expenditure,ESFA Funding,Houlton School,EUPS671472,"76,684.20",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Houndsfield Primary School,22AYF0002318,"225,256.17",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,01/09/2021,Grants Expenditure,ESFA Funding,Hounsdown School,22AYF0012958,"535,917.91",Current grants - Academy Trust
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,HOUNSLOW LONDON BOROUGH COUNCIL,ED212220210509921,"137,282.73",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,17/09/2021,Grants Expenditure,ESFA Funding,HOUNSLOW LONDON BOROUGH COUNCIL,ED212220210509924,"198,644.97",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,03/09/2021,Grants Expenditure,ESFA Funding,HOUNSLOW LONDON BOROUGH COUNCIL,21DSG003605,"7,565,818.00",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,22/09/2021,Grants Expenditure,ESFA Funding,HOUNSLOW LONDON BOROUGH COUNCIL,21DSG003911,"7,565,818.00",Current grants - Local Government
Department for Education,Education and Skills Funding Agency,30/09/2021,Grants Expenditure,ESFA Funding,HOUNSLOW LONDON BOROUGH COUNCIL,EUPS681824,"192,166.41",Current grants - Academy Trust
