Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Core,20/03/2023,Grants Expenditure,Capital Directorate,NEW COLLEGE DURHAM,CAY143530,"296,602.82",Capital grants - Private Sector
Department for Education,Core,20/03/2023,Grants Expenditure,Capital Directorate,ST FRANCIS XAVIER SIXTH FORM COLLEGE,CAY143537,"50,522.47",Capital grants - Private Sector
Department for Education,Core,20/03/2023,Grants Expenditure,Capital Directorate,The Priory Ruskin Academy,CAY143538,"72,339.00",Capital grants - Academy Trust
Department for Education,Core,20/03/2023,Grants Expenditure,Capital Directorate,WIRRAL METRO COLLEGE,CAY143542,"161,820.00",Capital grants - Private Sector
Department for Education,Core,20/03/2023,Grants Expenditure,Capital Directorate,EAST DURHAM COLLEGE,CAY143697,"127,062.90",Capital grants - Private Sector
Department for Education,Core,17/03/2023,Other Goods & Services,Customer Experience and Digital,Methods Business and Digital Technology Ltd,CORE-PINV-053955,"65,371.80",Professional Services
Department for Education,Core,17/03/2023,Other Goods & Services,Customer Experience and Digital,Methods Business and Digital Technology Ltd,CORE-PINV-053953,"151,675.66",Professional Services
Department for Education,Core,07/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",ECORYS UK LTD,CORE-PINV-052343,"119,263.73",Professional Services
Department for Education,Core,20/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",BRITISH COUNCIL,CORE-PINV-054543,"276,486.00",Professional Services
Department for Education,Core,27/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",ECORYS UK LTD,CORE-PINV-053913,"119,263.73",Professional Services
Department for Education,Core,07/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",CAPITA BUSINESS SERVICES LTD,CORE-PINV-052672,"211,936.74",Professional Services
Department for Education,Core,31/03/2023,Grants Expenditure,"Disadvantage, International and Sustainability Directorate (DISD)",CAPITA BUSINESS SERVICES LTD - TURING,CUPS0061528,"2,894,460.29",Current grants - Private Sector
Department for Education,Core,31/03/2023,Grants Expenditure,"Disadvantage, International and Sustainability Directorate (DISD)",CAPITA BUSINESS SERVICES LTD - TURING,CUPS0061530,"3,387,038.03",Current grants - Private Sector
Department for Education,Core,20/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",CAPITA BUSINESS SERVICES LTD,CORE-PINV-054544,"132,464.51",Professional Services
Department for Education,Core,20/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",CAPITA BUSINESS SERVICES LTD,CORE-PINV-054569,"102,358.00",Professional Services
Department for Education,Core,29/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",CAPITA BUSINESS SERVICES LTD,CORE-PINV-055502,"211,936.74",Professional Services
Department for Education,Core,29/03/2023,Other Goods & Services,"Disadvantage, International and Sustainability Directorate (DISD)",CAPITA BUSINESS SERVICES LTD,CORE-PINV-055494,"132,464.51",Professional Services
Department for Education,Core,31/03/2023,Grants Expenditure,"Disadvantage, International and Sustainability Directorate (DISD)",BRITISH COUNCIL,CUPS0061529,"237,292.00",Current grants - Private Sector
Department for Education,Core,28/03/2023,Learning & Development,Human Resources,CSL KPMG LLP,CORE-PINV-052849,"26,269.00",Core Skills
Department for Education,Core,28/03/2023,Learning & Development,Human Resources,CSL KPMG LLP,CORE-PCR-001993,"-26,269.00",Core Skills
Department for Education,Core,22/03/2023,Other Goods & Services,Post 16 Skills and Strategy,University of Warwick,CORE-PINV-054713,"66,670.00",Professional Services
Department for Education,Core,15/03/2023,IS/IT,Data,Engine Partners UK LLP - Engine Transformation,CORE-PINV-053815,"96,072.00",ICT repair & maintenance
Department for Education,Core,08/03/2023,Other Costs,Data,Solirius Consulting,CORE-PINV-053501,"46,122.91",Software Development
Department for Education,Core,14/03/2023,IS/IT,Data,ANDIGITAL LIMITED,CORE-PINV-054035,"50,526.00",ICT repair & maintenance
Department for Education,Core,14/03/2023,IS/IT,Data,ANDIGITAL LIMITED,CORE-PINV-054034,"207,072.00",ICT repair & maintenance
Department for Education,Core,15/03/2023,Other Costs,Data,Solirius Consulting,CORE-PINV-054231,"35,532.00",Software Development
Department for Education,Core,15/03/2023,Other Costs,Data,Engine Partners UK LLP - Engine Transformation,CORE-PINV-053813,"33,090.00",Software Development
Department for Education,Core,22/03/2023,IS/IT,Data,Liquidlogic Ltd,CORE-PINV-054558,"106,800.00",ICT repair & maintenance
Department for Education,Core,23/03/2023,Staff - Temporary Staff,Data,Actica Consulting Ltd,CORE-PINV-054832,"25,241.40",Short term & agency staff
Department for Education,Core,27/03/2023,Other Costs,Data,Engine Partners UK LLP - Engine Transformation,CORE-PINV-055268,"108,408.00",Software Development
Department for Education,Core,30/03/2023,Other Costs,Data,Solirius Consulting,CORE-PINV-055681,"34,776.00",Software Development
Department for Education,Core,30/03/2023,Other Costs,Data,Engine Partners UK LLP - Engine Transformation,CORE-PINV-055614,"34,441.00",Software Development
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,BREAK CHARITY,CORE-MAIN-044186,"60,452.55",Current grants - Private Sector
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,NORTH TYNESIDE METRO BOROUGH COUNCIL,CORE-MAIN-044187,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,NORTHUMBERLAND COUNTY COUNCIL,CORE-MAIN-044188,"39,729.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,REDCAR & CLEVELAND BOROUGH COUNCIL,CORE-MAIN-044189,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,SOUTH TYNESIDE COUNCIL,CORE-MAIN-044190,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,STOCKTON ON TEES BOROUGH COUNCIL,CORE-MAIN-044191,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,SUNDERLAND CITY METRO BOROUGH COUNCIL,CORE-MAIN-044192,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Blackburn with Darwen Borough Council,CORE-MAIN-044193,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,BLACKPOOL BOROUGH COUNCIL,CORE-MAIN-044194,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,BOLTON METRO BOROUGH COUNCIL,CORE-MAIN-044195,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,BURY METRO BOROUGH COUNCIL,CORE-MAIN-044196,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Cheshire East Council,CORE-MAIN-044197,"39,378.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,CHESHIRE WEST & CHESTER COUNCIL,CORE-MAIN-044198,"39,729.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,CUMBRIA COUNTY COUNCIL,CORE-MAIN-044199,"45,891.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,HALTON BOROUGH COUNCIL,CORE-MAIN-044200,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,KNOWSLEY METRO BOROUGH COUNCIL,CORE-MAIN-044201,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Lancashire County Council,CORE-MAIN-044202,"57,904.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,LIVERPOOL CITY COUNCIL,CORE-MAIN-044203,"40,041.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,MANCHESTER CITY COUNCIL,CORE-MAIN-044204,"40,509.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,OLDHAM METROPOLITAN BOROUGH COUNCIL,CORE-MAIN-044205,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,ROCHDALE BOROUGH COUNCIL,CORE-MAIN-044206,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Salford City Council,CORE-MAIN-044207,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Sefton Metropolitan Borough Council,CORE-MAIN-044208,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,ST HELENS METRO BOROUGH COUNCIL,CORE-MAIN-044209,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,STOCKPORT METRO BOROUGH COUNCIL,CORE-MAIN-044210,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,TAMESIDE METRO BOROUGH COUNCIL,CORE-MAIN-044211,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Trafford Borough Council,CORE-MAIN-044212,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,WARRINGTON BOROUGH COUNCIL,CORE-MAIN-044213,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Wigan Metropolitan Borough Council,CORE-MAIN-044214,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,WIRRAL METRO BOROUGH COUNCIL,CORE-MAIN-044215,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,BARNSLEY METROPOLITAN BOROUGH COUNCIL,CORE-MAIN-044216,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,BRADFORD CITY COUNCIL,CORE-MAIN-044217,"41,640.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,CALDERDALE METRO BOROUGH COUNCIL,CORE-MAIN-044218,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,DONCASTER METRO BOROUGH COUNCIL,CORE-MAIN-044219,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,EAST RIDING OF YORKSHIRE COUNCIL,CORE-MAIN-044220,"39,144.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,KINGSTON UPON HULL CITY COUNCIL,CORE-MAIN-044221,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,KIRKLEES METRO COUNCIL,CORE-MAIN-044222,"40,353.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,LEEDS CITY COUNCIL,CORE-MAIN-044223,"44,058.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,North East Lincolnshire Council,CORE-MAIN-044224,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,NORTH LINCOLNSHIRE COUNCIL,CORE-MAIN-044225,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,NORTH YORKSHIRE COUNTY COUNCIL,CORE-MAIN-044226,"47,607.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,ROTHERHAM BOROUGH COUNCIL,CORE-MAIN-044227,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,SHEFFIELD CITY COUNCIL,CORE-MAIN-044228,"40,275.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,Wakefield City Council,CORE-MAIN-044229,"38,910.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,CITY OF YORK COUNCIL,CORE-MAIN-044230,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,DERBY CITY COUNCIL,CORE-MAIN-044231,"33,334.00",Current grants - Local Government
Department for Education,Core,03/03/2023,Grants Expenditure,Children's Social Care - Strategy and Care System,DERBYSHIRE COUNTY COUNCIL,CORE-MAIN-044232,"49,635.00",Current grants - Local Government
