Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,14/04/2021,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,548761,Research and development excluding defence science and technology laboratory,"£82,000.00"
Ministry of Defence,Ministry of Defence,16/04/2021,Transport hire charges,Defence Equipment and Support,SLOANE HELICOPTERS LIMITED,NN6 0BN,549382,Transport other operating lease,"£81,896.72"
Ministry of Defence,Ministry of Defence,16/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,TERADYNE LIMITED,SK3 0XG,549390,Post design services which are not capitalised,"£81,594.90"
Ministry of Defence,Ministry of Defence,14/04/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,548896,Information technology services,"£81,483.63"
Ministry of Defence,Ministry of Defence,26/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN INTERNATIONAL TRADING INC,,2000017184,Equipment support project costs,"£81,346.99"
Ministry of Defence,Ministry of Defence,06/04/2021,Fees for professional services,Navy Command,TECHMODAL LIMITED,BS1 4ND,546927,Fees for professional services,"£81,263.33"
Ministry of Defence,Ministry of Defence,15/04/2021,Externally delivered education and training,Air Command,TOP COVER SOLUTIONS LIMITED,TA24 8LJ,548992,External military training ,"£81,055.39"
Ministry of Defence,Ministry of Defence,12/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,POLARIS BRITAIN LIMITED,B46 1JH,3207747,Equipment support non-project costs,"£80,959.85"
Ministry of Defence,Ministry of Defence,08/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,547918,Equipment support non-project costs,"£80,894.09"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,RELAY ENGINEERING LIMITED,G3 7UL,546715,Equipment support project costs,"£80,820.40"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,547485,Equipment support project costs,"£80,710.07"
Ministry of Defence,Ministry of Defence,29/04/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,VIRTUAL COLLEGE LIMITED,LS29 8HD,551807,"The provision of independent advice and guidance related to the structure, management and operations of an organisation","£80,663.40"
Ministry of Defence,Ministry of Defence,12/04/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,MUIRHEAD AEROSPACE LIMITED,CM24 1RB,548300,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£80,575.92"
Ministry of Defence,Ministry of Defence,15/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,549117,Equipment support project costs,"£80,518.42"
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,546695,Computer equipment costing below the capitalisation threshold,"£80,440.31"
Ministry of Defence,Ministry of Defence,13/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,548482,Works - estate management,"£80,379.40"
Ministry of Defence,Ministry of Defence,06/04/2021,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,546596,R+D PSS Non Frascati,"£80,295.69"
Ministry of Defence,Royal Hospital Chelsea,23.04.2021,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN133751,Maintenanace,"£79,936.12"
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Defence Equipment and Support,TECH COLLECTIVE LIMITED,EC4A 1BL,546962,Information technology services,"£79,935.00"
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,Head Office and Corporate Services,TISSKI LIMITED,S11 7PX,547386,Information technology services,"£79,920.00"
Ministry of Defence,Ministry of Defence,06/04/2021,Medical treatment & stores and welfare services,Army Command,DELOITTE LLP,MK9 1FD,546781,Medical health services,"£79,806.00"
Ministry of Defence,Ministry of Defence,26/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,SUMMIT DEFENCE LTD,RG27 8XU,551072,Equipment support non-project costs,"£79,380.00"
Ministry of Defence,Ministry of Defence,09/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,Affinity Flying Training Services Limited,KT22 7NL,548181,Fiscal asset under construction - capital in year addition,"£79,336.31"
Ministry of Defence,Ministry of Defence,09/04/2021,Design services and minor equipment purchases,Navy Command,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,548156,Equipment support project costs,"£78,912.77"
Ministry of Defence,Ministry of Defence,09/04/2021,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006599,Equipment support project costs,"£78,770.85"
Ministry of Defence,Ministry of Defence,26/04/2021,IT and communication services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,551054,Information technology services,"£78,648.70"
Ministry of Defence,Ministry of Defence,19/04/2021,Medical treatment & stores and welfare services,Army Command,DELOITTE LLP,MK9 1FD,549553,Medical health services,"£78,606.00"
Ministry of Defence,Ministry of Defence,21/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,LU1 3PG,550000,Equipment support non-project costs,"£78,504.90"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,547246,Equipment support project costs,"£78,302.40"
Ministry of Defence,Ministry of Defence,07/04/2021,Development costs for military equipment,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,547448,Intangible fiscal asset  - in year capital addition,"£78,000.00"
Ministry of Defence,Ministry of Defence,08/04/2021,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,547928,Information technology services,"£77,416.00"
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,547469,Computer equipment costing below the capitalisation threshold,"£76,732.56"
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,546570,Computer equipment costing below the capitalisation threshold,"£76,366.27"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,547186,Equipment support non-project costs,"£76,194.13"
Ministry of Defence,Ministry of Defence,06/04/2021,Inventory Accruals,Defence Equipment and Support,C SOFTWARE LIMITED,GL20 8DN,546984,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£76,066.43"
Ministry of Defence,Ministry of Defence,20/04/2021,Fuel for military use,Army Command,OIL NRG LTD,TS25 1PW,549933,Cost of ground diesel fuel consumed,"£75,900.69"
Ministry of Defence,Ministry of Defence,16/04/2021,Purchase of inventory and services ,Defence Equipment and Support,ASE CORPORATE EYECARE LIMITED,TN32 5ZG,549244,Cost of other material consumed,"£75,558.00"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Head Office and Corporate Services,THE AEROSPACE CORPORATION UK LIMITED,SP3 5SN,547322,Equipment support non-project costs,"£75,351.62"
Ministry of Defence,Ministry of Defence,14/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,DRALLIM INDUSTRIES LTD,TN38 9BA,548762,Equipment support non-project costs,"£75,214.80"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,547486,Equipment support non-project costs,"£75,153.22"
Ministry of Defence,Ministry of Defence,26/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,551011,Single use military equipment asset under construction - capital in year addition,"£74,990.40"
Ministry of Defence,Ministry of Defence,29/04/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,BAYER-WOOD TECHNOLOGIES LIMITED,GL20 6BY,551701,Raw materials and consumable engineering and technical fiscal inventory purchased,"£74,725.06"
Ministry of Defence,Ministry of Defence,12/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,2207992,Equipment support project costs,"£74,430.31"
Ministry of Defence,Ministry of Defence,29/04/2021,IT and communication services,Army Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,551844,IT Services -internal costs,"£74,138.65"
Ministry of Defence,Ministry of Defence,28/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS HAGGLUNDS AB,,3207812,Post design services which are not capitalised,"£74,041.20"
Ministry of Defence,Ministry of Defence,06/04/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,546977,Spend on Inventory - General,"£74,010.15"
Ministry of Defence,Ministry of Defence,26/04/2021,IT and communication services,Strategic Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,550866,Computer equipment costing below the capitalisation threshold,"£73,911.02"
Ministry of Defence,Ministry of Defence,09/04/2021,IT and communication services,Strategic Command,HEALTH AND SOCIAL CARE INFORMATION CENTRE,WF3 1WE,548164,Information technology services,"£73,904.40"
Ministry of Defence,Ministry of Defence,21/04/2021,Spend on Inventory - General,Defence Equipment and Support,CHEMRING ENERGETICS UK LIMITED,KA20 3LN,550005,Spend on Inventory - General,"£73,268.64"
Ministry of Defence,Ministry of Defence,07/04/2021,Development costs for military equipment,Defence Equipment and Support,PROVIDENCE GLOBAL ITF LTD,HR2 8JS,547468,Intangible fiscal asset  - in year capital addition,"£73,200.00"
Ministry of Defence,Ministry of Defence,26/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,550939,Single use military equipment asset under construction - capital in year addition,"£73,179.20"
Ministry of Defence,Ministry of Defence,22/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,550361,Equipment support non-project costs,"£72,995.50"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,Affinity Flying Training Services Limited,KT22 7NL,547241,Equipment support project costs,"£72,375.62"
Ministry of Defence,Ministry of Defence,14/04/2021,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,548879,Spend on Inventory - General,"£72,270.32"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,PLEXSYS INTERFACE PRODUCTS UK LTD,MK44 3BY,547281,Equipment support non-project costs,"£72,214.00"
Ministry of Defence,Ministry of Defence,20/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS DEFENCE AND SPACE LIMITED,NP10 8FZ,549865,Equipment support non-project costs,"£72,144.58"
Ministry of Defence,Ministry of Defence,21/04/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,550058,Information technology services,"£72,080.00"
Ministry of Defence,Ministry of Defence,28/04/2021,Transport hire charges,Strategic Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000062204,Transport other hire charge,"£71,451.54"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,547008,Equipment support non-project costs,"£71,387.59"
Ministry of Defence,Ministry of Defence,14/04/2021,Research and development,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,548838,Research and development,"£71,143.87"
Ministry of Defence,Ministry of Defence,28/04/2021,NCA003-Estates-Equipment/Works,DIO-SSG,UNIVERSAL SECURITY SYSTEMS LTD,E16 1PW,AP0121PC9088,NCA003-Estates-Equipment/Works,"£70,966.07"
Ministry of Defence,Ministry of Defence,12/04/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,548226,Spend on Inventory - General,"£70,714.80"
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,547030,Computer equipment costing below the capitalisation threshold,"£70,610.40"
Ministry of Defence,DECA,01/04/2021,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,CO003,Works planned Maintenance,"£70,526.44"
Ministry of Defence,Ministry of Defence,27/04/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,551102,Estate Management,"£70,428.63"
Ministry of Defence,Ministry of Defence,09/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,548142,Equipment support non-project costs,"£70,096.31"
Ministry of Defence,Ministry of Defence,29/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,551785,Equipment support project costs,"£70,043.00"
Ministry of Defence,Ministry of Defence,23/04/2021,Transport hire charges,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062120,Transport other operating lease,"£69,714.73"
Ministry of Defence,UKHO,12/04/2021,Rates,Facilities Management,Somerset West and Taunton,,107566896,Rates,"£69,632.00"
Ministry of Defence,Ministry of Defence,13/04/2021,Administration,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,548448,General administration,"£69,535.93"
Ministry of Defence,Ministry of Defence,19/04/2021,Food and clothing,Defence Equipment and Support,GIBMAROC LIMITED,,3207778,Cost of food purchases,"£69,491.59"
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,547393,Equipment support non-project costs,"£69,478.15"
Ministry of Defence,Ministry of Defence,08/04/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,547892,Property dwellings private finance initiative - service concession arrangement service charge,"£69,414.95"
