Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SAAB AB (PUBL),,3206761,Single use military equipment asset under construction - capital in year addition,"£220,855.12"
Ministry of Defence,Ministry of Defence,23/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,495065,Fiscal asset under construction - capital in year addition,"£217,580.84"
Ministry of Defence,Ministry of Defence,17/07/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,494166,Cost of food purchases,"£216,847.28"
Ministry of Defence,Ministry of Defence,23/07/2020,Externally delivered education and training,Joint Forces Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,495151,External military training ,"£216,181.42"
Ministry of Defence,Ministry of Defence,30/07/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,BANNOCKBURN HOMES LIMITED,EH2 1DF,496490,Property dwellings private finance initiative - service concession arrangement service charge,"£215,867.20"
Ministry of Defence,Ministry of Defence,30/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,496483,Equipment support non-project costs,"£213,099.38"
Ministry of Defence,Ministry of Defence,01/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BRUHN NEWTECH LTD,SP2 8HE,490495,Equipment support non-project costs,"£212,733.49"
Ministry of Defence,Ministry of Defence,21/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOPRA STERIA LIMITED,HP2 7AH,494662,Equipment support non-project costs,"£210,808.00"
Ministry of Defence,Ministry of Defence,27/07/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,BANNOCKBURN HOMES LIMITED,EH2 1DF,495615,Property dwellings private finance initiative - service concession arrangement service charge,"£208,493.20"
Ministry of Defence,Ministry of Defence,30/07/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,CF10 2GE,496366,Property non dwellings private finance initiative - service concession arrangement service charge,"£208,083.95"
Ministry of Defence,Ministry of Defence,02/07/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,490818,Spend on Inventory - General,"£206,766.01"
Ministry of Defence,Ministry of Defence,06/07/2020,Development costs for military equipment,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,491371,Intangible single use military equipment asset  - in year capital addition,"£206,570.16"
Ministry of Defence,Ministry of Defence,20/07/2020,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,494355,PSS Other Tech Support Exc R+D,"£206,491.00"
Ministry of Defence,Ministry of Defence,01/07/2020,Development costs for military equipment,Defence Equipment and Support,GENERAL ELECTRIC COMPANY,,2000014744,Intangible single use military equipment asset  - in year capital addition,"£206,298.41"
Ministry of Defence,Ministry of Defence,03/07/2020,General services and support,Defence Equipment and Support,CUBIC DEFENCE UK LTD.,RH1 5LA,491051,Defence equipment CLS/IOS service charge,"£204,864.53"
Ministry of Defence,Ministry of Defence,08/07/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,492210,Cost of clothing and textile services received,"£204,732.78"
Ministry of Defence,Ministry of Defence,08/07/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,BRAMBLE HUB LIMITED,SE1 7SP,492189,Fees for professional services excluding legal fees,"£204,174.20"
Ministry of Defence,Ministry of Defence,30/07/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,BRAMBLE HUB LIMITED,SE1 7SP,496532,Fees for professional services excluding legal fees,"£204,174.20"
Ministry of Defence,Ministry of Defence,07/07/2020,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SE1 9PZ,491733,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£203,944.08"
Ministry of Defence,Ministry of Defence,28/07/2020,IT and communication services,Head Office and Corporate Services,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,495929,Information technology services,"£202,483.18"
Ministry of Defence,Ministry of Defence,08/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,492203,Fiscal asset under construction - capital in year addition,"£202,367.51"
Ministry of Defence,Ministry of Defence,10/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,492503,Equipment support non-project costs,"£202,110.70"
Ministry of Defence,Ministry of Defence,02/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,490779,Works - estate management,"£201,524.70"
Ministry of Defence,Ministry of Defence,16/07/2020,General services and support,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,493900,Defence equipment CLS/IOS service charge,"£200,577.00"
Ministry of Defence,Ministry of Defence,03/07/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,491347,R+D Proj Ac Pre MG DES Frasc,"£200,000.00"
Ministry of Defence,Ministry of Defence,15/07/2020,Research and development,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,493603,Research and development at the pre main gate stage of a project,"£198,322.76"
Ministry of Defence,Ministry of Defence,15/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,493655,Equipment support project costs,"£196,923.30"
Ministry of Defence,Ministry of Defence,08/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,492171,Equipment support non-project costs,"£196,429.68"
Ministry of Defence,Ministry of Defence,01/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,PA CONSULTING SERVICES LTD,SG8 6DP,490388,Fiscal asset under construction - capital in year addition,"£196,306.83"
Ministry of Defence,Ministry of Defence,07/07/2020,Fuel for military use,Defence Equipment and Support,BOC LIMITED,GU2 7XY,10382,Cost of industrial gas fuel consumed,"£195,101.82"
Ministry of Defence,Ministry of Defence,17/07/2020,Design services and minor equipment purchases,Joint Forces Command,CLEARTONE TELECOMS LIMITED,NP4 0DQ,494066,Equipment support non-project costs,"£194,450.00"
Ministry of Defence,Ministry of Defence,27/07/2020,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,495610,Spend on Inventory - General,"£193,766.29"
Ministry of Defence,Ministry of Defence,23/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,495099,Equipment support project costs,"£193,313.20"
Ministry of Defence,Ministry of Defence,20/07/2020,Transport hire charges,Air Command,BABCOCK LAND LIMITED,BH23 6BS,494416,Transport other operating lease,"£193,167.44"
Ministry of Defence,Ministry of Defence,23/07/2020,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000056830,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£191,565.18"
Ministry of Defence,Ministry of Defence,29/07/2020,Design services and minor equipment purchases,DES Bespoke Trading Entity,LEONARDO MW LTD,BA20 2YB,496173,Post design services which are not capitalised,"£191,342.40"
Ministry of Defence,Ministry of Defence,20/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,494247,Equipment support non-project costs,"£190,978.47"
Ministry of Defence,Ministry of Defence,20/07/2020,Spend on Inventory - General,Defence Equipment and Support,EPA MANUFACTURING LIMITED,NG22 0LJ,494395,Spend on Inventory - General,"£190,380.72"
Ministry of Defence,Ministry of Defence,30/07/2020,Inventory Accruals,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,496521,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£190,239.57"
Ministry of Defence,Ministry of Defence,06/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,INZPIRE LIMITED,LN6 3TA,491644,Equipment support project costs,"£189,768.61"
Ministry of Defence,Ministry of Defence,30/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,496402,Works - estate management,"£189,087.04"
Ministry of Defence,Ministry of Defence,16/07/2020,Spend on Inventory - General,Defence Equipment and Support,COMPANHIA BRASILEIRA DE  CARTUCHOS,,3206778,Spend on Inventory - General,"£188,635.68"
Ministry of Defence,Ministry of Defence,20/07/2020,Inventory Accruals,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,494230,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£185,789.52"
Ministry of Defence,Ministry of Defence,07/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,491838,Fiscal asset under construction - capital in year addition,"£183,687.66"
Ministry of Defence,Ministry of Defence,23/07/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,495230,Fees for professional services excluding legal fees,"£183,372.33"
Ministry of Defence,Ministry of Defence,30/07/2020,Research and development,Army Command,QINETIQ LIMITED,GU14 0LX,496521,Reasearch+Development Frasc,"£181,190.00"
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,493915,Line + telephone rental including commercial charge for use of radio frequencies,"£180,642.15"
Ministry of Defence,Ministry of Defence,08/07/2020,General services and support,Navy Command,QINETIQ LIMITED,GU14 0LX,492046,Purchase of defence support equipment below capitalisation threshold of £25k.,"£180,000.00"
Ministry of Defence,Ministry of Defence,28/07/2020,General services and support,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,BA13 4ES,2000014979,Defence equipment CLS/IOS service charge,"£179,161.37"
Ministry of Defence,Ministry of Defence,07/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MWH UK LTD,WA1 1RN,491749,Project works - United States forces/NATO,"£175,682.50"
Ministry of Defence,Ministry of Defence,23/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,495112,Equipment support non-project costs,"£174,914.11"
Ministry of Defence,Ministry of Defence,02/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,GE AVIATION SYSTEMS LIMITED,GL52 8SF,490990,Equipment support non-project costs,"£174,426.68"
Ministry of Defence,Ministry of Defence,03/07/2020,General services and support,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,491049,Defence equipment CLS/IOS service charge,"£173,845.00"
Ministry of Defence,Ministry of Defence,17/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,494068,Equipment support project costs,"£173,539.21"
Ministry of Defence,Ministry of Defence,20/07/2020,Research and development,Defence Equipment and Support,OCCAR-EA,,6000056731,R+D Proj Ac Pre MG DES Frasc,"£173,515.03"
Ministry of Defence,Ministry of Defence,28/07/2020,General services and support,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,495916,Defence equipment CLS/IOS service charge,"£173,354.17"
Ministry of Defence,Ministry of Defence,17/07/2020,Spend on Inventory - General,Defence Equipment and Support,EPA MANUFACTURING LIMITED,NG22 0LJ,494020,Spend on Inventory - General,"£172,128.96"
Ministry of Defence,Ministry of Defence,10/07/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK DSG LTD,SP11 8HT,2207019,Spend on Inventory - General,"£166,756.76"
Ministry of Defence,Ministry of Defence,07/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BABCOCK VEHICLE ENGINEERING LIMITED,WS2 8LD,491831,Fiscal asset under construction - capital in year addition,"£166,730.20"
Ministry of Defence,Ministry of Defence,17/07/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,494069,Fiscal asset under construction - capital in year addition,"£166,546.92"
Ministry of Defence,Ministry of Defence,02/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,490894,Equipment support project costs,"£165,699.29"
Ministry of Defence,Ministry of Defence,23/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,495107,Project works - United States forces/NATO,"£165,484.60"
Ministry of Defence,Ministry of Defence,15/07/2020,General services and support,Defence Equipment and Support,HELI-ONE NORWAY (AS),,3206770,Defence equipment CLS/IOS service charge,"£165,274.02"
Ministry of Defence,Ministry of Defence,14/07/2020,Development costs for military equipment,Defence Equipment and Support,DIGITAL BARRIERS SERVICES LTD,GU2 9JX,493391,Intangible fiscal asset  - in year capital addition,"£164,783.20"
Ministry of Defence,Ministry of Defence,27/07/2020,IT and communication services,Joint Forces Command,SECURITY SERVICES GROUP,SN6 8LA,495599,Information technology services,"£164,758.40"
Ministry of Defence,Ministry of Defence,10/07/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,492629,Information technology services,"£162,995.11"
Ministry of Defence,Ministry of Defence,09/07/2020,Design services and minor equipment purchases,Army Command,CUBIC DEFENSE APPLICATIONS INC.,,492455,Post design services which are not capitalised,"£162,477.01"
Ministry of Defence,Ministry of Defence,29/07/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,GALLIFORD TRY BUILDING 2014 LIMITED,G33 1AP,496052,Fiscal asset under construction - capital in year addition,"£161,930.83"
Ministry of Defence,Ministry of Defence,02/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,490888,Purchase of medical support equipment excluding that supplied from the inventory system,"£160,975.47"
Ministry of Defence,Ministry of Defence,22/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,494798,Equipment support non-project costs,"£160,687.69"
Ministry of Defence,Ministry of Defence,15/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3206773,Equipment support non-project costs,"£160,294.08"
