Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,22/10/2020,IT and communication services,Army Command,DELOITTE LLP,MK9 1FD,512617,Information technology services,"£107,424.00"
Ministry of Defence,Ministry of Defence,29/10/2020,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,513971,PSS Other Tech Support Exc R+D,"£107,401.53"
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Travel & Subsistence,Divisions,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,V - 0000085873 - 00337644,Travel & Subsistence,"£107,301.51"
Ministry of Defence,Ministry of Defence,01/10/2020,Inventory Accruals,Defence Equipment and Support,HALE HAMILTON (VALVES) LTD,UB8 2AF,507810,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£107,234.06"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA,GU14  6YU,V - 0000084744 - 00336078,Sub Contracted Work,"£106,971.00"
Ministry of Defence,Ministry of Defence,07/10/2020,IT and communication services,Joint Forces Command,ULTRA ELECTRONICS LIMITED,BH21 7SQ,509608,Information technology services,"£106,511.24"
Ministry of Defence,Ministry of Defence,16/10/2020,Fees for professional services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,511407,Fees for professional services excluding legal fees,"£105,967.20"
Ministry of Defence,Ministry of Defence,20/10/2020,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,512008,Transport other operating lease,"£105,897.91"
Ministry of Defence,Ministry of Defence,01/10/2020,Enabling Services,DES Bespoke Trading Entity,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,507981,PSS Other Tech Support Exc R+D,"£105,742.80"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000086228 - 00337379,Sub Contracted Work,"£105,560.40"
Ministry of Defence,Ministry of Defence,21/10/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,512208,Spend on Inventory - General,"£105,549.34"
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,Army Command,DELOITTE LLP,MK9 1FD,507740,Information technology services,"£105,042.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/10/2020,IS Development,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000085301 - 00336086,IS Development,"£104,989.34"
Ministry of Defence,Defence Science and Technology Laboratory,13/10/2020,Agency Staff,Enabling Divisions,ALEXANDER MANN SOLUTIONS LIMITED,EC2N 3AQ,V - 0000085531 - 00337514,Agency Staff,"£104,981.51"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Materials & Equipment,Divisions,SOPRA STERIA LIMITED,TW8 9DH,V - 0000086208 - 00338096,Materials & Equipment,"£104,965.00"
Ministry of Defence,Ministry of Defence,12/10/2020,Fees for professional services,Army Command,MASTEK (UK) LTD,RG1 8BW,510367,Fees for professional services excluding legal fees,"£104,852.00"
Ministry of Defence,Ministry of Defence,01/10/2020,Inventory Accruals,Defence Equipment and Support,ISTEC SERVICES LIMITED,SG14 1PB,507791,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£104,794.01"
Ministry of Defence,Ministry of Defence,26/10/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,513133,Cost of food services,"£104,568.98"
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,VECTOR AEROSPACE INTERNATIONAL LIMITED,PO13 0AA,513834,Equipment support non-project costs,"£104,341.65"
Ministry of Defence,Ministry of Defence,21/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,512306,Equipment support project costs,"£104,210.64"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Energy & Utility,Enabling Divisions,EDF ENERGY CUSTOMERS PLC,EX1 3UT,V - 0000000804 - 00338496,Energy & Utility,"£104,119.49"
Ministry of Defence,Ministry of Defence,26/10/2020,Inventory Accruals,Defence Equipment and Support,DRUMGRANGE LTD,KT16 9JX,513046,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£103,991.06"
Ministry of Defence,Ministry of Defence,16/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,511617,Post design services which are not capitalised,"£103,952.38"
Ministry of Defence,Ministry of Defence,08/10/2020,Externally delivered education and training,Air Command,UNIVERSITY OF PORTSMOUTH,PO1 2UP,509926,External military training ,"£103,829.50"
Ministry of Defence,Ministry of Defence,29/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,514237,Equipment support project costs,"£103,792.65"
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,507757,Computer equipment costing below the capitalisation threshold,"£103,470.35"
Ministry of Defence,Ministry of Defence,08/10/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,509925,Raw materials and consumable general inventory purchased,"£103,165.92"
Ministry of Defence,Ministry of Defence,13/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,510777,Fiscal asset under construction - capital in year addition,"£103,156.50"
Ministry of Defence,Ministry of Defence,06/10/2020,General services and support,Air Command,AIR TECH INNOVATIONS LTD,L33 7RW,508965,Purchase of defence support equipment below capitalisation threshold of £25k.,"£103,022.80"
Ministry of Defence,Ministry of Defence,07/10/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,509428,Spend on Inventory - General,"£103,013.45"
Ministry of Defence,Defence Science and Technology Laboratory,27/10/2020,Sub Contracted Work,Divisions,META MISSION DATA LIMITED,WR14 3SZ,V - 0000086455 - 00338318,Sub Contracted Work,"£102,498.00"
Ministry of Defence,Ministry of Defence,26/10/2020,IT and communication services,DES Bespoke Trading Entity,METHODS ANALYTICS LIMITED,EC1A 4EN,513307,Information technology services,"£102,458.46"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Capital Asset expenditure,Enabling Divisions,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 0000086239 - 00337963,Capital Asset expenditure,"£102,428.11"
Ministry of Defence,Ministry of Defence,19/10/2020,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,511861,Military short term detached duty,"£102,362.90"
Ministry of Defence,Ministry of Defence,05/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,AFFINITY CAPITAL WORKS LIMITED,KT22 7NL,508751,Equipment support non-project costs,"£101,807.98"
Ministry of Defence,Ministry of Defence,13/10/2020,Purchase of buildings and military equipment ,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,510743,Fiscal asset under construction - capital in year addition,"£101,776.73"
Ministry of Defence,Ministry of Defence,26/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,513068,Fiscal asset under construction - capital in year addition,"£101,771.41"
Ministry of Defence,UKHO,09/10/2020,Computer software non-capital,ICT Delivery Business Group,Adobe Systems Software Ireland Ltd,,2000096043,ICT Delivery Business Group,"£101,757.00"
Ministry of Defence,Ministry of Defence,02/10/2020,Inventory Accruals,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,508309,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£101,720.66"
Ministry of Defence,Ministry of Defence,13/10/2020,IT and communication services,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,510805,Information technology services,"£101,656.87"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,SYSTEMS ENGINEERING & ASSESSMENT LIMITED,BA11  6TB,V - 0000084732 - 00336932,Sub Contracted Work,"£101,608.35"
Ministry of Defence,Ministry of Defence,21/10/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,512215,Spend on Inventory - General,"£101,353.51"
Ministry of Defence,Ministry of Defence,06/10/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,509058,Spend on Inventory - General,"£101,101.55"
Ministry of Defence,Defence Science and Technology Laboratory,09/10/2020,Sub Contracted Work,Divisions,SURREY SATELLITE TECHNOLOGY LIMITED,GU2 7YE,V - 0000085304 - 00334510,Sub Contracted Work,"£100,800.00"
Ministry of Defence,Ministry of Defence,06/10/2020,Inventory Accruals,Defence Equipment and Support,SUPACAT LIMITED,EX14 4LF,509164,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£100,641.89"
Ministry of Defence,Defence Science and Technology Laboratory,09/10/2020,Sub Contracted Work,Divisions,MBDA UK LIMITED,SG1 2DA,V - 0000085300 - 00337297,Sub Contracted Work,"£100,572.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000086228 - 00337916,Sub Contracted Work,"£100,408.55"
Ministry of Defence,Defence Science and Technology Laboratory,09/10/2020,Sub Contracted Work,Divisions,SURREY SATELLITE TECHNOLOGY LIMITED,GU2 7YE,V - 0000085304 - 00332881,Sub Contracted Work,"£100,343.75"
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Materials & Equipment,Divisions,THERMO ELECTRON MANUFACTURING LIMITED,HP2 7GE,V - 0000085866 - 00337530,Materials & Equipment,"£100,098.76"
Ministry of Defence,Ministry of Defence,19/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,511809,Equipment support project costs,"£100,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,09/10/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA,GU14  6YU,V - 0000085320 - 00336592,Sub Contracted Work,"£99,975.28"
Ministry of Defence,Ministry of Defence,09/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOFTWAREONE UK LIMITED,SW19 3RQ,510238,Equipment support non-project costs,"£99,759.16"
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Sub Contracted Work,Divisions,M SUBS LIMITED,PL6 7FH,V - 0000085874 - 00337453,Sub Contracted Work,"£99,749.08"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,UNIVERSITY OF ABERTAY DUNDEE,DD1 1HG,V - 0000084780 - 00334765,Sub Contracted Work,"£99,570.16"
Ministry of Defence,Defence Science and Technology Laboratory,30/10/2020,Sub Contracted Work,Divisions,UNIVERSITY OF LIVERPOOL,L69 7BZ,V - 0000086703 - 00336578,Sub Contracted Work,"£99,530.50"
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Sub Contracted Work,Divisions,SEEBYTE LIMITED,EH4 2HS,V - 0000085837 - 00335318,Sub Contracted Work,"£99,411.44"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,META MISSION DATA LIMITED,WR14 3SZ,V - 0000084763 - 00336664,Sub Contracted Work,"£99,059.00"
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,IT Hardware,Enabling Divisions,THE DMW GROUP LIMITED,WC1A 2TH,V - 0000086272 - 00337976,IT Hardware,"£99,000.00"
Ministry of Defence,Ministry of Defence,28/10/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,513901,Estate + facilities management services - accommodation inventory + service,"£98,681.10"
Ministry of Defence,Ministry of Defence,01/10/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,507822,Single use military equipment asset under construction - capital in year addition,"£98,424.12"
Ministry of Defence,Ministry of Defence,08/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,509765,Equipment support non-project costs,"£98,400.00"
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,509886,Fiscal asset under construction - capital in year addition,"£98,307.33"
Ministry of Defence,Ministry of Defence,20/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,512044,Equipment support non-project costs,"£97,802.17"
Ministry of Defence,Ministry of Defence,20/10/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,512046,Property dwellings private finance initiative - service concession arrangement service charge,"£97,633.29"
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Sub Contracted Work,Divisions,OXFORD SPACE SYSTEMS LIMITED,OX11 0QX,V - 0000085872 - 00337587,Sub Contracted Work,"£97,475.00"
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,513624,Equipment support project costs,"£97,336.74"
Ministry of Defence,Ministry of Defence,22/10/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,512794,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£97,132.41"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000084728 - 00336355,Sub Contracted Work,"£96,597.65"
Ministry of Defence,Ministry of Defence,27/10/2020,IT and communication services,Navy Command,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,513462,Information technology services,"£96,571.24"
Ministry of Defence,Ministry of Defence,06/10/2020,IT and communication services,Army Command,IBM UNITED KINGDOM LIMITED,PO6 3AU,509158,Information technology services,"£95,961.46"
Ministry of Defence,Ministry of Defence,23/10/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,512947,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£95,919.94"
Ministry of Defence,Ministry of Defence,14/10/2020,Inventory Accruals,Defence Equipment and Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,511066,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£95,632.27"
Ministry of Defence,Ministry of Defence,26/10/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000058506,Spend on Inventory - General,"£95,224.02"
Ministry of Defence,Ministry of Defence,13/10/2020,IT and communication services,Joint Forces Command,INFORMATION SERVICES GROUP EUROPE LIMITED,GU2 4HJ,510702,Information technology services,"£95,128.20"
Ministry of Defence,Ministry of Defence,02/10/2020,General services and support,Defence Equipment and Support,BOHEMIA INTERACTIVE SIMULATIONS (UK) LIMITED,GU14 6UU,508267,Defence equipment CLS/IOS service charge,"£95,067.30"
Ministry of Defence,Defence Science and Technology Laboratory,02/10/2020,Sub Contracted Work,Divisions,THALES UK LIMITED,RH10  9PZ,V - 0000084730 - 00336683,Sub Contracted Work,"£94,980.00"
Ministry of Defence,Ministry of Defence,02/10/2020,Medical treatment & stores and welfare services,Joint Forces Command,NUTRIUS CENTRAL SERVICES LIMITED,B60 4AD,508178,Welfare services including sports equipment and ministers of religion.,"£94,961.58"
