Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,14/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,SIR JOSEPH ISHERWOOD LTD,NE29 6DE,456778,Equipment support project costs,"£48,815.00"
Ministry of Defence,Ministry of Defence,10/01/2020,IT and communication services,DES Bespoke Trading Entity,TLMNEXUS LTD,BN1 6AF,455902,Information technology services,"£48,500.00"
Ministry of Defence,Ministry of Defence,22/01/2020,IT and communication services,Head Office and Corporate Services,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,458526,IT Services -internal costs,"£48,352.24"
Ministry of Defence,Ministry of Defence,02/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB DYNAMICS AB,,3206101,Equipment support project costs,"£48,000.00"
Ministry of Defence,Ministry of Defence,09/01/2020,Fees for professional services,Head Office and Corporate Services,INZPIRE LIMITED,LN6 3TA,455842,FATS Through Life Support,"£48,000.00"
Ministry of Defence,Ministry of Defence,23/01/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,458818,Spend on Inventory - General,"£47,969.15"
Ministry of Defence,Ministry of Defence,24/01/2020,General services and support,Army Command,CAE (UK) PLC,RH15 9TW,458897,Defence equipment CLS/IOS service charge,"£47,963.59"
Ministry of Defence,Ministry of Defence,17/01/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,457969,Fees for professional services excluding legal fees,"£47,780.00"
Ministry of Defence,Ministry of Defence,21/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,458315,Purchase of medical support equipment excluding that supplied from the inventory system,"£47,578.76"
Ministry of Defence,Ministry of Defence,28/01/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,460062,Cost of other material consumed,"£47,490.61"
Ministry of Defence,Ministry of Defence,28/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,460254,Equipment support project costs,"£47,469.56"
Ministry of Defence,Ministry of Defence,07/01/2020,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SE1 9PZ,455043,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£47,462.50"
Ministry of Defence,Ministry of Defence,23/01/2020,Externally delivered education and training,Army Command,BERGBAHNEN HINDELANG-OBERJOCH AG.,87541,6000053240,External military training ,"£47,412.33"
Ministry of Defence,Ministry of Defence,16/01/2020,Design services and minor equipment purchases,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,457402,Equipment support non-project costs,"£47,196.00"
Ministry of Defence,Ministry of Defence,28/01/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,459932,Military short term detached duty,"£47,186.50"
Ministry of Defence,Ministry of Defence,24/01/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,458880,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£47,129.92"
Ministry of Defence,Ministry of Defence,24/01/2020,Design services and minor equipment purchases,Army Command,JULIAN THWAITES & CO LTD,WD19 4BL,458951,"Procurement, repair and maintenance of musical instruments for military bands","£46,983.67"
Ministry of Defence,Ministry of Defence,30/01/2020,IT and communication services,Joint Forces Command,CGI IT UK LIMITED,CF31 9AP,460980,Information technology services,"£46,830.30"
Ministry of Defence,Ministry of Defence,28/01/2020,Fees for professional services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,460066,Fees for professional services excluding legal fees,"£46,800.00"
Ministry of Defence,Ministry of Defence,08/01/2020,Design services and minor equipment purchases,Army Command,SERCO LIMITED,RG27 9UY,455249,Equipment support non-project costs,"£46,792.42"
Ministry of Defence,Ministry of Defence,15/01/2020,IT and communication services,Defence Equipment and Support,EVODIA LIMITED,GU9 7LW,457108,Information technology services,"£46,750.00"
Ministry of Defence,Ministry of Defence,27/01/2020,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,459557,R+D PSS Non Frascati,"£46,560.10"
Ministry of Defence,Ministry of Defence,21/01/2020,Research and development,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,458297,Reasearch+Development Frasc,"£46,553.98"
Ministry of Defence,Ministry of Defence,30/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,460794,Post design services which are not capitalised,"£46,502.95"
Ministry of Defence,Ministry of Defence,21/01/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,JAMES FISHER EVERARD LIMITED,EC2M 7JH,458189,Freight movement costs,"£46,500.76"
Ministry of Defence,Ministry of Defence,13/01/2020,IT and communication services,Joint Forces Command,CGI IT UK LIMITED,CF31 9AP,456249,Information technology services,"£45,998.74"
Ministry of Defence,Ministry of Defence,09/01/2020,Spend on Inventory - General,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,455590,Spend on Inventory - General,"£45,858.55"
Ministry of Defence,Ministry of Defence,30/01/2020,Design services and minor equipment purchases,Joint Forces Command,HARPER COLLINS PUBLISHERS LTD,G64 2QT,460962,Equipment support non-project costs,"£45,838.80"
Ministry of Defence,Ministry of Defence,24/01/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GVA GRIMLEY LIMITED,B1 2JB,458920,Fees for professional services excluding legal fees,"£45,794.98"
Ministry of Defence,Ministry of Defence,09/01/2020,Spend on Inventory - General,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,455659,Spend on Inventory - General,"£45,776.76"
Ministry of Defence,Ministry of Defence,21/01/2020,IT and communication services,Head Office and Corporate Services,TRUSTMARQUE SOLUTIONS LIMITED,YO32 9GZ,458103,Computer equipment costing below the capitalisation threshold,"£45,748.56"
Ministry of Defence,Ministry of Defence,09/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,SIR JOSEPH ISHERWOOD LTD,NE29 6DE,455762,Equipment support project costs,"£45,630.00"
Ministry of Defence,Ministry of Defence,21/01/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,RG27 9XA,458316,Information technology services,"£45,588.51"
Ministry of Defence,Ministry of Defence,07/01/2020,IT and communication services,Navy Command,CARBON60 LIMITED,HP20 2LA,455136,Information technology services,"£45,497.50"
Ministry of Defence,Ministry of Defence,09/01/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,GVA GRIMLEY LIMITED,B1 2JB,455569,Fees for professional services excluding legal fees,"£45,495.85"
Ministry of Defence,Ministry of Defence,07/01/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,455148,Medical inventory and services excluding the inventory system,"£45,434.78"
Ministry of Defence,Ministry of Defence,08/01/2020,General services and support,Defence Equipment and Support,CUBIC DEFENSE APPLICATIONS INC.,,455435,Defence equipment CLS/IOS service charge,"£45,296.36"
Ministry of Defence,Ministry of Defence,30/01/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,460745,Medical inventory and services excluding the inventory system,"£45,196.62"
Ministry of Defence,Ministry of Defence,22/01/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,458613,Computer equipment costing below the capitalisation threshold,"£45,106.54"
Ministry of Defence,Ministry of Defence,24/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,458848,Equipment support non-project costs,"£45,044.40"
Ministry of Defence,Ministry of Defence,28/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,459952,Equipment support non-project costs,"£44,887.13"
Ministry of Defence,Ministry of Defence,23/01/2020,IT and communication services,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,458681,Information technology services,"£44,857.20"
Ministry of Defence,Ministry of Defence,28/01/2020,Design services and minor equipment purchases,Joint Forces Command,THE UNITED KINGDOM HYDROGRAPHIC OFFICE,TA1 2DN,460193,Equipment support non-project costs,"£44,693.58"
Ministry of Defence,Ministry of Defence,06/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,454794,Equipment support non-project costs,"£44,499.00"
Ministry of Defence,Ministry of Defence,22/01/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,458532,Information technology services,"£44,364.35"
Ministry of Defence,Ministry of Defence,21/01/2020,Fees for professional services,Army Command,WOOD ENVIRONMENT & INFRASTRUCTURE SOLUTIONS UK LIMITED,WA16 8QZ,458201,Fees for professional services excluding legal fees,"£44,325.00"
Ministry of Defence,Ministry of Defence,14/01/2020,Fees for professional services,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,456830,Fees for professional services excluding legal fees,"£44,269.63"
Ministry of Defence,Ministry of Defence,10/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,CHELTON LIMITED,SL7 1TF,456151,Equipment support non-project costs,"£44,231.25"
Ministry of Defence,Ministry of Defence,02/01/2020,Inventory Accruals,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,454587,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£44,160.00"
Ministry of Defence,Ministry of Defence,21/01/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,FES SUPPORT SERVICES LIMITED,FK7 8HW,458175,Fiscal asset under construction - capital in year addition,"£44,000.28"
Ministry of Defence,Ministry of Defence,30/01/2020,IT and communication services,Defence Equipment and Support,ARCANUM INFORMATION SECURITY LTD,SA32 8SD,460769,Information technology services,"£44,000.00"
Ministry of Defence,Ministry of Defence,21/01/2020,Spend on Inventory - General,Defence Equipment and Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,458137,Spend on Inventory - General,"£43,985.98"
Ministry of Defence,Ministry of Defence,17/01/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,457736,Fees for professional services excluding legal fees,"£43,951.80"
Ministry of Defence,Ministry of Defence,24/01/2020,IT and communication services,Defence Equipment and Support,SOFTCAT PLC,SL7 1LW,458947,Information technology services,"£43,879.10"
Ministry of Defence,Ministry of Defence,09/01/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,455794,Spend on Inventory - General,"£43,872.29"
Ministry of Defence,Ministry of Defence,22/01/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,458469,Medical inventory and services excluding the inventory system,"£43,849.98"
Ministry of Defence,Ministry of Defence,15/01/2020,Research and development,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,457093,Research and development excluding defence science and technology laboratory,"£43,717.00"
Ministry of Defence,Ministry of Defence,06/01/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,454734,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£43,612.20"
Ministry of Defence,Ministry of Defence,10/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,455962,Equipment support non-project costs,"£43,450.00"
Ministry of Defence,Ministry of Defence,29/01/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,460621,Cost of other material consumed,"£43,446.21"
Ministry of Defence,Ministry of Defence,10/01/2020,Fees for professional services,Head Office and Corporate Services,NETWORKERS INTERNATIONAL (UK) LIMITED,PO15 7AF,456116,The provision of advice and assistance relating to the strategy of an organisation,"£43,200.00"
Ministry of Defence,Ministry of Defence,21/01/2020,Fuel for military use,Defence Equipment and Support,BOC LIMITED,GU2 7XY,458293,Cost of industrial gas fuel consumed,"£43,154.32"
Ministry of Defence,Ministry of Defence,27/01/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000053275,Estate core services charge,"£43,015.05"
Ministry of Defence,Ministry of Defence,14/01/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,TOP COVER SOLUTIONS LIMITED,TA24 8LJ,456760,Fiscal asset under construction - capital in year addition,"£42,947.86"
Ministry of Defence,Ministry of Defence,13/01/2020,Spend on Inventory - General,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,456343,Spend on Inventory - General,"£42,869.04"
Ministry of Defence,Ministry of Defence,07/01/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,455030,Spend on Inventory - General,"£42,842.70"
Ministry of Defence,Ministry of Defence,21/01/2020,Research and development,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,458101,Feasibility studies covering concept/assessment phase costs,"£42,730.76"
Ministry of Defence,Ministry of Defence,03/01/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,454640,Spend on Inventory - General,"£42,648.94"
Ministry of Defence,Ministry of Defence,30/01/2020,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND  SYSTEMS - BRIDGE SYSTEMS GMBH,,6000053441,Equipment support non-project costs,"£42,600.73"
Ministry of Defence,Ministry of Defence,16/01/2020,Fees for professional services,Joint Forces Command,ROC TECHNOLOGIES LIMITED,RG14 5AP,457251,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£42,577.20"
Ministry of Defence,Ministry of Defence,30/01/2020,Fees for professional services,Joint Forces Command,ROC TECHNOLOGIES LIMITED,RG14 5AP,460801,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£42,577.20"
Ministry of Defence,Ministry of Defence,29/01/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,460328,Single use military equipment asset under construction - capital in year addition,"£42,534.00"
