Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,564650,Computer equipment costing below the capitalisation threshold,"£78,675.66"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,564695,Equipment support project costs,"£78,570.90"
Ministry of Defence,Ministry of Defence,06/07/2021,General services and support,Defence Equipment and Support,TELEDYNE TSS LIMITED,WD18 8GA,565372,Defence equipment CLS/IOS service charge,"£78,448.00"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,565174,Equipment support non-project costs,"£78,412.37"
Ministry of Defence,Ministry of Defence,28/07/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,569907,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£78,366.98"
Ministry of Defence,Ministry of Defence,09/07/2021,General services and support,Defence Equipment and Support,HII UNMANNED SYSTEMS INC,,2000017742,Defence equipment CLS/IOS service charge,"£78,252.23"
Ministry of Defence,Ministry of Defence,21/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BABCOCK VEHICLE ENGINEERING LIMITED,WS2 8LD,568625,Fiscal asset under construction - capital in year addition,"£78,010.52"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,565882,Equipment support non-project costs,"£77,899.74"
Ministry of Defence,Ministry of Defence,14/07/2021,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,567264,Information technology services,"£77,416.00"
Ministry of Defence,Ministry of Defence,23/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,XPEDITE GROUP OF COMPANIES LIMITED,BA2 7DW,569047,Equipment support non-project costs,"£77,276.10"
Ministry of Defence,Ministry of Defence,07/07/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000063527,Spend on Inventory - General,"£76,993.91"
Ministry of Defence,Ministry of Defence,13/07/2021,Estate management,Head Office and Corporate Services,BAM FM LIMITED,G33 6FB,567075,Estate + facilities management services - accommodation inventory + service,"£76,862.76"
Ministry of Defence,Ministry of Defence,14/07/2021,Estate management,Head Office and Corporate Services,BAM FM LIMITED,G33 6FB,567302,Estate + facilities management services - accommodation inventory + service,"£76,862.76"
Ministry of Defence,Ministry of Defence,28/07/2021,Estate management,Head Office and Corporate Services,BAM FM LIMITED,G33 6FB,570074,Estate + facilities management services - accommodation inventory + service,"£76,862.76"
Ministry of Defence,Ministry of Defence,21/07/2021,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER OUTSOURCING LIMITED,WS11 8JP,568524,Utilities consumed - water + sewage,"£76,681.03"
Ministry of Defence,Ministry of Defence,06/07/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,JOHN GOSNELL & COMPANY LIMITED,BN7 2QG,565096,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£76,680.00"
Ministry of Defence,Ministry of Defence,22/07/2021,IT and communication services,Army Command,CDW LIMITED,EC4M 7RB,568776,Information technology services,"£76,330.45"
Ministry of Defence,Ministry of Defence,06/07/2021,Purchase of inventory and services ,Army Command,RG SANLES ACOUSTICS LIMITED,TN4 0NX,565137,Cost of other material consumed,"£76,112.80"
Ministry of Defence,Ministry of Defence,09/07/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,566477,Raw materials and consumable engineering and technical fiscal inventory purchased,"£75,827.99"
Ministry of Defence,Ministry of Defence,15/07/2021,IT and communication services,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,567568,Information technology services,"£75,670.00"
Ministry of Defence,Ministry of Defence,13/07/2021,IT and communication services,Strategic Command,ICORE LIMITED,,566979,Information technology services,"£75,474.00"
Ministry of Defence,Ministry of Defence,22/07/2021,Transport hire charges,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,568729,Transport other operating lease,"£60,219.14"
Ministry of Defence,Ministry of Defence,06/07/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,564769,Spend on Inventory - General,"£75,187.52"
Ministry of Defence,Ministry of Defence,06/07/2021,Fees for professional services,Navy Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,564722,Fees for professional services excluding legal fees,"£74,989.39"
Ministry of Defence,Ministry of Defence,27/07/2021,Development costs for military equipment,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,569776,Intangible fiscal asset  - in year capital addition,"£74,564.58"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,566152,Equipment support non-project costs,"£74,531.26"
Ministry of Defence,Ministry of Defence,22/07/2021,Design services and minor equipment purchases,Strategic Command,AIRBUS DEFENCE AND SPACE LIMITED,SG1 2AS,568778,Equipment support project costs,"£74,483.57"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Information technology services,"£74,427.51"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,564770,Information technology services,"£74,254.56"
Ministry of Defence,DECA,13/07/2021,DECA - Prev Business Stream 3,Facilities,EMCOR Group (UK) PLC,SO53 3YE,CO002,Works planned Maintenance May 21,"£74,162.23"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS HAGGLUNDS AB,,3208057,Post design services which are not capitalised,"£74,041.20"
Ministry of Defence,DECA,13/07/2021,DECA - Prev Business Stream 3,Facilities,Formlabs Inc.,,CO003,Cost of Goods Sold - Materials,"£74,005.18"
Ministry of Defence,Ministry of Defence,19/07/2021,IT and communication services,Strategic Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,567957,Computer equipment costing below the capitalisation threshold,"£73,994.40"
Ministry of Defence,Ministry of Defence,14/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,ALC (SPC) LIMITED,OX25 2LD,567272,Equipment support non-project costs,"£73,728.16"
Ministry of Defence,Ministry of Defence,06/07/2021,Fuel for military use,Air Command,WORLD FUEL SERVICES,,2000017701,Aviation fuel casual uplift consumed,"£73,529.14"
Ministry of Defence,UKHO,21.07.2021,Purchased Services,Corporate Comms,Blue Communications Limited,,2000098184,Purchased Services,"£73,120.80"
Ministry of Defence,Ministry of Defence,21/07/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,568660,Building maintenance accommodation inventory,"£72,925.30"
Ministry of Defence,Ministry of Defence,23/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,569082,Estate + facilities management services - accommodation inventory + service,"£72,541.80"
Ministry of Defence,Ministry of Defence,06/07/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000063454,Spend on Inventory - General,"£72,510.39"
Ministry of Defence,Ministry of Defence,28/07/2021,Inventory Accruals,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,569898,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£72,285.36"
Ministry of Defence,Ministry of Defence,22/07/2021,Externally delivered education and training,Army Command,INZPIRE LIMITED,LN6 3TA,568789,External military training ,"£72,160.13"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK AMPTHILL LIMITED,MK45 2HD,565361,Equipment support project costs,"£71,370.00"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,566209,Equipment support non-project costs,"£71,066.07"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,BS16 1EJ,565645,Equipment support non-project costs,"£70,922.00"
Ministry of Defence,Ministry of Defence,14/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,CR0 2EE,567166,Works - estate management,"£70,598.75"
Ministry of Defence,Ministry of Defence,23/07/2021,General services and support,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,569218,Defence equipment private finance initiative - service concession arrangement service charge,"£70,193.13"
Ministry of Defence,Ministry of Defence,08/07/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000063564,Spend on Inventory - General,"£70,182.54"
Ministry of Defence,Ministry of Defence,22-Jul-21,Design services and minor equipment purchases,Air Command,RINA CONSULTING DEFENCE LTD,KT22 7SA,568893,Equipment support non-project costs,"£69,899.55"
Ministry of Defence,UKHO,07.07.2021,Rates,Facilities Management,Somerset West and Taunton,,107834131,Rates,"£69,632.00"
Ministry of Defence,Ministry of Defence,09/07/2021,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,566558,Spend on Inventory - General,"£69,447.41"
Ministry of Defence,Ministry of Defence,09/07/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000063600,Spend on Inventory - General,"£69,302.39"
Ministry of Defence,Ministry of Defence,29/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,BS16 1EJ,570411,Equipment support non-project costs,"£69,054.67"
Ministry of Defence,Ministry of Defence,16/07/2021,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000063691,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£68,879.36"
Ministry of Defence,Ministry of Defence,29/07/2021,Fees for professional services,Head Office and Corporate Services,DELOITTE LLP,MK9 1FD,570275,Fees for professional services excluding legal fees,"£68,870.00"
Ministry of Defence,Ministry of Defence,23/07/2021,Externally delivered education and training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,569218,External military training ,"£68,814.53"
Ministry of Defence,National Army Museum  GIA,14/07/2021,Computer Service Subscription,Operations,ORACLE CORPORATION UK LIMITED,RG6 1RA,1114055,NetSuite licence 1 August 2021- 31 July 2022,"£68,798.77"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,566455,Post design services which are not capitalised,"£68,769.57"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Air Command,APM TECHNOLOGIES SA,,3208038,Information technology services,"£68,564.89"
Ministry of Defence,UKHO,23.07.2021,Basic Pay,"Sales, Channel & Customer Services",FCDO Services,,2000098196,Basic Pay,"£68,516.99"
Ministry of Defence,Ministry of Defence,14/07/2021,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,567126,Cost of ground diesel fuel consumed,"£68,440.96"
Ministry of Defence,Ministry of Defence,07/07/2021,Estate management,DES Bespoke Trading Entity,AMEY DEFENCE SERVICES LIMITED,B75 7RL,565390,Estate core services charge,"£68,439.53"
Ministry of Defence,Ministry of Defence,28/07/2021,Design services and minor equipment purchases,Army Command,IBM UNITED KINGDOM LIMITED,SO21 2JN,570014,Equipment support non-project costs,"£68,348.36"
Ministry of Defence,Ministry of Defence,06/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,565001,Single use military equipment asset under construction - capital in year addition,"£68,086.09"
Ministry of Defence,Ministry of Defence,29/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,570147,Single use military equipment asset under construction - capital in year addition,"£68,086.09"
Ministry of Defence,Ministry of Defence,16/07/2021,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,567822,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£68,052.36"
Ministry of Defence,Ministry of Defence,22/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,568799,Equipment support project costs,"£67,998.40"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS DEFENCE AND SPACE LIMITED,NP10 8FZ,565353,Equipment support non-project costs,"£67,838.40"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Army Command,OSPREY CONSULTING SERVICES LTD,GU14 7JP,566114,Equipment support non-project costs,"£67,665.01"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,VECTOR AEROSPACE INTERNATIONAL LIMITED,PO13 0AA,564778,Equipment support non-project costs,"£67,654.61"
Ministry of Defence,Ministry of Defence,29/07/2021,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,6000063937,Spend on Inventory - General,"£67,053.02"
Ministry of Defence,Ministry of Defence,15-Jul-21,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,567534,Works - civil estate,"£66,943.19"
Ministry of Defence,Ministry of Defence,26/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,G51 4BZ,569389,Equipment support non-project costs,"£66,865.00"
Ministry of Defence,Royal Hospital Chelsea,30.07.2021,Purchased Services,Royal Hospital Chelsea,Wilson James Limited,SS0 9HR,PIN134348,Security,"£66,846.67"
Ministry of Defence,Ministry of Defence,22/07/2021,Spend on Inventory - General,Defence Equipment and Support,ROLLS-ROYCE POWER ENGINEERING PLC,DE24 8BJ,568856,Spend on Inventory - General,"£66,844.89"
Ministry of Defence,Ministry of Defence,23/07/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,569178,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£66,737.14"
