Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Defence Science and Technology Laboratory,18/08/2020,Sub Contracted Work,Divisions,SURREY SATELLITE TECHNOLOGY LIMITED,GU2 7YE,V - 0000081967 - 00328277,916473512,"£100,800.00"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Joint Forces Command,PEGASYSTEMS LIMITED,RG1 3JH,498530,Information technology services,"£100,730.40"
Ministry of Defence,Ministry of Defence,17/08/2020,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,499292,Information technology services,"£100,378.26"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,496843,Fiscal asset under construction - capital in year addition,"£100,316.19"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,497773,Equipment support project costs,"£100,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2020,Sub Contracted Work,Divisions,PA CONSULTING SERVICES LIMITED (T/AS,SG8 6DP,V - 0000081882 - 00331448,238535057,"£100,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000082112 - 00330309,770798385,"£99,919.48"
Ministry of Defence,Ministry of Defence,18/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,CREW SYSTEMS CORPORATION,,2000015193,Equipment support non-project costs,"£99,878.26"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2020,Sub Contracted Work,Divisions,UNIVERSITY OF ABERTAY DUNDEE,DD1 1HG,V - 0000082136 - 00331258,435729041,"£99,573.67"
Ministry of Defence,Ministry of Defence,27/08/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,501568,Fiscal asset under construction - capital in year addition,"£99,413.20"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2020,Professional Services,Divisions,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,V - 0000082128 - 00334038,887127683,"£99,038.11"
Ministry of Defence,Ministry of Defence,27/08/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,501380,Medical inventory and services excluding the inventory system,"£98,886.74"
Ministry of Defence,Ministry of Defence,17/08/2020,IT and communication services,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,499292,Computer equipment costing below the capitalisation threshold,"£98,543.69"
Ministry of Defence,Ministry of Defence,17/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOPRA STERIA LIMITED,HP2 7AH,499387,Equipment support non-project costs,"£98,392.00"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2020,Capital Asset expenditure,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000081905 - 00333271,188414046,"£98,318.68"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,498618,Post design services which are not capitalised,"£98,211.09"
Ministry of Defence,Ministry of Defence,07/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,498055,Works - estate management,"£98,013.87"
Ministry of Defence,Ministry of Defence,19/08/2020,Estate management,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,500042,Works services - excluding United States forces/NATO + married quarters,"£97,384.32"
Ministry of Defence,Ministry of Defence,04/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,496937,Equipment support non-project costs,"£97,043.96"
Ministry of Defence,Ministry of Defence,19/08/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,499868,Spend on Inventory - General,"£96,852.15"
Ministry of Defence,Defence Science and Technology Laboratory,07/08/2020,Sub Contracted Work,Divisions,CREATE TECHNOLOGIES LIMITED,CA13 0HT,V - 0000081618 - 00333659,994286072,"£96,793.00"
Ministry of Defence,Ministry of Defence,03/08/2020,Fees for professional services,Air Command,INZPIRE LIMITED,LN6 3TA,496822,Fees for professional services excluding legal fees,"£96,667.62"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Army Command,TROPIC AIR LTD,,2000015055,Purchase of medical support equipment excluding that supplied from the inventory system,"£96,641.38"
Ministry of Defence,Ministry of Defence,25/08/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,500925,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£96,375.11"
Ministry of Defence,Ministry of Defence,14/08/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,499052,Spend on Inventory - General,"£95,820.00"
Ministry of Defence,Ministry of Defence,24/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000057325,Estate + facilities management services - accommodation inventory + service,"£95,687.38"
Ministry of Defence,Ministry of Defence,04/08/2020,Spend on Inventory - General,Defence Equipment and Support,HOBSON INDUSTRIES LIMITED,LN11 9TR,497107,Spend on Inventory - General,"£95,647.49"
Ministry of Defence,Ministry of Defence,19/08/2020,Fees for professional services,Air Command,DELOITTE LLP,MK9 1FD,499756,The provision of advice and assistance relating to the strategy of an organisation,"£95,340.00"
Ministry of Defence,Ministry of Defence,14/08/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,499106,Fees for professional services excluding legal fees,"£95,161.57"
Ministry of Defence,Ministry of Defence,10/08/2020,DFD100-Estates-Stores?EquimentDFD100,DIO-SSG,TEESLOCK CONVERSIONS LTD,TS26 9HS,AP0520PC8837,DFD100-Estates-Stores?EquimentDFD100,"£95,159.92"
Ministry of Defence,Ministry of Defence,07/08/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,497975,Fiscal asset under construction - capital in year addition,"£95,101.80"
Ministry of Defence,Ministry of Defence,27/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,501473,Equipment support non-project costs,"£95,101.00"
Ministry of Defence,Ministry of Defence,21/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,500509,Equipment support non-project costs,"£95,022.00"
Ministry of Defence,Ministry of Defence,20/08/2020,Medical treatment & stores and welfare services,Joint Forces Command,NUTRIUS CENTRAL SERVICES LIMITED,B60 4AD,500316,Welfare services including sports equipment and ministers of religion.,"£94,961.58"
Ministry of Defence,Defence Science and Technology Laboratory,25/08/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000082212 - 00333872,688984932,"£94,948.23"
Ministry of Defence,Ministry of Defence,19/08/2020,Spend on Inventory - General,Defence Equipment and Support,SCIENTIFIC MANAGEMENT INTERNATIONAL LIMITED,SP10 5AZ,499861,Spend on Inventory - General,"£94,586.69"
Ministry of Defence,Ministry of Defence,19/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,BA13 4ES,500035,Post design services which are not capitalised,"£94,425.60"
Ministry of Defence,Ministry of Defence,25/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND  SYSTEMS - BRIDGE SYSTEMS GMBH,,6000057333,Equipment support non-project costs,"£94,373.98"
Ministry of Defence,Ministry of Defence,27/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,501518,Equipment support non-project costs,"£94,248.17"
Ministry of Defence,Ministry of Defence,21/08/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,500493,Spend on Inventory - General,"£94,156.44"
Ministry of Defence,Ministry of Defence,24/08/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,500798,Transport other operating lease,"£93,751.28"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,498536,Equipment support non-project costs,"£93,707.59"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,498650,Equipment support project costs,"£93,578.57"
Ministry of Defence,Ministry of Defence,17/08/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,499428,Medical inventory and services excluding the inventory system,"£93,328.50"
Ministry of Defence,Ministry of Defence,21/08/2020,Transport hire charges,Defence Equipment and Support,BRITISH INTERNATIONAL HELICOPTER SERVICES LIMITED,CV8 3AZ,500510,Transport other operating lease,"£93,151.56"
Ministry of Defence,Ministry of Defence,25/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,501084,Post design services which are not capitalised,"£93,005.86"
Ministry of Defence,Ministry of Defence,24/08/2020,Fuel for military use,Defence Equipment and Support,WFL (UK) LIMITED,SN15 5DN,500672,Cost of ground diesel fuel consumed,"£92,895.75"
Ministry of Defence,Ministry of Defence,24/08/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,500838,Spend on Inventory - General,"£92,818.44"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,L3 MAPPS LIMITED,BS32 4SR,497681,Equipment support project costs,"£92,705.88"
Ministry of Defence,Ministry of Defence,04/08/2020,"Public relations, including marketing and advertising",Navy Command,E3 MEDIA LIMITED,BS4 3EH,496998,Public relations services including items such as sales marketing and advertising,"£92,590.36"
Ministry of Defence,Ministry of Defence,13/08/2020,Fees for professional services,Head Office and Corporate Services,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,498684,Fees for professional services excluding legal fees,"£92,358.00"
Ministry of Defence,Ministry of Defence,24/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,500733,Equipment support project costs,"£92,286.24"
Ministry of Defence,Ministry of Defence,26/08/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,501183,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£92,205.12"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,496757,Equipment support project costs,"£91,152.23"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,SMITHS DETECTION-WATFORD LIMITED,WD23 2BW,496574,Single use military equipment asset under construction - capital in year addition,"£91,133.40"
Ministry of Defence,Ministry of Defence,13/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,498600,Estate + facilities management services - accommodation inventory + service,"£91,014.86"
Ministry of Defence,Ministry of Defence,27/08/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,501605,Fees for professional services excluding legal fees,"£90,661.83"
Ministry of Defence,Ministry of Defence,21/08/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,SOVEREIGN HOUSING ASSOCIATION LIMITED,RG21 4FA,500409,Property dwellings private finance initiative - service concession arrangement service charge,"£90,500.14"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2020,Energy & Utility,Enabling Divisions,EDF ENERGY CUSTOMERS PLC,EX1 3UT,V - 0000000764 - 00334493,523041202,"£90,346.50"
Ministry of Defence,Royal Hospital Chelsea,21.08.2020,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN132533,Maintenanace,"£90,141.89"
Ministry of Defence,Ministry of Defence,03/08/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,496757,Spend on Inventory - General,"£90,135.87"
Ministry of Defence,Ministry of Defence,03/08/2020,Research and development,Army Command,QINETIQ LIMITED,GU14 0LX,496624,Reasearch+Development Frasc,"£90,000.00"
Ministry of Defence,Ministry of Defence,17/08/2020,General services and support,Navy Command,QINETIQ LIMITED,GU14 0LX,499278,Purchase of defence support equipment below capitalisation threshold of £25k.,"£90,000.00"
Ministry of Defence,Ministry of Defence,18/08/2020,Estate management,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,499713,Estate + facilities management services - accommodation inventory + service,"£89,987.20"
Ministry of Defence,Ministry of Defence,27/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,501571,Estate + facilities management services - accommodation inventory + service,"£89,976.60"
Ministry of Defence,Ministry of Defence,26/08/2020,Purchase of buildings and military equipment ,Army Command,SECURITY SERVICES GROUP,SN6 8LA,501160,Fiscal asset under construction - capital in year addition,"£89,640.00"
Ministry of Defence,Ministry of Defence,21/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,500547,Fiscal asset under construction - capital in year addition,"£89,460.00"
Ministry of Defence,Defence Science and Technology Laboratory,25/08/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA,GU14  6YU,V - 0000082226 - 00334476,641407169,"£89,129.81"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN INTERNATIONAL TRADING INC,,2000015113,Equipment support project costs,"£89,008.13"
Ministry of Defence,Defence Science and Technology Laboratory,21/08/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000082096 - 00333554,688984932,"£88,953.46"
Ministry of Defence,Ministry of Defence,25/08/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,501051,Information technology services,"£88,932.93"
Ministry of Defence,Defence Science and Technology Laboratory,14/08/2020,Sub Contracted Work,Divisions,ROCKY MOUNTAIN SCIENTIFIC LABORATORY LLC,80127,V - 0000001985 - 00332657,,"£88,708.43"
Ministry of Defence,Ministry of Defence,27/08/2020,Research and development,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,501584,R+D Proj Ac Pre MG DES Frasc,"£88,691.36"
