Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,04/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,502788,Fiscal asset under construction - capital in year addition,"£149,033.10"
Ministry of Defence,Ministry of Defence,29/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000058092,Equipment support non-project costs,"£149,007.48"
Ministry of Defence,Ministry of Defence,16/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,504988,Equipment support non-project costs,"£148,907.73"
Ministry of Defence,Ministry of Defence,21/09/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,506072,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£146,611.71"
Ministry of Defence,Ministry of Defence,14/09/2020,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,504445,Military short term detached duty,"£146,574.90"
Ministry of Defence,Ministry of Defence,11/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,504224,Project works - United States forces/NATO,"£145,190.67"
Ministry of Defence,Ministry of Defence,04/09/2020,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000057442,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£145,007.09"
Ministry of Defence,Ministry of Defence,04/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,502632,Fiscal asset under construction - capital in year addition,"£144,548.22"
Ministry of Defence,Ministry of Defence,25/09/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,507183,Cost of clothing and textile services received,"£144,039.18"
Ministry of Defence,Ministry of Defence,29/09/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,507647,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£143,613.76"
Ministry of Defence,Ministry of Defence,09/09/2020,General services and support,Army Command,SAAB AB,,3206914,Defence equipment CLS/IOS service charge,"£143,373.60"
Ministry of Defence,Ministry of Defence,23/09/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,SALTERNS MARINA LTD,SO14 5QH,506340,Capital spares engineering and technical inventory fiscal capital in year addition,"£143,368.76"
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Information technology services,"£143,314.30"
Ministry of Defence,Ministry of Defence,22/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,506216,Post design services which are not capitalised,"£143,210.40"
Ministry of Defence,Ministry of Defence,08/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BS16 1EJ,503349,Equipment support non-project costs,"£143,121.66"
Ministry of Defence,Ministry of Defence,01/09/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOPRA STERIA LIMITED,HP2 7AH,501696,Information technology services,"£143,108.00"
Ministry of Defence,Ministry of Defence,09/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,503610,Post design services which are not capitalised,"£141,730.80"
Ministry of Defence,Ministry of Defence,17/09/2020,Transport hire charges,Head Office and Corporate Services,BABCOCK LAND LIMITED,BH23 6BS,505406,Transport other operating lease,"£141,565.25"
Ministry of Defence,Ministry of Defence,28/09/2020,IT and communication services,Defence Equipment and Support,BABCOCK LAND LIMITED,BH23 9BS,507324,Information technology services,"£139,765.26"
Ministry of Defence,Ministry of Defence,14/09/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,504566,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£139,488.55"
Ministry of Defence,Ministry of Defence,24/09/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000057851,Freight movement costs,"£139,048.43"
Ministry of Defence,Ministry of Defence,03/09/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,502519,Medical inventory and services excluding the inventory system,"£138,677.13"
Ministry of Defence,Ministry of Defence,03/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,PULSE POWER AND MEASUREMENT   LIMITED,SN6 8TY,502439,Single use military equipment asset under construction - capital in year addition,"£138,580.80"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000083037 - 00334991,Sub Contracted Work,"£138,415.00"
Ministry of Defence,Ministry of Defence,22/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,C SOFTWARE LIMITED,GL20 8DN,506189,Equipment support non-project costs,"£137,526.99"
Ministry of Defence,Ministry of Defence,08/09/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,503304,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£136,035.60"
Ministry of Defence,Ministry of Defence,28/09/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,507479,Spend on Inventory - General,"£135,832.08"
Ministry of Defence,Ministry of Defence,02/09/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,502120,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£135,771.41"
Ministry of Defence,Ministry of Defence,11/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,504119,Equipment support project costs,"£135,699.86"
Ministry of Defence,Ministry of Defence,08/09/2020,Externally delivered education and training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,503265,External military training ,"£135,139.00"
Ministry of Defence,Ministry of Defence,22/09/2020,General services and support,Defence Equipment and Support,CUBIC DEFENCE UK LTD.,RH1 5LA,2000015457,Defence equipment CLS/IOS service charge,"£135,051.70"
Ministry of Defence,Ministry of Defence,11/09/2020,IT and communication services,Defence Equipment and Support,BABCOCK LAND LIMITED,BH23 9BS,504085,Information technology services,"£134,999.77"
Ministry of Defence,Ministry of Defence,16/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,504902,Fiscal asset under construction - capital in year addition,"£134,789.09"
Ministry of Defence,Royal Hospital Chelsea,04.09.2020,Purchased Services,Royal Hospital Chelsea,Willis LTD,EC3M 7DQ,PIN132641,Insurance,"£134,347.93"
Ministry of Defence,Defence Science and Technology Laboratory,18/09/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPERATIONS) LIMITED,BS34 7QW,V - 0000083474 - 00336087,Sub Contracted Work,"£134,192.25"
Ministry of Defence,Ministry of Defence,23/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,506452,Fiscal asset under construction - capital in year addition,"£133,911.91"
Ministry of Defence,DECA,09/09/2020,DECA - Prev Business Stream 3,Works - New Facilities Contract,EMCOR Group (UK) PLC,SO53 3YE,CO003,Site costs,"£133,306.64"
Ministry of Defence,Ministry of Defence,16/09/2020,Spend on Inventory - General,Defence Equipment and Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,505054,Spend on Inventory - General,"£133,085.90"
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Energy & Utility,Enabling Divisions,EDF ENERGY CUSTOMERS PLC,EX1 3UT,V - 0000000777 - 00335679,Energy & Utility,"£132,137.01"
Ministry of Defence,Ministry of Defence,07/09/2020,Development costs for military equipment,Defence Equipment and Support,SAAB AB (PUBL),,3206910,Intangible single use military equipment asset  - in year capital addition,"£131,840.40"
Ministry of Defence,Ministry of Defence,17/09/2020,Fuel for military use,Defence Equipment and Support,BOC LIMITED,GU2 7XY,505414,Cost of industrial gas fuel consumed,"£131,766.46"
Ministry of Defence,Ministry of Defence,22/09/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,506230,Property dwellings private finance initiative - service concession arrangement service charge,"£130,599.82"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000084039 - 00335650,Sub Contracted Work,"£130,228.68"
Ministry of Defence,Ministry of Defence,25/09/2020,Medical treatment & stores and welfare services,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,507197,Medical inventory and services excluding the inventory system,"£130,028.29"
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000084015 - 00336431,Sub Contracted Work,"£130,000.00"
Ministry of Defence,Ministry of Defence,02/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000057404,Estate core services charge,"£129,757.19"
Ministry of Defence,Ministry of Defence,07/09/2020,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,502978,Works - estate management,"£129,711.25"
Ministry of Defence,Ministry of Defence,10/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,E.P.BARRUS LTD,OX26 4UR,503847,Equipment support project costs,"£129,450.71"
Ministry of Defence,Ministry of Defence,25/09/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,507122,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£129,444.97"
Ministry of Defence,Ministry of Defence,24/09/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,506719,Raw materials and consumable engineering and technical fiscal inventory purchased,"£128,447.88"
Ministry of Defence,Defence Science and Technology Laboratory,02/09/2020,Sub Contracted Work,Divisions,META MISSION DATA LIMITED,WR14 3SZ,V - 0000082498 - 00335185,Sub Contracted Work,"£128,116.00"
Ministry of Defence,Ministry of Defence,18/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,505728,Equipment support non-project costs,"£127,953.70"
Ministry of Defence,Defence Science and Technology Laboratory,22/09/2020,Sub Contracted Work,Divisions,UNIVERSITY COLLEGE LONDON,WC1E 6BT,V - 0000083692 - 00336143,Sub Contracted Work,"£127,912.96"
Ministry of Defence,Ministry of Defence,10/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,PORTSMOUTH AVIATION LIMITED,PO3 5PF,503806,Post design services which are not capitalised,"£127,267.67"
Ministry of Defence,Ministry of Defence,25/09/2020,Design services and minor equipment purchases,Army Command,4C EUROPE UK LIMITED,WC2N 6DF,507145,Equipment support project costs,"£126,782.23"
Ministry of Defence,Ministry of Defence,08/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,503320,Equipment support project costs,"£126,354.22"
Ministry of Defence,Ministry of Defence,11/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN UK LIMITED,SW1Y 4EJ,2000015369,Equipment support project costs,"£126,145.31"
Ministry of Defence,Ministry of Defence,21/09/2020,Development costs for military equipment,Defence Equipment and Support,RAYTHEON BBN TECHNOLOGIES CORP,,2000015451,Intangible fiscal asset  - in year capital addition,"£126,058.25"
Ministry of Defence,Ministry of Defence,23/09/2020,Spend on Inventory - General,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,506493,Spend on Inventory - General,"£125,955.51"
Ministry of Defence,Ministry of Defence,21/09/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005974,Defence military assistance fund international subscriptions and other payments,"£125,900.00"
Ministry of Defence,Ministry of Defence,11/09/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,THE RIVERSIDE GROUP LIMITED,L24 8RF,504135,Property dwellings private finance initiative - service concession arrangement service charge,"£125,371.00"
Ministry of Defence,Defence Science and Technology Laboratory,29/09/2020,Sub Contracted Work,Divisions,CMS OF THE UNIVERSITY OF OXFORD,OX7 6YZ,V - 0000084224 - 00336410,Sub Contracted Work,"£125,173.38"
Ministry of Defence,Ministry of Defence,01/09/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,501908,Fiscal asset under construction - capital in year addition,"£125,000.00"
Ministry of Defence,Ministry of Defence,04/09/2020,General services and support,Defence Equipment and Support,MASS CONSULTANTS LIMITED,PE19 6BN,502700,Defence equipment CLS/IOS service charge,"£125,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,15/09/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000083218 - 00335405,Sub Contracted Work,"£125,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,04/09/2020,Capital Asset expenditure,Enabling Divisions,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 0000082646 - 00335252,Capital Asset expenditure,"£124,688.11"
Ministry of Defence,Ministry of Defence,22/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,506166,Fiscal asset under construction - capital in year addition,"£124,649.11"
Ministry of Defence,Defence Science and Technology Laboratory,18/09/2020,Sub Contracted Work,Divisions,MDA SPACE & ROBOTICS LIMITED,OX11 0QX,V - 0000083527 - 00336090,Sub Contracted Work,"£124,257.00"
Ministry of Defence,Ministry of Defence,22/09/2020,Spend on Inventory - General,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,506086,Spend on Inventory - General,"£124,234.80"
Ministry of Defence,Ministry of Defence,24/09/2020,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,506869,Computer equipment costing below the capitalisation threshold,"£124,107.64"
Ministry of Defence,Ministry of Defence,07/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,503110,Equipment support non-project costs,"£124,053.40"
Ministry of Defence,Ministry of Defence,04/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,502761,Equipment support project costs,"£123,747.88"
