Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,17/03/2020,"Purchase of major spares armaments, medical & general stores",Army Command,JETTY MARINE LTD,,6000054437,Capital spares engineering and technical inventory fiscal capital in year addition,"£150,820.67"
Ministry of Defence,Ministry of Defence,04/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,JAMES FISHER MARINE   SERVICES LIMITED,LA14 1HR,468530,Equipment support non-project costs,"£150,747.78"
Ministry of Defence,Ministry of Defence,20/03/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,473069,Information technology services,"£150,653.00"
Ministry of Defence,Ministry of Defence,27/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,TRL TECHNOLOGY LTD,GL20 8DN,475336,Equipment support non-project costs,"£150,091.74"
Ministry of Defence,Defence Science and Technology Laboratory,13/03/2020,Materials & Equipment,Divisions,US DEPARTMENT OF DEFENSE,VA22202,V - 0000001927 - 00326769,Materials & Equipment,"£150,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,27/03/2020,Sub Contracted Work,Divisions,UNIVERSITY OF EXETER,EX4 4QJ,V - 0000076762 - 00323164,Sub Contracted Work,"£150,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,27/03/2020,Materials & Equipment,Divisions,US DEPARTMENT OF DEFENSE,VA22202,V - 0000001940 - 00327486,Materials & Equipment,"£149,795.38"
Ministry of Defence,Ministry of Defence,05/03/2020,IT and communication services,Joint Forces Command,ACTICA CONSULTING LIMITED,GU2 7RF,469169,Information technology services,"£149,615.40"
Ministry of Defence,Ministry of Defence,13/03/2020,"Purchase of major spares armaments, medical & general stores",Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,471308,Capital spares engineering and technical inventory fiscal capital in year addition,"£149,614.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/03/2020,Sub Contracted Work,Divisions,"OPEN GEOSPATIAL CONSORTIUM, INC",1778,V - 0000001933 - 00326811,Sub Contracted Work,"£149,536.72"
Ministry of Defence,Defence Science and Technology Laboratory,06/03/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000074285 - 00323700,Sub Contracted Work,"£148,750.00"
Ministry of Defence,Ministry of Defence,24/03/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,473960,Capital spares engineering and technical inventory fiscal capital in year addition,"£148,688.89"
Ministry of Defence,Ministry of Defence,24/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,474127,Equipment support non-project costs,"£148,593.57"
Ministry of Defence,Defence Science and Technology Laboratory,27/03/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA,GU14  6YU,V - 0000076794 - 00327845,Sub Contracted Work,"£147,911.92"
Ministry of Defence,Ministry of Defence,23/03/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,473487,Capital spares engineering and technical inventory fiscal capital in year addition,"£147,858.59"
Ministry of Defence,Ministry of Defence,25/03/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000054857,Spend on Inventory - General,"£147,832.40"
Ministry of Defence,Ministry of Defence,18/03/2020,IT and communication services,Navy Command,EVOLVE SECURE SOLUTIONS LTD,GU14 0LX,472401,Information technology services,"£147,200.00"
Ministry of Defence,Ministry of Defence,11/03/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,470641,Works - civil estate,"£146,956.04"
Ministry of Defence,Ministry of Defence,17/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000054433,Estate management,"£146,322.24"
Ministry of Defence,Ministry of Defence,11/03/2020,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,470631,Reasearch+Development Frasc,"£145,314.85"
Ministry of Defence,Ministry of Defence,04/03/2020,Externally delivered education and training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,468536,External military training ,"£145,300.90"
Ministry of Defence,Ministry of Defence,16/03/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,471460,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£145,020.42"
Ministry of Defence,Ministry of Defence,16/03/2020,Design services and minor equipment purchases,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,471579,Equipment support project costs,"£145,004.00"
Ministry of Defence,Ministry of Defence,25/03/2020,Design services and minor equipment purchases,Defence Nuclear Organisation,TPG MARITIME LIMITED,PO3 5FP,474366,Equipment support project costs,"£145,004.00"
Ministry of Defence,Defence Science and Technology Laboratory,31/03/2020,Capital Asset expenditure,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000077228 - 00327864,Capital Asset expenditure,"£144,587.79"
Ministry of Defence,Ministry of Defence,09/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000054238,Fiscal asset under construction - capital in year addition,"£143,253.65"
Ministry of Defence,Ministry of Defence,30/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,475488,Post design services which are not capitalised,"£143,177.53"
Ministry of Defence,Ministry of Defence,24/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000054816,Single use military equipment asset under construction - capital in year addition,"£142,101.12"
Ministry of Defence,Ministry of Defence,25/03/2020,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,6000054892,Transport other operating lease,"£141,698.94"
Ministry of Defence,Ministry of Defence,03/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000054111,Fiscal asset under construction - capital in year addition,"£141,684.00"
Ministry of Defence,Ministry of Defence,30/03/2020,Design services and minor equipment purchases,Joint Forces Command,INTEGRA BUILDINGS LIMITED,HU12 8AA,475534,Equipment support non-project costs,"£141,322.50"
Ministry of Defence,Ministry of Defence,11/03/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,470462,Spend on Inventory - General,"£141,029.86"
Ministry of Defence,Ministry of Defence,26/03/2020,Fuel for military use,Defence Equipment and Support,EUROSHELL DEUTSCHLAND GMBH & CO. KG,,6000054920,Cost of ground diesel fuel consumed,"£140,919.84"
Ministry of Defence,Ministry of Defence,02/03/2020,Estate management,DES Bespoke Trading Entity,AMEY DEFENCE SERVICES LIMITED,B75 7RL,467759,Estate core services charge,"£140,650.24"
Ministry of Defence,Ministry of Defence,25/03/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,474230,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£140,604.88"
Ministry of Defence,Ministry of Defence,19/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,PULSE POWER AND MEASUREMENT   LIMITED,SN6 8TY,472678,Equipment support non-project costs,"£140,396.42"
Ministry of Defence,Ministry of Defence,30/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,475446,Equipment support non-project costs,"£140,361.76"
Ministry of Defence,Ministry of Defence,09/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,469667,Estate management,"£140,047.70"
Ministry of Defence,Ministry of Defence,30/03/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,475404,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£139,911.89"
Ministry of Defence,Ministry of Defence,10/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000054262,Single use military equipment asset under construction - capital in year addition,"£139,644.12"
Ministry of Defence,Ministry of Defence,10/03/2020,Externally delivered education and training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,470090,External military training ,"£139,318.66"
Ministry of Defence,Ministry of Defence,10/03/2020,"Transportation of personnel, freight and travel expenses",Air Command,8199400 CANADA INC. SUMMIT AIR,,3206328,Aircraft landing fees,"£138,682.20"
Ministry of Defence,Ministry of Defence,09/03/2020,Design services and minor equipment purchases,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,469599,Equipment support project costs,"£138,150.54"
Ministry of Defence,Defence Science and Technology Laboratory,27/03/2020,Sub Contracted Work,Divisions,UNIVERSITY OF BIRMINGHAM,B15 2TT,V - 0000076769 - 00312936,Sub Contracted Work,"£138,115.84"
Ministry of Defence,Ministry of Defence,20/03/2020,Spend on Inventory - General,Defence Equipment and Support,SOURCE VAGABOND SYSTEMS LTD,,3206390,Spend on Inventory - General,"£137,869.92"
Ministry of Defence,Defence Science and Technology Laboratory,31/03/2020,Sub Contracted Work,Divisions,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 5YP,V - 0000077166 - 00327850,Sub Contracted Work,"£137,748.83"
Ministry of Defence,Ministry of Defence,13/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000054343,Estate management,"£137,703.99"
Ministry of Defence,Ministry of Defence,24/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,473878,Equipment support non-project costs,"£137,664.68"
Ministry of Defence,Ministry of Defence,23/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,473575,Estate management,"£137,356.19"
Ministry of Defence,Ministry of Defence,05/03/2020,Development costs for military equipment,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,468944,Intangible fiscal asset  - in year capital addition,"£136,922.12"
Ministry of Defence,Ministry of Defence,11/03/2020,Fuel for military use,Defence Equipment and Support,EUROSHELL DEUTSCHLAND GMBH & CO. KG,,6000054297,Cost of ground diesel fuel consumed,"£136,912.59"
Ministry of Defence,Ministry of Defence,16/03/2020,Development costs for military equipment,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,471407,Intangible fiscal asset  - in year capital addition,"£136,788.21"
Ministry of Defence,Ministry of Defence,16/03/2020,Estate management,Joint Forces Command,OVERSEAS SUPPLY SERVICES LIMITED,KT22 7NL,471631,Works - estate management,"£136,599.20"
Ministry of Defence,Ministry of Defence,23/03/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,473617,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£136,581.92"
Ministry of Defence,Ministry of Defence,11/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,WC1V 6QS,470531,Fiscal asset under construction - capital in year addition,"£135,991.85"
Ministry of Defence,Ministry of Defence,18/03/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,472318,Information technology services,"£135,878.44"
Ministry of Defence,Ministry of Defence,27/03/2020,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,475207,R+D PSS Non Frascati,"£135,311.01"
Ministry of Defence,Ministry of Defence,10/03/2020,Externally delivered education and training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,470218,External military training ,"£135,139.00"
Ministry of Defence,Ministry of Defence,19/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,HARRIS CORPORATION,,2000013960,Equipment support non-project costs,"£135,114.27"
Ministry of Defence,Ministry of Defence,13/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,471202,Equipment support project costs,"£135,047.87"
Ministry of Defence,Ministry of Defence,27/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,475244,Equipment support non-project costs,"£134,805.03"
Ministry of Defence,National Army Museum  GIA,30/03/2020,Base Build,Operations,GILBERT ASH LTD,BT12 6HR,11331,Final payment/certificate for the project-re invoice 11331dated 25/03/2020,"£134,575.56"
Ministry of Defence,Ministry of Defence,12/03/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,470907,Capital spares engineering and technical inventory fiscal capital in year addition,"£134,497.02"
Ministry of Defence,Ministry of Defence,05/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,469020,Equipment support project costs,"£134,287.80"
Ministry of Defence,Ministry of Defence,09/03/2020,Fees for professional services,Joint Forces Command,MASS CONSULTANTS LIMITED,PE19 6BN,469897,Fees for professional services excluding legal fees,"£134,074.95"
Ministry of Defence,Ministry of Defence,03/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,DIGITAL BARRIERS SERVICES LTD,GU2 9JX,468440,Fiscal asset under construction - capital in year addition,"£134,008.20"
Ministry of Defence,Defence Science and Technology Laboratory,13/03/2020,Sub Contracted Work,Divisions,BAE SYSTEMS (OPS.) LIMITED T/A CORDA,GU14  6YU,V - 0000075223 - 00326658,Sub Contracted Work,"£133,386.01"
Ministry of Defence,Ministry of Defence,25/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,474232,Single use military equipment asset under construction - capital in year addition,"£133,307.91"
Ministry of Defence,Ministry of Defence,02/03/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,467678,Fiscal asset under construction - capital in year addition,"£133,072.60"
Ministry of Defence,Ministry of Defence,10/03/2020,Research and development,Joint Forces Command,KINGS COLLEGE LONDON BUSINESS LIMITED,SE1 3QD,470091,Research and development at the pre main gate stage of a project,"£133,056.00"
Ministry of Defence,Ministry of Defence,25/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,474616,Equipment support non-project costs,"£132,886.75"
Ministry of Defence,Ministry of Defence,05/03/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,469041,Single use military equipment asset under construction - capital in year addition,"£132,000.00"
Ministry of Defence,Ministry of Defence,17/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,ALC (SPC) LIMITED,OX25 2LD,472031,Equipment support non-project costs,"£131,831.14"
