Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,26/05/2021,IT and communication services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,557272,Information technology services,"£201,028.26"
Ministry of Defence,Ministry of Defence,20/05/2021,Fees for professional services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,556114,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£200,880.00"
Ministry of Defence,Ministry of Defence,10/05/2021,Fees for professional services,Strategic Command,DELOITTE LLP,MK9 1FD,553487,Fees for professional services excluding legal fees,"£200,208.00"
Ministry of Defence,Ministry of Defence,18/05/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,555369,Spend on Inventory - General,"£199,597.05"
Ministry of Defence,Ministry of Defence,06/05/2021,Externally delivered education and training,Army Command,CUBIC DEFENCE UK LTD.,RH1 5LA,552662,External military training ,"£198,138.97"
Ministry of Defence,Ministry of Defence,10/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000062300,Equipment support non-project costs,"£197,312.08"
Ministry of Defence,Ministry of Defence,27/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,557520,Equipment support project costs,"£196,733.25"
Ministry of Defence,Ministry of Defence,18/05/2021,Spend on Inventory - General,Defence Equipment and Support,AMSAFE BRIDPORT LTD,DT6 3QU,555187,Spend on Inventory - General,"£196,720.92"
Ministry of Defence,Ministry of Defence,26/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,557255,Fiscal asset under construction - capital in year addition,"£196,125.65"
Ministry of Defence,Ministry of Defence,13/05/2021,Inventory Accruals,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,554278,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£195,993.60"
Ministry of Defence,Ministry of Defence,05/05/2021,IT and communication services,Air Command,CAM MANAGEMENT SOLUTIONS LIMITED,M3 2HW,552541,Information technology services,"£195,000.00"
Ministry of Defence,Ministry of Defence,05/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,JFD LIMITED,AB32 6TQ,552487,Equipment support project costs,"£194,015.02"
Ministry of Defence,Ministry of Defence,18/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,555347,Fiscal asset under construction - capital in year addition,"£192,891.48"
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,552977,Equipment support non-project costs,"£189,631.06"
Ministry of Defence,Ministry of Defence,19/05/2021,Development costs for military equipment,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,555878,Intangible single use military equipment asset  - in year capital addition,"£188,128.98"
Ministry of Defence,Ministry of Defence,27/05/2021,Medical treatment & stores and welfare services,Strategic Command,SPIRE HEALTHCARE LIMITED,EC4Y 8EN,557715,Medical health services,"£188,084.05"
Ministry of Defence,Ministry of Defence,14/05/2021,Purchase of buildings and military equipment ,Army Command,TERBERG DTS (UK) LIMITED,HX5 9DA,554682,Fiscal asset under construction - capital in year addition,"£187,845.24"
Ministry of Defence,Ministry of Defence,07/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000062292,Single use military equipment asset under construction - capital in year addition,"£186,857.71"
Ministry of Defence,Ministry of Defence,18/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,555309,Equipment support project costs,"£184,965.60"
Ministry of Defence,Ministry of Defence,19/05/2021,Purchase of plant and machinery,Defence Equipment and Support,WATERS LIMITED,SK9 4AX,555572,Plant and machinery Asset - in year capital addition,"£184,908.20"
Ministry of Defence,Ministry of Defence,10/05/2021,IT and communication services,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,553404,IT and communications private finance initiative - service concession arrangements service charge,"£183,755.18"
Ministry of Defence,Ministry of Defence,06/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,HORSTMAN DEFENCE SYSTEMS LTD,BA1 3EX,552858,Equipment support non-project costs,"£181,902.96"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,Information technology services,"£181,115.51"
Ministry of Defence,Ministry of Defence,19/05/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOPRA STERIA LIMITED,HP2 7AH,555898,Information technology services,"£180,763.18"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,Operating lease IT and communications,"£180,069.21"
Ministry of Defence,Ministry of Defence,05/05/2021,Externally delivered education and training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,552603,External military training ,"£179,894.15"
Ministry of Defence,Ministry of Defence,04/05/2021,"Transportation of personnel, freight and travel expenses",Air Command,8199400 CANADA INC. SUMMIT AIR,,3207817,Aircraft landing fees,"£178,619.45"
Ministry of Defence,Ministry of Defence,19/05/2021,"Transportation of personnel, freight and travel expenses",Air Command,8199400 CANADA INC. SUMMIT AIR,,3207881,Aircraft landing fees,"£178,619.45"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Army Command,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,553732,Information technology services,"£177,138.53"
Ministry of Defence,Ministry of Defence,27/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,557552,Equipment support non-project costs,"£176,744.40"
Ministry of Defence,Ministry of Defence,27/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ITS TESTING SERVICES (UK) LIMITED,GU14 0LX,557734,Equipment support project costs,"£176,224.26"
Ministry of Defence,Ministry of Defence,13/05/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,ASPIRE DEFENCE LIMITED,SP9 7QD,554302,Property dwellings private finance initiative - service concession arrangement service charge,"£174,917.81"
Ministry of Defence,Ministry of Defence,20/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,556090,Fiscal asset under construction - capital in year addition,"£174,625.66"
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,553086,Equipment support project costs,"£172,937.00"
Ministry of Defence,Ministry of Defence,11/05/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,553645,Single use military equipment asset under construction - capital in year addition,"£172,382.71"
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,INTERNATIONAL PAINT LTD,SL2 5DS,553052,Equipment support project costs,"£171,823.07"
Ministry of Defence,Ministry of Defence,26/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,557229,Equipment support non-project costs,"£171,517.00"
Ministry of Defence,Ministry of Defence,12/05/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,554192,Capital spares engineering and technical inventory fiscal capital in year addition,"£171,231.00"
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,HYDROID INC,,553242,Equipment support non-project costs,"£171,009.50"
Ministry of Defence,Ministry of Defence,20/05/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006747,Defence military assistance fund international subscriptions and other payments,"£170,943.82"
Ministry of Defence,Ministry of Defence,14/05/2021,IT and communication services,DES Bespoke Trading Entity,RPC UK LIMITED,LS20 8LG,554747,Information technology services,"£170,460.00"
Ministry of Defence,Ministry of Defence,05/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,552328,Equipment support non-project costs,"£168,716.50"
Ministry of Defence,Ministry of Defence,27/05/2021,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,557552,Research and development excluding defence science and technology laboratory,"£168,452.00"
Ministry of Defence,Ministry of Defence,14/05/2021,IT and communication services,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,554597,Information technology services,"£167,022.00"
Ministry of Defence,Ministry of Defence,25/05/2021,General services and support,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,557188,Defence equipment CLS/IOS service charge,"£166,611.41"
Ministry of Defence,Ministry of Defence,05/05/2021,IT and communication services,Head Office and Corporate Services,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,552258,Information technology services,"£166,228.00"
Ministry of Defence,Ministry of Defence,14/05/2021,General services and support,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,554656,Defence equipment CLS/IOS service charge,"£166,085.58"
Ministry of Defence,Ministry of Defence,06/05/2021,Fees for professional services,Strategic Command,TPG SERVICES LIMITED,BA9 9FE,552854,Fees for professional services excluding legal fees,"£165,956.32"
Ministry of Defence,Ministry of Defence,25/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND  SYSTEMS - BRIDGE SYSTEMS GMBH,,6000062653,Equipment support non-project costs,"£165,701.89"
Ministry of Defence,Ministry of Defence,26/05/2021,Transport hire charges,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062662,Transport other operating lease,"£165,385.14"
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,553132,Purchase of medical support equipment excluding that supplied from the inventory system,"£165,335.80"
Ministry of Defence,Ministry of Defence,07/05/2021,General services and support,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,553108,Defence equipment CLS/IOS service charge,"£164,797.00"
Ministry of Defence,Ministry of Defence,20/05/2021,Estate management,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,556092,Estate + facilities management services - accommodation inventory + service,"£164,260.08"
Ministry of Defence,Ministry of Defence,27/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,INZPIRE LIMITED,LN6 3TA,557598,Equipment support non-project costs,"£163,734.72"
Ministry of Defence,Ministry of Defence,10/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,RICARDO UK LIMITED,CV31 1FQ,553492,Equipment support non-project costs,"£163,594.48"
Ministry of Defence,Ministry of Defence,04/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,LU1 3PG,552108,Equipment support non-project costs,"£161,934.18"
Ministry of Defence,Ministry of Defence,04/05/2021,General services and support,Defence Equipment and Support,AQUILA AIR TRAFFIC MANAGEMENT SERVICES LIMITED,PO15 7FL,551965,Defence equipment CLS/IOS service charge,"£161,932.90"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Army Command,CDW LIMITED,EC4M 7RB,553640,Information technology services,"£161,598.41"
Ministry of Defence,Ministry of Defence,20/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,556024,Fiscal asset under construction - capital in year addition,"£160,638.93"
Ministry of Defence,Ministry of Defence,18/05/2021,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,555372,R+D PSS Non Frascati,"£160,591.38"
Ministry of Defence,Ministry of Defence,10/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,553402,Fiscal asset under construction - capital in year addition,"£160,000.00"
Ministry of Defence,Ministry of Defence,20/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,555976,Equipment support non-project costs,"£159,782.00"
Ministry of Defence,Ministry of Defence,19/05/2021,Medical treatment & stores and welfare services,Strategic Command,SPIRE HEALTHCARE LIMITED,EC4Y 8EN,555732,Medical health services,"£159,584.83"
Ministry of Defence,Ministry of Defence,10/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000062307,Works - estate management,"£157,994.21"
Ministry of Defence,Ministry of Defence,14/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,BALFOUR BEATTY CONSTRUCTION LIMITED,NE12 8BU,554703,Fiscal asset under construction - capital in year addition,"£157,936.80"
Ministry of Defence,Ministry of Defence,25/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,ATKINS LIMITED,WR5 1WS,556978,Post design services which are not capitalised,"£157,190.17"
Ministry of Defence,Ministry of Defence,10/05/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,553412,Spend on Inventory - General,"£157,177.80"
Ministry of Defence,Ministry of Defence,10/05/2021,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,553478,Spend on Inventory - General,"£155,623.19"
Ministry of Defence,Ministry of Defence,07/05/2021,Purchase of plant and machinery,Navy Command,INNOVATIVE TECHNOLOGY PROJECTS LIMITED,PE27 3WJ,553103,Plant and machinery Asset - in year capital addition,"£155,459.00"
Ministry of Defence,Ministry of Defence,26/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,557267,Equipment support non-project costs,"£155,372.60"
