Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,02/11/2020,Externally delivered education and training,Army Command,BABCOCK TRAINING LIMITED,RG2 9NH,514615,External military training ,"£146,817.46"
Ministry of Defence,Ministry of Defence,13/11/2020,Design services and minor equipment purchases,Joint Forces Command,PA CONSULTING SERVICES LTD,SG8 6DP,517530,Equipment support project costs,"£146,772.80"
Ministry of Defence,Ministry of Defence,17/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,LIGHTFOOT DEFENCE LIMITED,PO14 1TY,518249,Design services and minor equipment purchases,"£146,767.86"
Ministry of Defence,Ministry of Defence,25/11/2020,Inventory Accruals,Defence Equipment and Support,GOODRICH LIGHTING SYSTEMS GMBH,,6000059068,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£146,167.79"
Ministry of Defence,Ministry of Defence,05/11/2020,Externally delivered education and training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,515522,External military training ,"£146,074.04"
Ministry of Defence,Ministry of Defence,25/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,520003,Equipment support non-project costs,"£144,801.12"
Ministry of Defence,Ministry of Defence,17/11/2020,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,518022,Information technology services,"£144,511.57"
Ministry of Defence,Ministry of Defence,13/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,LU1 3PG,517478,Equipment support non-project costs,"£144,455.26"
Ministry of Defence,Ministry of Defence,02/11/2020,Fees for professional services,Air Command,CATALYZE LIMITED,SO21 1RR,514419,Fees for professional services excluding legal fees,"£144,284.46"
Ministry of Defence,Ministry of Defence,09/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,Affinity Flying Training Services Limited,KT22 7NL,516097,Design services and minor equipment purchases,"£143,875.93"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of inventory and services ,Defence Equipment and Support,TEST-FUCHS GMBH,,6000059087,Cost of other material consumed,"£143,532.88"
Ministry of Defence,Ministry of Defence,02/11/2020,IT and communication services,Navy Command,EVOLVE SECURE SOLUTIONS LTD,GU14 0LX,514421,Information technology services,"£143,337.60"
Ministry of Defence,Ministry of Defence,20/11/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOPRA STERIA LIMITED,HP2 7AH,519084,Information technology services,"£143,054.50"
Ministry of Defence,Ministry of Defence,23/11/2020,IT and communication services,Defence Equipment and Support,BABCOCK LAND LIMITED,BH23 9BS,519427,Information technology services,"£143,050.76"
Ministry of Defence,Ministry of Defence,12/11/2020,Fees for professional services,Head Office and Corporate Services,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,517021,Fees for professional services excluding legal fees,"£143,016.00"
Ministry of Defence,Ministry of Defence,02/11/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,514598,Fees for professional services excluding legal fees,"£142,941.57"
Ministry of Defence,Ministry of Defence,13/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,517521,Design services and minor equipment purchases,"£142,575.42"
Ministry of Defence,Ministry of Defence,13/11/2020,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,517501,Reasearch+Development Frasc,"£142,350.00"
Ministry of Defence,Ministry of Defence,18/11/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,518458,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£142,050.16"
Ministry of Defence,Ministry of Defence,25/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000059070,Fiscal asset under construction - capital in year addition,"£141,632.84"
Ministry of Defence,Ministry of Defence,03/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MARSHALL OF CAMBRIDGE AEROSPACE LIMITED,CB5 8RX,2000015809,Fiscal asset under construction - capital in year addition,"£140,792.22"
Ministry of Defence,Ministry of Defence,12/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,SCISYS UK LIMITED,SN14 0GB,517250,Design services and minor equipment purchases,"£140,217.61"
Ministry of Defence,Ministry of Defence,17/11/2020,Transport hire charges,Air Command,BABCOCK LAND LIMITED,BH23 6BS,518227,Transport other operating lease,"£140,100.98"
Ministry of Defence,Ministry of Defence,25/11/2020,Fees for professional services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,519984,Fees for professional services excluding legal fees,"£140,084.50"
Ministry of Defence,Ministry of Defence,06/11/2020,Spend on Inventory - General,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,515856,Spend on Inventory - General,"£140,021.99"
Ministry of Defence,Ministry of Defence,19/11/2020,Inventory Accruals,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,518883,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£138,532.50"
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,VECTOR AEROSPACE INTERNATIONAL LIMITED,PO13 0AA,514414,Design services and minor equipment purchases,"£138,345.64"
Ministry of Defence,Ministry of Defence,12/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,517036,Works - estate management,"£138,286.13"
Ministry of Defence,Ministry of Defence,09/11/2020,Fees for professional services,Army Command,CLOUD NATIVE LTD,N1 7GU,516356,Fees for professional services excluding legal fees,"£136,935.04"
Ministry of Defence,Ministry of Defence,18/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,AIRBOSS-DEFENSE,,3207146,Single use military equipment asset under construction - capital in year addition,"£136,651.20"
Ministry of Defence,Ministry of Defence,16/11/2020,IT and communication services,Navy Command,E3 MEDIA LIMITED,BS4 3EH,517766,Information technology services,"£135,847.79"
Ministry of Defence,Ministry of Defence,23/11/2020,General services and support,Defence Equipment and Support,CUBIC DEFENCE UK LTD.,RH1 5LA,2000015983,General services and support,"£135,267.17"
Ministry of Defence,Ministry of Defence,10/11/2020,Externally delivered education and training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,516575,External military training ,"£135,138.49"
Ministry of Defence,Ministry of Defence,06/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,515912,Works - estate management,"£134,900.00"
Ministry of Defence,Ministry of Defence,16/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,517876,Design services and minor equipment purchases,"£134,887.84"
Ministry of Defence,Ministry of Defence,20/11/2020,Fees for professional services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,519287,Fees for professional services excluding legal fees,"£134,327.00"
Ministry of Defence,Ministry of Defence,04/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,WESCAM INC,L7P 5B9,3207099,Design services and minor equipment purchases,"£133,572.03"
Ministry of Defence,Ministry of Defence,05/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,CENTRAL MANAGEMENT CATALOGUE AGENCY (U K) LTD,WR4 9FD,515744,Design services and minor equipment purchases,"£133,528.26"
Ministry of Defence,Ministry of Defence,27/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,520768,Design services and minor equipment purchases,"£133,238.40"
Ministry of Defence,Ministry of Defence,04/11/2020,Fees for professional services,Army Command,RED SNAPPER RECRUITMENT LIMITED,EC1Y 8ST,515010,Fees for professional services excluding legal fees,"£133,228.42"
Ministry of Defence,Ministry of Defence,24/11/2020,Inventory Accruals,Defence Equipment and Support,RDDS AVIONICS LIMITED,CT9 4ED,519811,Inventory Accruals,"£133,174.17"
Ministry of Defence,Ministry of Defence,05/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000058687,Equipment support project costs,"£132,927.74"
Ministry of Defence,Ministry of Defence,16/11/2020,Development costs for military equipment,Defence Equipment and Support,SAAB AB (PUBL),,3207136,Intangible single use military equipment asset  - in year capital addition,"£131,840.40"
Ministry of Defence,Ministry of Defence,26/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,520462,Fiscal asset under construction - capital in year addition,"£130,734.88"
Ministry of Defence,Ministry of Defence,26/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,520265,Design services and minor equipment purchases,"£130,073.83"
Ministry of Defence,Ministry of Defence,03/11/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000058600,Works - estate management,"£130,012.29"
Ministry of Defence,Ministry of Defence,05/11/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,515556,Purchase of buildings and military equipment ,"£129,452.45"
Ministry of Defence,Ministry of Defence,26/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,520248,Design services and minor equipment purchases,"£128,866.01"
Ministry of Defence,Ministry of Defence,24/11/2020,IT and communication services,Navy Command,DELOITTE MCS LIMITED,EC4A 3TR,519745,Information technology services,"£128,828.00"
Ministry of Defence,Ministry of Defence,16/11/2020,Externally delivered education and training,Head Office and Corporate Services,ISSEE LIMITED,OX15 4FF,517871,External military training ,"£128,322.82"
Ministry of Defence,Ministry of Defence,26/11/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,HELLMANN WORLDWIDE LOGISTICS LIMITED,WS13 8SX,520436,"Transportation of personnel, freight and travel expenses","£127,522.26"
Ministry of Defence,Ministry of Defence,09/11/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,516232,Spend on Inventory - General,"£126,986.11"
Ministry of Defence,Ministry of Defence,03/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,514897,Fiscal asset under construction - capital in year addition,"£126,650.30"
Ministry of Defence,Ministry of Defence,09/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS EUROPEAN LAND SYSTEMS-FWW GMBH,,3207115,Equipment support non-project costs,"£126,017.17"
Ministry of Defence,Ministry of Defence,02/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,NORTHROP GRUMMAN SPERRY  MARINE BV,KT3 4NR,514355,Equipment support project costs,"£126,012.01"
Ministry of Defence,Ministry of Defence,20/11/2020,IT and communication services,Head Office and Corporate Services,BRAVOSOLUTION UK LIMITED,EC1M 4AS,519095,Information technology services,"£125,917.50"
Ministry of Defence,Ministry of Defence,26/11/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,520320,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£125,708.96"
Ministry of Defence,Ministry of Defence,10/11/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,THE RIVERSIDE GROUP LIMITED,L24 8RF,516640,Property dwellings private finance initiative - service concession arrangement service charge,"£125,371.00"
Ministry of Defence,Ministry of Defence,03/11/2020,General services and support,Defence Equipment and Support,BOEING DEFENCE U K LTD,BS16 1EJ,2000015818,Defence equipment CLS/IOS service charge,"£125,212.62"
Ministry of Defence,Ministry of Defence,26/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,LINCAD LIMITED,GU12 5QF,520353,Design services and minor equipment purchases,"£125,051.32"
Ministry of Defence,Ministry of Defence,09/11/2020,General services and support,Defence Equipment and Support,MASS CONSULTANTS LIMITED,PE19 6BN,516235,Defence equipment CLS/IOS service charge,"£125,000.00"
Ministry of Defence,Ministry of Defence,26/11/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,520236,Inventory Accruals,"£124,929.30"
Ministry of Defence,Ministry of Defence,19/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,518883,Design services and minor equipment purchases,"£124,718.09"
Ministry of Defence,Ministry of Defence,11/11/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,516874,Spend on Inventory - General,"£124,699.11"
Ministry of Defence,Ministry of Defence,25/11/2020,NCA003-Estates-Eqipment/Works,DIO-SSG,AMG SYSTEMS LIMITED,SG18 8PJ,AP0820PC8941,NCA003-Estates-Eqipment/Works,"£124,563.41"
Ministry of Defence,Ministry of Defence,27/11/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,520888,Fiscal asset under construction - capital in year addition,"£124,527.79"
Ministry of Defence,Ministry of Defence,24/11/2020,Estate management,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,519627,Estate management,"£124,075.70"
Ministry of Defence,Ministry of Defence,10/11/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,516594,Equipment support non-project costs,"£124,053.40"
Ministry of Defence,DECA,10/11/2020,DECA - Prev Business Stream 3,Works - New Facilities Contract Sept 20,EMCOR Group (UK) PLC,SO53 3YE,CO002,Site costs,"£123,589.01"
Ministry of Defence,Ministry of Defence,17/11/2020,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND LIMITED,BH23 6BS,518227,Transport other operating lease,"£123,169.46"
Ministry of Defence,Ministry of Defence,18/11/2020,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000058940,Spend on Inventory - General,"£122,778.00"
