Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,24/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,479362,Project works - United States forces/NATO,"£174,260.96"
Ministry of Defence,Ministry of Defence,17/04/2020,General services and support,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,478209,Defence equipment CLS/IOS service charge,"£173,845.00"
Ministry of Defence,Ministry of Defence,08/04/2020,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,476954,Spend on Inventory - General,"£173,620.55"
Ministry of Defence,Defence Electronics,02/04/2020,DECA - Prev Business Stream 3,Direct Material Electronics,CAMBRIDGE INFORMATION LTD,IP14 2EN,CO001,Direct Materials,"£173,582.40"
Ministry of Defence,Ministry of Defence,21/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,478568,Fiscal asset under construction - capital in year addition,"£173,457.86"
Ministry of Defence,Ministry of Defence,03/04/2020,Research and development,Defence Equipment and Support,MBDA UK LIMITED,SG1 2DA,476050,Feasibility studies covering concept/assessment phase costs,"£173,292.00"
Ministry of Defence,Ministry of Defence,24/04/2020,Externally delivered education and training,Army Command,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,479374,External military training ,"£172,916.24"
Ministry of Defence,Ministry of Defence,22/04/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,478849,Spend on Inventory - General,"£172,835.35"
Ministry of Defence,Ministry of Defence,29/04/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,480189,Spend on Inventory - General,"£171,730.42"
Ministry of Defence,Ministry of Defence,22/04/2020,Purchase of inventory and services ,Head Office and Corporate Services,Merrill Lynch International,EC1A 1HQ,2000014211,Cost of other material consumed,"£171,482.53"
Ministry of Defence,Ministry of Defence,23/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,MAYOR'S OFFICE FOR POLICING AND CRIME,NP10 8FZ,479058,Equipment support project costs,"£171,349.00"
Ministry of Defence,Ministry of Defence,06/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,476500,Fiscal asset under construction - capital in year addition,"£170,070.18"
Ministry of Defence,Ministry of Defence,28/04/2020,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,479826,PSS Other Tech Support Exc R+D,"£169,985.00"
Ministry of Defence,Ministry of Defence,28/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,479912,Equipment support non-project costs,"£169,362.90"
Ministry of Defence,Ministry of Defence,28/04/2020,Research and development,Army Command,BAE SYSTEMS (OPERATIONS) LIMITED,GU14 6YU,479745,Research and development,"£169,295.17"
Ministry of Defence,Ministry of Defence,09/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,477293,Estate management,"£169,257.47"
Ministry of Defence,Ministry of Defence,23/04/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005594,Defence military assistance fund international subscriptions and other payments,"£168,649.84"
Ministry of Defence,Ministry of Defence,14/04/2020,Fees for professional services,Joint Forces Command,TP Group PLC,GU14 0LX,477510,FATS Through Life Support,"£167,856.12"
Ministry of Defence,Ministry of Defence,27/04/2020,International contributions,Head Office and Corporate Services,SHOT D.O.O. ZENICA,,3206527,Defence military assistance fund international subscriptions and other payments,"£166,914.89"
Ministry of Defence,Ministry of Defence,15/04/2020,General services and support,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,477792,Defence equipment CLS/IOS service charge,"£162,921.37"
Ministry of Defence,Ministry of Defence,03/04/2020,Estate management,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SE1 9PZ,475765,Estate + facilities management services - accommodation inventory + service,"£162,482.90"
Ministry of Defence,Ministry of Defence,14/04/2020,Estates-Eqipment/Works,Defence Infrastructure Organisation - Security Services Group,UNIVERSAL SECURITY SYSTEMS LTD,E16 1PW,AP0120PC8717,Estates-Eqipment/Works,"£161,787.26"
Ministry of Defence,Ministry of Defence,22/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,PINSENT MASONS LLP,EC2A 4ES,478785,Fiscal asset under construction - capital in year addition,"£160,427.71"
Ministry of Defence,Ministry of Defence,03/04/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005530,Defence military assistance fund international subscriptions and other payments,"£159,617.36"
Ministry of Defence,Ministry of Defence,22/04/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,478767,Property dwellings private finance initiative - service concession arrangement service charge,"£159,610.30"
Ministry of Defence,Ministry of Defence,06/04/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,ROYAL MAIL GROUP LIMITED,S49 1HQ,476395,Freight movement costs,"£158,340.10"
Ministry of Defence,Ministry of Defence,14/04/2020,Estates-Eqipment/Works,Defence Infrastructure Organisation - Security Services Group,SECURE ACCESS TECHNOLOGIES LTD,LU7 2RG,AP0120PC8717,Estates-Eqipment/Works,"£157,639.57"
Ministry of Defence,Ministry of Defence,20/04/2020,Enabling Services,DES Bespoke Trading Entity,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,BS2 0JA,478398,Enabling Services,"£157,303.20"
Ministry of Defence,Ministry of Defence,24/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,479353,Fiscal asset under construction - capital in year addition,"£156,481.09"
Ministry of Defence,Ministry of Defence,28/04/2020,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,479860,Enabling Services,"£155,994.00"
Ministry of Defence,Ministry of Defence,27/04/2020,Fuel for military use,Defence Equipment and Support,EUROSHELL DEUTSCHLAND GMBH & CO. KG,,6000055299,Cost of ground diesel fuel consumed,"£154,641.77"
Ministry of Defence,Ministry of Defence,28/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,XMA LTD,NG11 7EP,479942,Equipment support project costs,"£153,174.60"
Ministry of Defence,Ministry of Defence,21/04/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,CPPC LOGISTIC GROUP OF COMPANIES LIMITED,,6000055164,Freight movement costs,"£153,172.71"
Ministry of Defence,Ministry of Defence,09/04/2020,General services and support,Defence Equipment and Support,HELI-ONE NORWAY (AS),,3206481,Defence equipment CLS/IOS service charge,"£152,367.96"
Ministry of Defence,Ministry of Defence,17/04/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,478056,Information technology services,"£151,015.04"
Ministry of Defence,Ministry of Defence,03/04/2020,Externally delivered education and training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,475826,External military training ,"£150,812.42"
Ministry of Defence,Ministry of Defence,03/04/2020,Research and development,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,476001,Research and development,"£149,965.56"
Ministry of Defence,Ministry of Defence,03/04/2020,Spend on Inventory - General,Defence Equipment and Support,HOBSON INDUSTRIES LIMITED,LN11 9TR,475680,Spend on Inventory - General,"£148,850.09"
Ministry of Defence,Ministry of Defence,27/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,479559,Equipment support non-project costs,"£148,768.38"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,475808,Fiscal asset under construction - capital in year addition,"£148,159.35"
Ministry of Defence,Ministry of Defence,17/04/2020,IT and communication services,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,478171,Computer equipment costing below the capitalisation threshold,"£148,053.64"
Ministry of Defence,Ministry of Defence,17/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,478168,Project works - United States forces/NATO,"£147,801.01"
Ministry of Defence,Ministry of Defence,29/04/2020,IT and communication services,Navy Command,EVOLVE SECURE SOLUTIONS LTD,GU14 0LX,480008,Information technology services,"£147,639.20"
Ministry of Defence,Ministry of Defence,23/04/2020,Spend on Inventory - General,Defence Equipment and Support,RHEINMETALL WAFFE MUNITION GMBH,,6000055273,Spend on Inventory - General,"£147,304.92"
Ministry of Defence,Ministry of Defence,29/04/2020,Research and development,Joint Forces Command,NAUTILUS INTERNATIONAL RISK  CONSULTANTS LIMITED,BH17 0NF,480211,Research and development excluding defence science and technology laboratory,"£147,008.27"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,476839,Equipment support non-project costs,"£146,695.94"
Ministry of Defence,Ministry of Defence,08/04/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,476952,Computer equipment costing below the capitalisation threshold,"£144,949.54"
Ministry of Defence,Ministry of Defence,14/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,477513,Equipment support project costs,"£144,664.00"
Ministry of Defence,Ministry of Defence,14/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,GE AVIATION SYSTEMS LIMITED,GL52 8SF,477555,Post design services which are not capitalised,"£142,604.70"
Ministry of Defence,Ministry of Defence,09/04/2020,Building maintenance and accommodation stores,Joint Forces Command,SENATOR INTERNATIONAL LIMITED,BB5 5YE,477134,Building maintenance accommodation inventory,"£141,978.43"
Ministry of Defence,Ministry of Defence,06/04/2020,Externally delivered education and training,Army Command,THE COLLEGES PARTNERSHIP LIMITED,DT11 8ST,476397,External military training ,"£140,030.83"
Ministry of Defence,Ministry of Defence,14/04/2020,Estates-Eqipment/Works,Defence Infrastructure Organisation - Security Services Group,MYCO INSTALLATIONS LTD,B93 8NR,AP0120PC8717,Estates-Eqipment/Works,"£139,064.40"
Ministry of Defence,Ministry of Defence,28/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,3DB LABS INC.,,8000000634,Single use military equipment asset under construction - capital in year addition,"£138,607.50"
Ministry of Defence,Ministry of Defence,23/04/2020,Estates-Eqipment/Works,Defence Infrastructure Organisation - Security Services Group,WILLIS LIMITED,BS8 1BQ,AP0120PC8740,Estates-Eqipment/Works,"£137,505.40"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of inventory and services ,Air Command,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,475963,Cost of other material consumed,"£136,070.22"
Ministry of Defence,Defence Electronics,27/04/2020,DECA - Prev Business Stream 3,Insurance,WILLIS LIMITED,EC3M 7DQ,CO007,Site costs,"£135,811.18"
Ministry of Defence,Ministry of Defence,08/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,476855,Equipment support project costs,"£135,659.73"
Ministry of Defence,Ministry of Defence,14/04/2020,Medical treatment & stores and welfare services,Joint Forces Command,BLATCHFORD LIMITED,RG22 4AH,477330,Medical health services,"£135,181.48"
Ministry of Defence,Ministry of Defence,07/04/2020,Externally delivered education and training,Air Command,BAE SYSTEMS (OPERATIONS) LIMITED,BA22 8UZ,476572,External military training ,"£135,139.00"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,475951,Equipment support non-project costs,"£134,374.42"
Ministry of Defence,Ministry of Defence,22/04/2020,"Transportation of personnel, freight and travel expenses",Air Command,8199400 CANADA INC. SUMMIT AIR,,3206512,Aircraft landing fees,"£134,119.20"
Ministry of Defence,Ministry of Defence,06/04/2020,Fees for professional services,Joint Forces Command,MASS CONSULTANTS LIMITED,PE19 6BN,476462,Fees for professional services excluding legal fees,"£134,069.43"
Ministry of Defence,Ministry of Defence,03/04/2020,Development costs for military equipment,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,475713,Intangible single use military equipment asset  - in year capital addition,"£133,920.65"
Ministry of Defence,Ministry of Defence,06/04/2020,IT and communication services,Defence Equipment and Support,MICROSOFT LTD,,476443,Information technology services,"£132,505.60"
Ministry of Defence,Ministry of Defence,22/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000055191,Equipment support project costs,"£132,397.86"
Ministry of Defence,Ministry of Defence,21/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,478655,Equipment support project costs,"£132,305.70"
Ministry of Defence,Ministry of Defence,29/04/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,480063,Fiscal asset under construction - capital in year addition,"£132,209.49"
Ministry of Defence,Ministry of Defence,07/04/2020,Development costs for military equipment,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,476591,Intangible single use military equipment asset  - in year capital addition,"£132,046.80"
Ministry of Defence,Ministry of Defence,03/04/2020,Fees for professional services,Head Office and Corporate Services,OLEEO PLC,SW19 8DR,475865,Fees for professional services excluding legal fees,"£131,900.40"
Ministry of Defence,Ministry of Defence,24/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,479360,Equipment support non-project costs,"£131,188.59"
Ministry of Defence,Ministry of Defence,03/04/2020,Spend on Inventory - General,Defence Equipment and Support,EPC UNITED KINGDOM PLC,DE55 7RA,475985,Spend on Inventory - General,"£130,095.00"
