Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,617665,IT+Comms Internal Costs,"£111,995.94"
Ministry of Defence,Ministry of Defence,08/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000068838,Estate+Facilities Mgmnt Servs,"£111,860.41"
Ministry of Defence,Ministry of Defence,22/04/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,621192,Fuels Non Utilities Consumed,"£111,648.26"
Ministry of Defence,Ministry of Defence,05/04/2022,Research+Development Expend,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,618057,Research+Development Expend,"£111,229.20"
Ministry of Defence,Ministry of Defence,13/04/2022,External Education + Training,Army Command,MAINSTREAM TRAINING LIMITED,ME10 3RY,619765,External Training Mil.,"£110,977.72"
Ministry of Defence,Ministry of Defence,21/04/2022,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,620831,IT+Comms Internal Costs,"£110,749.03"
Ministry of Defence,Ministry of Defence,22/04/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,621105,P+M General Services,"£110,644.12"
Ministry of Defence,Ministry of Defence,19/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,620407,CL MonthEnd Accruals Balance,"£109,582.64"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,IT+Comms SCA Serv Chrg+Off BS,"£109,320.96"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MORGAN SINDALL CONSTRUCTION & INFRASTRUCTURE LTD,CV21 2DW,617456,Fiscal AUC Capital Additions,"£108,971.45"
Ministry of Defence,Ministry of Defence,06/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,618365,Fiscal AUC Capital Additions,"£108,352.74"
Ministry of Defence,Ministry of Defence,05/04/2022,Estate+Facilities Mgmnt Servs,Navy Command,JACOBS U.K. LIMITED,RG41 5TU,617926,Estate+Facilities Mgmnt Servs,"£107,112.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,IT+Comms Rental Payments,"£106,781.22"
Ministry of Defence,Ministry of Defence,12/04/2022,P+M General Services,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,619524,P+M General Services,"£106,526.59"
Ministry of Defence,Ministry of Defence,08/04/2022,External Education + Training,Army Command,BABCOCK TRAINING LIMITED,RG2 9NH,619062,External Training Mil.,"£104,804.11"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,618057,PSS Other Tech Support Exc R+D,"£104,608.80"
Ministry of Defence,Ministry of Defence,27/04/2022,Assets under Construction,Defence Equipment and Support,LEONARDO UK LTD,LU1 3PG,621815,SUME AUC Capital Additions,"£104,001.60"
Ministry of Defence,Ministry of Defence,12/04/2022,P+M General Services,Army Command,NETCOMPANY UK LIMITED,EC1V 0AT,619621,P+M General Services,"£103,364.21"
Ministry of Defence,Ministry of Defence,27/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,621755,CL MonthEnd Accruals Balance,"£103,201.93"
Ministry of Defence,Ministry of Defence,20/04/2022,Fees for Prof Services,Army Command,BRUHATI SOLUTIONS LTD,SL6 0AS,620642,Fees for Other Prof Services,"£103,080.00"
Ministry of Defence,Ministry of Defence,07/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,WILLMOTT DIXON CONSTRUCTION LIMITED,SG6 4GY,618759,Estate+Facilities Mgmnt Servs,"£102,742.99"
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Head Office and Corporate Services,CGE RISK MANAGEMENT SOLUTIONS B.V.,,3208930,IT+Comms Rental Payments,"£101,312.86"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,617529,IT+Comms Internal Costs,"£100,294.36"
Ministry of Defence,Ministry of Defence,21/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,620892,CL MonthEnd Accruals Balance,"£100,142.32"
Ministry of Defence,Ministry of Defence,05/04/2022,Research+Development Expend,Air Command,PLEXTEK SERVICES LIMITED,CB10 1NY,617757,Research+Development Expend,"£100,000.00"
Ministry of Defence,Ministry of Defence,27/04/2022,P+M General Services,Army Command,ADARGA LIMITED,SE1 0LN,621769,P+M General Services,"£100,000.00"
Ministry of Defence,Ministry of Defence,25/04/2022,Defence Equip General Services,Army Command,ADLER & ALLAN LIMITED,HG1 1HQ,621389,Defence Equip General Services,"£99,990.50"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,617684,P+M General Services,"£99,982.08"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Navy Command,NOVA AEROSPACE LTD,GL7 6BA,617659,P+M General Services,"£99,834.00"
Ministry of Defence,Ministry of Defence,28/04/2022,Fees for Prof Services,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,621974,Fees for Other Prof Services,"£99,831.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,618057,SUME AUC Capital Additions,"£98,970.00"
Ministry of Defence,Ministry of Defence,29/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,DEISTER ELECTRONIC UK (LTD),PE11 3YQ,AP12PC9483,NCA003-Estates-Eqipment/Works,"£98,725.68"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Strategic Command,INSIGHT DIRECT (U K) LTD,S9 2BU,619744,IT+Comms Rental Payments,"£98,460.00"
Ministry of Defence,Ministry of Defence,13/04/2022,Rental Payments - Transport,Army Command,DAWSONGROUP TRUCK AND TRAILER LIMITED,MK15 8JH,619725,Rental Payments-Transport-Oth,"£97,357.53"
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Head Office and Corporate Services,KPMG LLP,WD17 1DE,618883,IT+Comms Rental Payments,"£96,547.44"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Army Command,FORMIC LIMITED,UB11 1FW,619883,IT+Comms Internal Costs,"£96,000.00"
Ministry of Defence,Ministry of Defence,21/04/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,620882,Rental Payments-Transport-Oth,"£95,890.04"
Ministry of Defence,Ministry of Defence,14/04/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,WA3 6XG,620129,Fuels Non Utilities Consumed,"£95,342.79"
Ministry of Defence,Ministry of Defence,25/04/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,621349,RMC Engineering + Technical,"£95,246.83"
Ministry of Defence,Ministry of Defence,12/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,619614,Fiscal AUC Capital Additions,"£95,046.12"
Ministry of Defence,Ministry of Defence,11/04/2022,Fees for Prof Services,Defence Nuclear Organisation,COSTAIN LIMITED,SL6 4UB,619397,Fees for Other Prof Services,"£94,932.77"
Ministry of Defence,Ministry of Defence,25/04/2022,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,621278,Rental Payments-Transport-Oth,"£94,584.05"
Ministry of Defence,Ministry of Defence,20/04/2022,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,620605,Rental Payments-Transport-Oth,"£94,418.16"
Ministry of Defence,Ministry of Defence,27/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,621755,CL MonthEnd Accruals Balance,"£94,404.47"
Ministry of Defence,Ministry of Defence,12/04/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,BELFAST HEALTH AND SOCIAL  CARE TRUST,BT79 0NS,19786,Medical Costs,"£94,367.85"
Ministry of Defence,DECA,13/04/2022,DECA - Prev Business Stream 3,Facilities,EDF ENERGY 1 LIMITED,EX1 3UT,ALB002,Electricity March 22,"£93,970.19"
Ministry of Defence,Ministry of Defence,07/04/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,618843,P+M General Services,"£93,955.46"
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,617677,Buildings Maintenance,"£93,426.45"
Ministry of Defence,Ministry of Defence,05/04/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,617869,Medical Costs,"£93,257.73"
Ministry of Defence,Ministry of Defence,20/04/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007736,Def Military Assistance Fund,"£93,086.41"
Ministry of Defence,Ministry of Defence,12/04/2022,Fuels Non Utilities Consumed,Army Command,CERTAS ENERGY UK LIMITED,FK5 4RB,619474,Fuels Non Utilities Consumed,"£92,713.79"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Strategic Command,SONIC COMMUNICATIONS (INTERNATIONAL) LTD,B37 7HB,618114,P+M General Services,"£92,625.00"
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Strategic Command,1SPATIAL GROUP LTD,CB4 0WZ,618299,IT+Comms Internal Costs,"£92,078.00"
Ministry of Defence,Ministry of Defence,12/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,619576,Fiscal AUC Capital Additions,"£91,974.42"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,DES Bespoke Trading Entity,HASKONINGDHV UK LIMITED,EH6 6PP,617906,PSS Other Tech Support Exc R+D,"£91,800.00"
Ministry of Defence,Ministry of Defence,08/04/2022,Med/Welfare/Soc+Rec Costs,Army Command,HEALTH ASSURED LTD,M4 4FB,619108,Welfare Costs,"£91,330.24"
Ministry of Defence,Ministry of Defence,30/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,SOPRA STERIA LTD,HO2 7AH,AP12PC9474,NCA003-Estates-Eqipment/Works,"£91,028.40"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Army Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,619794,IT+Comms Rental Payments,"£91,005.25"
Ministry of Defence,Ministry of Defence,12/04/2022,Fuels Non Utilities Consumed,Air Command,YOUR NRG LTD,TS25 1PW,619602,Fuels Non Utilities Consumed,"£90,793.05"
Ministry of Defence,Ministry of Defence,05/04/2022,Research+Development Expend,Defence Equipment and Support,SEEBYTE LIMITED,EH4 2HS,617523,Research+Development Expend,"£90,720.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,618158,IT+Comms Internal Costs,"£90,718.28"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,PO6 3AU,617704,Fees for Other Prof Services,"£90,000.00"
Ministry of Defence,Ministry of Defence,13/04/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,SOVEREIGN HOUSING ASSOCIATION LIMITED,RG21 4FA,619825,Prop Dw SCA Serv Chrge+ Off BS,"£89,069.35"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,SUME AUC Capital Additions,"£89,010.00"
Ministry of Defence,Ministry of Defence,12/04/2022,Fees for Prof Services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,619552,Fees for Other Prof Services,"£88,976.00"
Ministry of Defence,Ministry of Defence,07/04/2022,Fees for Prof Services,DES Bespoke Trading Entity,AEROSPACE & AIRWORTHINESS CONSULTANCY ENTERPRISES LIMITED,BS16 7FR,618640,FATS,"£88,397.52"
Ministry of Defence,Ministry of Defence,08/04/2022,External Education + Training,Head Office and Corporate Services,ISSEE LIMITED,OX15 4FF,619130,External Training Mil.,"£88,150.02"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,618046,P+M General Services,"£88,087.76"
Ministry of Defence,Ministry of Defence,06/04/2022,Fees for Prof Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,618520,Fees for Other Prof Services,"£88,000.52"
Ministry of Defence,Ministry of Defence,08/04/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,GLIDER TECHNOLOGY LIMITED,BB7 2DL,619048,Fees for Other Prof Services,"£87,867.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,618158,IT+Comms Internal Costs,"£86,812.13"
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Army Command,PA CONSULTING SERVICES LTD,SG8 6DP,618467,IT+Comms Rental Payments,"£85,404.00"
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,Defence Equipment and Support,SIXWORKS LIMITED,GU14 0LX,621500,IT+Comms Rental Payments,"£85,229.18"
Ministry of Defence,Ministry of Defence,13/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,619674,Estate+Facilities Mgmnt Servs,"£85,152.35"
Ministry of Defence,Ministry of Defence,11/04/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,619412,Military Detached Duty,"£84,601.40"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Head Office and Corporate Services,OH ASSIST LIMITED,G1 3PE,617457,Fees for Other Prof Services,"£84,449.27"
Ministry of Defence,Ministry of Defence,16/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,ADI GLOBAL DISTRIBUTION,BL9 8RN,AP12PC9458,NCA003-Estates-Eqipment/Works,"£84,427.87"
Ministry of Defence,Ministry of Defence,12/04/2022,Fees for Prof Services,Defence Nuclear Organisation,KPMG LLP,WD17 1DE,619552,PSS Other Tech Support Exc R+D,"£84,387.60"
Ministry of Defence,Ministry of Defence,15/03/2022,NCA003-Estates-Eqipment/Works,DIO-SSG,AVIGILON CORPORATION,V6H 4E4,AP12PC9457,NCA003-Estates-Eqipment/Works,"£84,380.94"
Ministry of Defence,Ministry of Defence,14/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,CHEMRING TECHNOLOGY SOLUTIONS LIMITED,BH16 6LW,620090,CL MonthEnd Accruals Balance,"£84,258.00"
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,618658,IT+Comms Internal Costs,"£83,683.20"
Ministry of Defence,Ministry of Defence,07/04/2022,Fees for Prof Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,618622,Fees for Other Prof Services,"£83,457.00"
Ministry of Defence,Ministry of Defence,08/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,619043,CL MonthEnd Accruals Balance,"£83,337.41"
Ministry of Defence,Ministry of Defence,05/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,PO9 1SA,617605,CL MonthEnd Accruals Balance,"£83,010.26"
Ministry of Defence,Royal Hospital Chelsea,29.04.2022,Purchased Services,Royal Hospital Chelsea,CBRE Managd Services Ltd,SE1 0HL,PIN136014,Maintenanace,"£82,212.25"
Ministry of Defence,Royal Hospital Chelsea,01.04.2022,Purchased Services,Royal Hospital Chelsea,CBRE Managd Services Ltd,SE1 0HL,PIN135888,Maintenanace,"£82,212.25"
Ministry of Defence,Ministry of Defence,26/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,621392,CL MonthEnd Accruals Balance,"£81,735.38"
Ministry of Defence,Ministry of Defence,28/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,DOOSAN BABCOCK LIMITED,PA4 8DJ,622262,Fiscal AUC Capital Additions,"£81,531.53"
Ministry of Defence,Ministry of Defence,07/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,618683,Estate+Facilities Mgmnt Servs,"£81,510.50"
Ministry of Defence,Ministry of Defence,28/04/2022,Fuels Non Utilities Consumed,Strategic Command,HELLENIC PETROLEUM CYPRUS LTD,,6000069099,Fuels Non Utilities Consumed,"£81,336.21"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,ATLAS ELEKTRONIK UK LIMITED,DT2 8ZB,617630,P+M General Services,"£81,332.50"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,DE HAVILLAND SUPPORT LIMITED,CB2 4QR,618203,P+M General Services,"£81,000.00"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Strategic Command,LOGIQ CONSULTING LTD,BS15 8LS,618021,P+M General Services,"£80,300.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,617485,Buildings Maintenance,"£80,168.87"
Ministry of Defence,Ministry of Defence,26/04/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,621416,External Training Mil.,"£80,010.00"
Ministry of Defence,Ministry of Defence,08/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,ARCADIS LLP,N1 9AB,619049,Fiscal AUC Capital Additions,"£79,990.25"
Ministry of Defence,Ministry of Defence,19/04/2022,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,RMPA SERVICES PLC,CO2 7UT,620283,Prop Dw SCA Serv Chrge+ Off BS,"£79,350.57"
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Air Command,CENTIANT INTL LIMITED,NN7 2FA,618936,IT+Comms Rental Payments,"£78,963.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Army Command,ACCENTURE (UK) LIMITED,EC3M 3BD,617706,IT+Comms Rental Payments,"£78,914.23"
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,QINETIQ LIMITED,GU14 0LX,618057,Fees for Other Prof Services,"£78,906.83"
Ministry of Defence,Ministry of Defence,06/04/2022,Fees for Prof Services,Strategic Command,DELOITTE LLP,MK9 1FD,618320,Fees for Other Prof Services,"£78,564.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000068777,Fiscal AUC Capital Additions,"£78,462.22"
Ministry of Defence,Ministry of Defence,07/04/2022,P+M General Services,Air Command,NOVA AEROSPACE LTD,GL7 6BA,618622,P+M General Services,"£78,220.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Med/Welfare/Soc+Rec Costs,Army Command,DELOITTE LLP,MK9 1FD,617825,Medical Costs,"£78,164.40"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,LEONARDO UK LTD,LU1 3PG,617484,P+M General Services,"£78,032.64"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,617474,IT+Comms Rental Payments,"£77,905.79"
Ministry of Defence,Ministry of Defence,21/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,620924,CL MonthEnd Accruals Balance,"£77,634.83"
