Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,527909,Spend on Inventory - General,"£94,512.66"
Ministry of Defence,Ministry of Defence,18/01/2021,Fees for professional services,Joint Forces Command,ACTICA CONSULTING LIMITED,GU2 7RF,530476,Auditors fees other than National Audit Office,"£94,500.00"
Ministry of Defence,Ministry of Defence,18/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,SLOANE HELICOPTERS LIMITED,NN6 0BN,530249,Equipment support non-project costs,"£94,491.45"
Ministry of Defence,Ministry of Defence,27/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,532439,Equipment support non-project costs,"£94,217.98"
Ministry of Defence,Ministry of Defence,06/01/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006289,Civilian short term detached duty,"£94,159.38"
Ministry of Defence,Ministry of Defence,27/01/2021,Design services and minor equipment purchases,Joint Forces Command,LEONARDO MW LTD,BS16 1EJ,532421,Equipment support project costs,"£94,155.00"
Ministry of Defence,Ministry of Defence,19/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,530630,Equipment support non-project costs,"£93,534.72"
Ministry of Defence,Ministry of Defence,25/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,531788,Fiscal asset under construction - capital in year addition,"£93,522.14"
Ministry of Defence,Ministry of Defence,12/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,529106,Fiscal asset under construction - capital in year addition,"£93,415.85"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000090906 - 00342954,Sub Contracted Work,"£93,167.35"
Ministry of Defence,Ministry of Defence,18/01/2021,Transport hire charges,Defence Equipment and Support,BRITISH INTERNATIONAL HELICOPTER SERVICES LIMITED,CV8 3AZ,530413,Transport other operating lease,"£93,151.56"
Ministry of Defence,Ministry of Defence,12/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,528933,Fiscal asset under construction - capital in year addition,"£92,414.08"
Ministry of Defence,Defence Science and Technology Laboratory,12/01/2021,Sub Contracted Work,Divisions,SYSTEMS ENGINEERING & ASSESSMENT LIMITED,BA11  6TB,V - 0000090630 - 00342594,Sub Contracted Work,"£92,397.60"
Ministry of Defence,Ministry of Defence,18/01/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,530468,Spend on Inventory - General,"£92,148.10"
Ministry of Defence,Ministry of Defence,14/01/2021,Spend on Inventory - General,Defence Equipment and Support,POLICE RESOURCES INTERNATIONAL LIMITED,EX5 2BB,529732,Spend on Inventory - General,"£92,103.17"
Ministry of Defence,Ministry of Defence,28/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,BH23 4JE,532566,Equipment support non-project costs,"£91,648.69"
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,527728,Computer equipment costing below the capitalisation threshold,"£91,411.28"
Ministry of Defence,Ministry of Defence,18/01/2021,Medical treatment & stores and welfare services,Joint Forces Command,BLATCHFORD LIMITED,RG22 4AH,530420,Medical health services,"£91,297.39"
Ministry of Defence,Ministry of Defence,20/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,WARTSILA UK LIMITED,PO16 8SD,6000060127,Equipment support non-project costs,"£91,264.20"
Ministry of Defence,Ministry of Defence,04/01/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,527356,Spend on Inventory - General,"£91,077.90"
Ministry of Defence,Ministry of Defence,05/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,527511,Equipment support non-project costs,"£90,799.39"
Ministry of Defence,Ministry of Defence,21/01/2021,Spend on Inventory - General,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,531192,Spend on Inventory - General,"£90,788.64"
Ministry of Defence,Ministry of Defence,12/01/2021,Externally delivered education and training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,529076,External training - civilian,"£90,709.11"
Ministry of Defence,Defence Science and Technology Laboratory,26/01/2021,Estates Costs,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000091522 - 00343620,Estates Costs,"£90,199.15"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Sub Contracted Work,Divisions,PA CONSULTING SERVICES LIMITED (T/AS,SG8 6DP,V - 0000090406 - 00342657,Sub Contracted Work,"£89,829.00"
Ministry of Defence,Ministry of Defence,06/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,527788,Equipment support non-project costs,"£89,827.55"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Sub Contracted Work,Divisions,"OPEN GEOSPATIAL CONSORTIUM, INC",1778,V - 0000002051 - 00342906,Sub Contracted Work,"£89,692.80"
Ministry of Defence,Ministry of Defence,08/01/2021,Fees for professional services,DES Bespoke Trading Entity,AEROSPACE & AIRWORTHINESS CONSULTANCY ENTERPRISES LIMITED,BS16 7FR,528214,FATS Through Life Support,"£89,583.60"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,VECTOR AEROSPACE INTERNATIONAL LIMITED,PO13 0AA,532135,Equipment support non-project costs,"£89,571.50"
Ministry of Defence,Ministry of Defence,21/01/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,531217,Spend on Inventory - General,"£89,335.96"
Ministry of Defence,Ministry of Defence,06/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,527618,Works - estate management,"£88,851.68"
Ministry of Defence,Ministry of Defence,19/01/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,530600,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£88,397.76"
Ministry of Defence,Ministry of Defence,26/01/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,532107,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£88,131.54"
Ministry of Defence,Ministry of Defence,08/01/2021,Payment of utilities,Navy Command,MVV ENVIRONMENT DEVONPORT LIMITED,PL5 1FL,528560,Utilities consumed - electricity,"£88,119.53"
Ministry of Defence,Defence Science and Technology Laboratory,12/01/2021,Sub Contracted Work,Divisions,SYSTEMS ENGINEERING & ASSESSMENT LIMITED,BA11  6TB,V - 0000090630 - 00342596,Sub Contracted Work,"£87,823.67"
Ministry of Defence,Ministry of Defence,18/01/2021,IT and communication services,Head Office and Corporate Services,TISSKI LIMITED,S11 7PX,530354,Information technology services,"£87,675.00"
Ministry of Defence,Defence Science and Technology Laboratory,26/01/2021,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000091504 - 00342724,Sub Contracted Work,"£87,558.00"
Ministry of Defence,Ministry of Defence,19/01/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,530657,Spend on Inventory - General,"£87,505.63"
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,Sub Contracted Work,Divisions,"PHOTON SYSTEMS, INC.",91722,V - 0000000882 - 00342922,Sub Contracted Work,"£87,491.12"
Ministry of Defence,Ministry of Defence,28/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,PROPSHOP LTD,CB22 4QR,532579,Equipment support non-project costs,"£87,468.21"
Ministry of Defence,Ministry of Defence,27/01/2021,Inventory Accruals,Defence Equipment and Support,MACTAGGART  SCOTT & COMPANY LTD,EH20 9SP,532509,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£87,319.20"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Army Command,4C EUROPE UK LIMITED,WC2N 6DF,529952,Equipment support project costs,"£86,982.69"
Ministry of Defence,Ministry of Defence,25/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,MAN TRUCK & BUS UK LTD,SN5 8YU,531768,Fiscal asset under construction - capital in year addition,"£86,728.93"
Ministry of Defence,Ministry of Defence,27/01/2021,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000060299,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£86,607.59"
Ministry of Defence,Ministry of Defence,26/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,532056,Equipment support non-project costs,"£86,585.74"
Ministry of Defence,Ministry of Defence,12/01/2021,Fees for professional services,Joint Forces Command,MASS CONSULTANTS LIMITED,PE19 6BN,528951,Fees for professional services excluding legal fees,"£86,222.93"
Ministry of Defence,Ministry of Defence,28/01/2021,Development costs for military equipment,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,532609,Intangible fiscal asset  - in year capital addition,"£86,133.08"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,2000016327,Equipment support non-project costs,"£85,999.72"
Ministry of Defence,Ministry of Defence,20/01/2021,Enabling Services,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,530882,PSS Other Tech Support Exc R+D,"£85,774.00"
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,Communications,Enabling Divisions,BT - DFTS,PR1 1BA,V - 0000091302 - 00343539,Communications,"£85,664.14"
Ministry of Defence,Defence Science and Technology Laboratory,19/01/2021,Capital Asset expenditure,Enabling Divisions,MOLECULAR DEVICES (UK) LIMITED,RG41 5TS,V - 0000091069 - 00342727,Capital Asset expenditure,"£85,661.00"
Ministry of Defence,Ministry of Defence,20/01/2021,Transport hire charges,Head Office and Corporate Services,BABCOCK LAND LIMITED,BH23 6BS,530979,Transport other operating lease,"£85,642.57"
Ministry of Defence,Ministry of Defence,06/01/2021,Spend on Inventory - General,Defence Equipment and Support,VARIVANE INDUSTRIES LIMITED,SN10 3EW,527683,Spend on Inventory - General,"£85,232.16"
Ministry of Defence,Ministry of Defence,14/01/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,529803,Fiscal asset under construction - capital in year addition,"£85,032.12"
Ministry of Defence,Defence Science and Technology Laboratory,29/01/2021,Sub Contracted Work,Divisions,NEWMAN & SPURR CONSULTANCY LIMITED,GU17 9AB,V - 0000091703 - 00343379,Sub Contracted Work,"£84,959.00"
Ministry of Defence,UKHO,07/01/2021,Project External Costs,Transformation,Mastek UK Ltd,,2000096703,Project External Costs,"£84,720.00"
Ministry of Defence,Ministry of Defence,07/01/2021,IT and communication services,Joint Forces Command,HEALTH AND SOCIAL CARE INFORMATION CENTRE,WF3 1WE,528117,Information technology services,"£84,572.40"
Ministry of Defence,Defence Science and Technology Laboratory,19/01/2021,Sub Contracted Work,Divisions,LEONARDO MW LIMITED,LU1 3PG,V - 0000091092 - 00341166,Sub Contracted Work,"£84,469.87"
Ministry of Defence,Ministry of Defence,08/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,B70 1DA,528569,Fiscal asset under construction - capital in year addition,"£84,271.05"
Ministry of Defence,Ministry of Defence,27/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,532440,Fiscal asset under construction - capital in year addition,"£84,167.21"
Ministry of Defence,Ministry of Defence,05/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,527529,Equipment support non-project costs,"£84,055.53"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Sub Contracted Work,Divisions,FRAUNHOFER UK RESEARCH LIMITED,G1 1RD,V - 0000090935 - 00338070,Sub Contracted Work,"£84,000.00"
Ministry of Defence,Ministry of Defence,27/01/2021,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,532339,Reasearch+Development Frasc,"£83,714.00"
Ministry of Defence,Ministry of Defence,08/01/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,528546,Capital spares engineering and technical inventory single use military equip capital in year addition,"£83,301.95"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Sub Contracted Work,Divisions,DIGITAL CONCEPTS ENGINEERING LIMITED,LE10 3EN,V - 0000090942 - 00342635,Sub Contracted Work,"£82,783.25"
Ministry of Defence,Defence Science and Technology Laboratory,12/01/2021,Sub Contracted Work,Divisions,TMD TECHNOLOGIES LIMITED,UB3 1DQ,V - 0000090657 - 00340917,Sub Contracted Work,"£82,610.00"
Ministry of Defence,Ministry of Defence,15/01/2021,IT and communication services,Army Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,530189,IT Services -internal costs,"£82,479.98"
Ministry of Defence,Ministry of Defence,15/01/2021,General services and support,Defence Equipment and Support,CAE (UK) PLC,RH15 9TW,529999,Defence equipment CLS/IOS service charge,"£82,470.83"
Ministry of Defence,Ministry of Defence,12/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,529028,Equipment support non-project costs,"£82,276.34"
Ministry of Defence,Ministry of Defence,22/01/2021,Inventory Accruals,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,531425,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£82,156.80"
Ministry of Defence,Ministry of Defence,12/01/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,529087,Fiscal asset under construction - capital in year addition,"£82,137.42"
Ministry of Defence,Ministry of Defence,04/01/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,527353,Spend on Inventory - General,"£82,101.53"
Ministry of Defence,Defence Science and Technology Laboratory,26/01/2021,Sub Contracted Work,Divisions,UNIVERSITY OF NOTTINGHAM,NG7 2RD,V - 0000091502 - 00343778,Sub Contracted Work,"£82,074.50"
Ministry of Defence,Ministry of Defence,21/01/2021,Design services and minor equipment purchases,Army Command,BACHMANN RDS,,6000060201,Equipment support non-project costs,"£82,072.23"
Ministry of Defence,Defence Science and Technology Laboratory,08/01/2021,Sub Contracted Work,Divisions,ATKINS LIMITED,GU11 1PZ,V - 0000090383 - 00342568,Sub Contracted Work,"£82,015.00"
Ministry of Defence,Ministry of Defence,18/01/2021,Transport hire charges,Defence Equipment and Support,SLOANE HELICOPTERS LIMITED,NN6 0BN,530249,Transport other operating lease,"£81,896.72"
