Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,15/12/2020,Fees for professional services,Army Command,QINETIQ LIMITED,GU14 0LX,524685,Fees for professional services excluding legal fees,"£339,249.60"
Ministry of Defence,Ministry of Defence,03/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000059197,Equipment support project costs,"£339,242.22"
Ministry of Defence,Ministry of Defence,18/12/2020,Fees for professional services,Head Office and Corporate Services,DELOITTE LLP,EC4A 2BZ,526130,The provision of advice and assistance relating to the strategy of an organisation,"£339,210.00"
Ministry of Defence,Ministry of Defence,15/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,524670,Works - estate management,"£337,659.48"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,524835,Equipment support project costs,"£336,050.50"
Ministry of Defence,Ministry of Defence,21/12/2020,Spend on Inventory - General,Defence Equipment and Support,NAMMO RAUFOSS AS,,2207600,Spend on Inventory - General,"£334,876.94"
Ministry of Defence,Ministry of Defence,04/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,522358,Equipment support non-project costs,"£333,968.27"
Ministry of Defence,Ministry of Defence,18/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,Kier Graham Defence Limited,SG19 2BD,525999,Fiscal asset under construction - capital in year addition,"£333,307.20"
Ministry of Defence,Ministry of Defence,17/12/2020,Design services and minor equipment purchases,Army Command,MORSON HUMAN RESOURCES LIMITED,M50 1RD,525797,Equipment support project costs,"£332,267.02"
Ministry of Defence,Ministry of Defence,18/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,525871,Fiscal asset under construction - capital in year addition,"£329,982.00"
Ministry of Defence,Ministry of Defence,16/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO3 5PQ,6000059670,Single use military equipment asset under construction - capital in year addition,"£328,869.84"
Ministry of Defence,Ministry of Defence,01/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,JACOBS U.K. LIMITED,G2 7HX,521067,Fiscal asset under construction - capital in year addition,"£327,671.81"
Ministry of Defence,Ministry of Defence,02/12/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,521569,Cost of food purchases,"£326,935.73"
Ministry of Defence,Defence Science and Technology Laboratory,11/12/2020,Materials & Equipment,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000847 - 00342680,Materials & Equipment,"£325,022.71"
Ministry of Defence,Ministry of Defence,16/12/2020,Externally delivered education and training,Air Command,UNIVERSITY OF PORTSMOUTH,PO1 2UP,525035,External military training ,"£325,010.71"
Ministry of Defence,Ministry of Defence,18/12/2020,Fees for professional services,Air Command,MODIS INTERNATIONAL LTD,W1T 5AE,525931,Safety Management,"£324,257.50"
Ministry of Defence,Ministry of Defence,21/12/2020,IT and communication services,Defence Equipment and Support,LOCKHEED MARTIN UK LIMITED,EC4N 6EU,526406,Information technology services,"£322,433.35"
Ministry of Defence,Ministry of Defence,01/12/2020,Externally delivered education and training,Army Command,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,520943,External military training ,"£317,526.79"
Ministry of Defence,Ministry of Defence,10/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,6000059428,Single use military equipment asset under construction - capital in year addition,"£316,036.42"
Ministry of Defence,Ministry of Defence,04/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,522285,Equipment support non-project costs,"£315,972.57"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Capital Asset expenditure,Enabling Divisions,WILLMOTT DIXON CONSTRUCTION LIMITED,CF11 9UQ,V - 0000089611 - 00342003,Capital Asset expenditure,"£315,759.64"
Ministry of Defence,Ministry of Defence,18/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,525915,Project works - United States forces/NATO,"£315,731.71"
Ministry of Defence,Ministry of Defence,18/12/2020,Externally delivered education and training,Army Command,TQ EDUCATION AND TRAINING  LIMITED,NN17 1NN,526058,External military training ,"£313,446.12"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Sub Contracted Work,Divisions,ULTRA ELECTRONICS LIMITED,UB6 8UA,V - 0000089592 - 00341763,Sub Contracted Work,"£308,989.00"
Ministry of Defence,Ministry of Defence,21/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,526333,Equipment support project costs,"£307,257.30"
Ministry of Defence,Ministry of Defence,17/12/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,525844,Capital spares engineering and technical inventory single use military equip capital in year addition,"£306,414.46"
Ministry of Defence,Ministry of Defence,17/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,525498,Post design services which are not capitalised,"£305,333.43"
Ministry of Defence,Ministry of Defence,21/12/2020,Spend on Inventory - General,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,526361,Spend on Inventory - General,"£305,046.57"
Ministry of Defence,Ministry of Defence,16/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,525117,Equipment support project costs,"£303,759.00"
Ministry of Defence,Ministry of Defence,21/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,526373,Equipment support project costs,"£303,759.00"
Ministry of Defence,Defence Science and Technology Laboratory,27/11/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000088432 - 00339402,Sub Contracted Work,"£302,154.06"
Ministry of Defence,Ministry of Defence,21/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE SERVICES,MK19 7BH,300006241,Equipment support project costs,"£301,284.85"
Ministry of Defence,Ministry of Defence,02/12/2020,Inventory Accruals,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,521316,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£300,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,10/11/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000087321 - 00332934,Sub Contracted Work,"£300,000.00"
Ministry of Defence,Defence Science and Technology Laboratory,17/11/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000087797 - 00339357,Sub Contracted Work,"£300,000.00"
Ministry of Defence,Ministry of Defence,17/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,525562,Fiscal asset under construction - capital in year addition,"£299,812.37"
Ministry of Defence,Ministry of Defence,17/12/2020,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,525474,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£296,999.80"
Ministry of Defence,Ministry of Defence,15/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,HONEYWELL INTERNATIONAL INC,,2000016161,Equipment support project costs,"£296,742.68"
Ministry of Defence,Ministry of Defence,22/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,SUN TEST SYSTEMS BV,,6000059893,Equipment support non-project costs,"£296,470.27"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2020,Sub Contracted Work,Divisions,ULTRA ELECTRONICS LIMITED,UB6 8UA,V - 0000088843 - 00340916,Sub Contracted Work,"£295,664.00"
Ministry of Defence,Ministry of Defence,03/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,521758,Equipment support non-project costs,"£295,309.96"
Ministry of Defence,Defence Science and Technology Laboratory,04/12/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000088846 - 00340604,Sub Contracted Work,"£294,945.00"
Ministry of Defence,Ministry of Defence,17/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,HARRIS CORPORATION,,4000002568,Single use military equipment asset under construction - capital in year addition,"£292,830.20"
Ministry of Defence,Ministry of Defence,07/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,522622,Equipment support non-project costs,"£291,124.70"
Ministry of Defence,Ministry of Defence,17/12/2020,Purchase of buildings and military equipment ,Navy Command,MANITOWOC CRANE GROUP (UK) LTD,MK18 4FD,525421,Fiscal asset under construction - capital in year addition,"£290,250.00"
Ministry of Defence,Ministry of Defence,10/12/2020,Spend on Inventory - General,Defence Equipment and Support,"ENERGETIC MATERIALS & PRODUCTS, INC",,2000016111,Spend on Inventory - General,"£288,502.80"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,SAAB AB (PUBL),,3207232,Equipment support project costs,"£287,896.70"
Ministry of Defence,Ministry of Defence,16/12/2020,IT and communication services,Joint Forces Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,525168,Information technology services,"£287,838.58"
Ministry of Defence,Ministry of Defence,04/12/2020,IT and communication services,Joint Forces Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,522339,Information technology services,"£287,838.55"
Ministry of Defence,Ministry of Defence,01/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,520944,Equipment support non-project costs,"£286,853.91"
Ministry of Defence,Ministry of Defence,09/12/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,VOLKERSTEVIN LIMITED,PR2 5PE,523182,Fiscal asset under construction - capital in year addition,"£285,165.62"
Ministry of Defence,Ministry of Defence,07/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000059273,Estate + facilities management services - accommodation inventory + service,"£284,948.25"
Ministry of Defence,Ministry of Defence,10/12/2020,IT and communication services,Navy Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,523821,Information technology services,"£284,435.30"
Ministry of Defence,Ministry of Defence,02/12/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,521569,Spend on Inventory - General,"£284,256.00"
Ministry of Defence,Ministry of Defence,21/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,CM2 8HN,526373,Equipment support non-project costs,"£283,951.91"
Ministry of Defence,Ministry of Defence,10/12/2020,Fees for professional services,Joint Forces Command,PA CONSULTING SERVICES LTD,SG8 6DP,523734,"Advice and guidance on how to produce the product, but not production of the product itself.","£283,920.00"
Ministry of Defence,Ministry of Defence,11/12/2020,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND LIMITED,BH23 6BS,523973,Transport other operating lease,"£283,422.68"
Ministry of Defence,Ministry of Defence,16/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,525125,Equipment support project costs,"£280,127.90"
Ministry of Defence,Ministry of Defence,11/12/2020,Enabling Services,DES Bespoke Trading Entity,HARMONIC LTD,TA19 9DQ,524072,PSS Other Tech Support Exc R+D,"£277,790.00"
Ministry of Defence,Ministry of Defence,18/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,526211,Equipment support project costs,"£277,477.79"
Ministry of Defence,Ministry of Defence,02/12/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,521343,Equipment support project costs,"£276,000.00"
Ministry of Defence,Ministry of Defence,03/12/2020,Fuel for military use,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,WA3 6XG,521707,Cost of ground diesel fuel consumed,"£275,832.69"
Ministry of Defence,Defence Science and Technology Laboratory,18/12/2020,Sub Contracted Work,Divisions,QINETIQ LIMITED,GU14 0LX,V - 0000089597 - 00341962,Sub Contracted Work,"£275,000.00"
Ministry of Defence,Ministry of Defence,02/12/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,521410,Computer equipment costing below the capitalisation threshold,"£274,988.91"
Ministry of Defence,Ministry of Defence,04/12/2020,Fuel for military use,Defence Equipment and Support,OIL NRG LTD,TS25 1PW,522428,Cost of ground diesel fuel consumed,"£274,841.15"
Ministry of Defence,Ministry of Defence,11/12/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,524032,Estate + facilities management services - accommodation inventory + service,"£274,800.00"
Ministry of Defence,Ministry of Defence,17/12/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,T.G. POWER LTD,G51 3EQ,525676,Property dwellings private finance initiative - service concession arrangement service charge,"£274,642.71"
Ministry of Defence,Ministry of Defence,15/12/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,524870,Fiscal asset under construction - capital in year addition,"£274,563.63"
Ministry of Defence,Ministry of Defence,01/12/2020,Purchase of plant and machinery,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,6000059131,Plant and machinery Asset - in year capital addition,"£274,139.76"
Ministry of Defence,Ministry of Defence,18/12/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,SODEXO LTD,M50 0AL,525898,Cost of clothing and textile services received,"£272,977.04"
