Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,S22125," 10,800.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,S22125, 670.80 ,,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,Telephone costs,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,S22125," 10,200.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,S22125," 30,360.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,S22125," 364,826.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,S22125," 12,000.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,Telephone costs,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,S22125," 7,920.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,JINGDONG E-COMMERCE (TRADE) HONG KONG CORP LTD,629113181," 8,424,570.18 ",INVOICE JDHW-2020-002,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0004," 585,000.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0012," 731,250.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0015," 731,250.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0014," 906,750.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0013," 906,750.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0016," 1,013,220.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0006  DHSC0007," 1,566,240.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0008 DHSC0009 DHSC00010 DHSC00011," 2,925,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,KENSINGTON AND CHELSEA COUNCIL ROYAL BOROUGH OF,ERS-632259-187863," 299,653.50 ",,W8 7NX,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,KENT COUNTY COUNCIL,ERS-632261-187864," 9,438,882.50 ",,ME14 1XQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-631436-187390," 156,931.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-631868-187664," 44,630.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE LONDON,ERS-631450-187421," 37,709.04 ",,SE1 8WA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,KINGSTON UPON HULL CITY COUNCIL,ERS-632266-187861," 1,499,203.50 ",,HU1 2AB,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,KINGSTON UPON THAMES COUNCIL ROYAL BOROUGH OF,ERS-632267-187875," 825,316.50 ",,KT1 1EU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,KIRKLEES METROPOLITAN COUNCIL,ERS-632271-187865," 2,276,670.50 ",,HD2 1JP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,KNOWSLEY METROPOLITAN BOROUGH COUNCIL,ERS-632277-187866," 709,726.50 ",,L36 9YZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KPM MARINE LTD,57522," 576,000.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Consultancy/Professional Advice,ACUTE CARE AND WORKFORCE,KPMG LLP,5502076754," 117,000.00 ",,E14 5GL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LAMBETH LONDON BOROUGH COUNCIL GRANTS,ERS-632281-187867," 863,616.00 ",,SW2 1RW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LANCASHIRE COUNTY COUNCIL,ERS-632287-187868," 8,098,651.50 ",,PR1 0LD,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/05/2020,EEA medical costs (ST),GLOBAL AND PUBLIC HEALTH,LE CENTRE NATIONAL DES SOINS A L'ETRANGER,626968495," 6,774,008.73 ",,RH10 1UH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LEAGUES (QINGDAO) COMMERCIAL CO LTD,630922021," 600,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ERS-631904-187643," 29,187.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Rates,FINANCE AND GROUP OPERATIONS,LEEDS CITY COUNCIL,901349235MAY-JUNE20," 31,574.00 ",,LS1 1UR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LEEDS CITY COUNCIL,ERS-632291-187869," 3,539,561.50 ",,LS2 8JR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-631947-187698," 112,276.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410154661," 356,005.40 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-631869-187696," 85,016.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LEICESTER CITY COUNCIL,ERS-632292-187870," 1,848,333.00 ",,LE1 6ZG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/05/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-632709-188222," 41,099.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LEICESTERSHIRE COUNTY COUNCIL,ERS-632293-187871," 3,341,119.00 ",,LE3 8RA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LEPU MEDICAL TECHNOLOGY (BEIJING) CO LTD,631705386," 79,576.09 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LEWISHAM LONDON BOROUGH COUNCIL,ERS-632294-187872," 812,137.50 ",,SE6 4RU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIAONING ZHONGQIAO OVERSEAS CO LTD,631114835," 6,448,412.70 ",PPE - Goggles,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4547041RI," 25,462.46 ",Kingfisher consumables  Plasticwear  Validating instruments,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4545037RI," 27,471.01 ",Kingfisher consumables  Plasticwear  Validating instruments,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4553112RI," 35,203.85 ",Kingfisher consumables  Plasticwear  Validating instruments,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4547038RI," 35,728.31 ",Kingfisher consumables  Plasticwear  Validating instruments,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551208RI," 40,414.39 ",Kingfisher consumables  Plasticwear  Validating instruments,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4560834RI," 46,390.99 ",Kingfisher consumables  Plasticwear  Validating instruments,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4542832RI," 28,939.68 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4543461RI," 54,681.60 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4541059RI," 72,000.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4547050RI," 126,282.24 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4560855RI," 136,704.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4548736RI," 163,114.56 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4547045RI," 178,899.84 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4541058RI," 216,000.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4548734RI," 228,886.56 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4542829RI," 263,088.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4547046RI," 270,980.64 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4546157RI," 289,396.80 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4560852RI," 315,705.60 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4541056RI," 360,000.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551228RI," 407,786.40 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551232RI," 618,256.80 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4546158RI," 1,009,694.40 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,14/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551216 RI," 1,383,939.84 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4545869RI," 1,383,939.84 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,15/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551237RI," 1,849,082.88 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4545866RI," 2,074,771.20 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551202RI," 2,096,643.84 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4555394RI," 2,096,643.84 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4560841RI," 2,483,520.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4560828RI," 2,483,520.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,5500157084," 36,162.00 ",Kingfisher Flex ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,5500157134," 108,486.00 ",Kingfisher Flex ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LINCOLNSHIRE COUNTY COUNCIL,ERS-632295-187873," 5,229,242.50 ",,LN1 1YL,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2020,Revenue Grants to local authorities,COMMUNITY CARE,LIVERPOOL CITY COUNCIL,ERS-632296-187874," 2,246,931.00 ",,L69 2DQ,PUBLIC,,,
