Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 21,334.28 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 75,600.00 ",PPE - Face Mask,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 85,500.00 ",PPE - Face Mask,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 35,100.00 ",PPE - Face Mask,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 135,000.00 ",PPE - Face Mask,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 888,000.00 ",PPE - Face Mask,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 103,500.00 ",PPE - Protective Clothing ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 51,000.00 ",PPE - Goggles,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 13,950.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 480,000.00 ",PPE - Masks,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20," 49,950.00 ",PPE - Protective Clothing ,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,HOTEL LOGISTICS LTD,HLI-122-MOD.05.04.20, 0.01 ,Testing kits,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ERS-631097-187263," 71,160.66 ",,HU3 2JZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ERS-630499-186959," 37,266.00 ",,HU3 2JZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,IDEAL MEDICAL SOLUTIONS LTD,9652 & 9653," 9,000,000.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,IDEAL MEDICAL SOLUTIONS LTD,9652 & 9653," 9,000,000.00 ",PPE - Goggles,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,30/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,IDEAL MEDICAL SOLUTIONS LTD,9677," 1,522,500.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,IDEAL MEDICAL SOLUTIONS LTD,9667," 17,946,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-630603-186979," 1,502,656.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-630552-186977," 1,205,879.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-630567-186978," 184,371.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-630512-186976," 158,185.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-630641-186980," 125,087.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-630531-187017," 96,000.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-631129-187319," 849,534.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-631126-187318," 34,000.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-630785-187026," 176,458.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Service Charge - ICT,COMMUNITY CARE,Informatica Systems Ltd,INV-0368," 68,697.11 ",,RH4 9JD,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 407,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/002," 814,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 162,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 407,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/002," 1,221,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 814,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/002," 2,035,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 814,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/002," 2,035,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/002," 2,035,000.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INITIA VENTURES LTD,04/001," 976,800.00 ",PPE - Gowns,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2020,Addition Clearing - IT,FINANCE AND GROUP OPERATIONS,INSIGHT DIRECT UK LTD,4795661, 28.80 ,,UB8 1PH,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2020,Addition Clearing - IT,FINANCE AND GROUP OPERATIONS,INSIGHT DIRECT UK LTD,4795661," 21,107.00 ",,UB8 1PH,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2020,Addition Clearing - IT,FINANCE AND GROUP OPERATIONS,INSIGHT DIRECT UK LTD,4795642," 52,140.82 ",,UB8 1PH,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,INTENSIVE CARE NATIONAL AUDIT AND RESEARCH CENTRE,ERS-631117-187317," 34,000.00 ",,WC1V 6AZ,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2020,Revenue Grant to Overseas Bodies,GLOBAL AND PUBLIC HEALTH,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE (IDRC),627862700," 1,319,081.00 ",,RH10 1UH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,07/04/2020,Service Charge - ICT,GLOBAL AND PUBLIC HEALTH,INTERSERVE CONSTRUCTION LTD,VLC00007," 264,626.36 ",,B37 7HQ,SME,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INVISIO LTD,2020INV0149DHSCV2," 4,250,000.00 ",PPE - Face Mask,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,15/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,INVISIO LTD,2020INV0144MODREV2," 2,273,700.00 ",PPE - Face Shields,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2020,Service Charge - ICT,COMMUNITY CARE,iPLATO HEALTHCARE LTD,12372," 68,000.00 ",,W6 9HR,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Storage costs,FINANCE AND GROUP OPERATIONS,IRON MOUNTAIN UK LTD,WR90696ÀWR90696," 24,050.17 ",,EH54 5DL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2020,Storage costs,FINANCE AND GROUP OPERATIONS,IRON MOUNTAIN UK LTD,602707," 41,773.92 ",,EH54 5DL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,ITAD LTD,SIL005081," 83,845.11 ",,BN3 7ET,SME,,,
Department of Health and Social Care,Department of Health and Social Care,20/04/2020,Telephone costs,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252536," 46,763.40 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252347," 85,249.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252523," 586,283.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Distribution services,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252523," 31,200.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252523," 39,630.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252347, 830.00 ,,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252523," 12,170.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252523," 214,002.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252523," 36,000.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252347, 207.00 ,,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252347, 672.00 ,,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252523," 18,192.00 ",,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,IT minor costs non capital,GLOBAL AND PUBLIC HEALTH,JIGSAW SYSTEMS LTD TA JIGSAW24 LTD,I1252347, 41.40 ,,NG7 7JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,JINGDONG E-COMMERCE (TRADE) HONG KONG CORP LTD,627032122," 8,497,272.65 ",INVOICE JDHW-2020-001,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,JOINTOWN MEDICAL DEVICES CO LTD,622814699," 1,562,200.00 ",Ventilator and ventilator consumables ,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0002," 304,200.00 ",PPE - Coverall,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/04/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,KAU MEDIA GROUP LTD,DHSC0001," 5,850,000.00 ",PPE - Coverall,,LARGE,,,
