Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BUCKINGHAMSHIRE COUNCIL,01042022DN0841GD5900,5563812.75,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E0402X-BUCKINGHAMSHIRE COUNTY COUNCIL,HP19 8FF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BROMLEY LONDON BOROUGH COUNCIL,01042022DN0841GD5900,3902822.5,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E5034X-BROMLEY LONDON BOROUGH COUNCIL,BR1 3UH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BRISTOL CITY COUNCIL,01042022DN0841GD5900,8646952,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E0102X-BRISTOL CITY COUNCIL,BS1 5TR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BRIGHTON AND HOVE CITY COUNCIL,01042022DN0841GD5900,5415366,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E1401X-BRIGHTON AND HOVE CITY COUNCIL,BN1 1JE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BRADFORD CITY COUNCIL,01042022DN0841GD5900,10968331,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E4701X-BRADFORD CITY COUNCIL,BD1 1HX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BRACKNELL FOREST BOROUGH COUNCIL,01042022DN0841GD5900,1097686.75,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E0301X-BRACKNELL FOREST BOROUGH COUNCIL,RG12 1AQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BOURNEMOUTH CHRISTCHURCH AND POOLE COUNCIL,01042022DN0841GD5900,5153956.25,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E1204X-BOURNEMOUTH CHRISTCHURCH AND POOLE COUNCIL,BH2 6DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BLACKPOOL BOROUGH COUNCIL,01042022DN0841GD5900,4807782.5,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E2302X-BLACKPOOL BOROUGH COUNCIL,FY1 1NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BLACKBURN WITH DARWEN BOROUGH COUNCIL,01042022DN0841GD5900,3871542.5,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E2301X-BLACKBURN WITH DARWEN BOROUGH COUNCIL,BB1 7DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BIRMINGHAM CITY COUNCIL,01042022DN0841GD5900,23992482.5,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E4601X-BIRMINGHAM CITY COUNCIL,B3 3AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BEDFORD BOROUGH COUNCIL,01042022DN0841GD5900,2289628.25,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E0202X-BEDFORD BOROUGH COUNCIL,MK40 1SH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BATH AND NORTH EAST SOMERSET COUNCIL,01042022DN0841GD5900,2411367.75,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E0101X-BATH AND NORTH EAST SOMERSET COUNCIL,BA1 5AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BARNSLEY METROPOLITAN BOROUGH COUNCIL,01042022DN0841GD5900,4450817.5,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E4401X-BARNSLEY METROPOLITAN BOROUGH COUNCIL,S70 2TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BARNET LONDON BOROUGH COUNCIL,01042022DN0841GD5900,4579498.25,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E5031X-BARNET LONDON BOROUGH COUNCIL,NW4 4BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,01042022DN0841GD5900,4446770,GD5900- PHG Public Health Grant 22-23 - Q1 instalment-E5030X-BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,RM10 7BY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),THE DIGITAL ACCESSIBILITY CENTRE LTD,INV3806,40000,"Accessibility audits for Active 10, Couch to 5k and NHS Quit",SA10 6FG,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),TERRENCE HIGGINS TRUST,27003663,8000,Promotion of self-sampling kits via LDPs,N7 9BG,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),TERRENCE HIGGINS TRUST,27003663,809308,NATIONAL HIV PREVENTION PROGRAMME FOR MOST AT-RISK POPULATIO,N7 9BG,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),TERRENCE HIGGINS TRUST,27003663,13763,Evaluation of National HIV Testing Week,N7 9BG,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),HOME OFFICE,2584807,1945967,IICSA DHSC 2021-22 contribution,NP20 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),HOME OFFICE,2584807,978613.64,IICSA DHSC 2020-21 Q3&4 contribution,NP20 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),DEPARTMENT FOR EDUCATION - POLICY LAB,CORE-PSCR-001582,125400,Policy Lab Research for the Start for Life Unit,SW1P 3BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),BLACKPOOL BOROUGH COUNCIL,30165013,0.6,Funding - Local Authorities,FY1 1NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),BLACKPOOL BOROUGH COUNCIL,30165013,36609,Addition: Blackpool IPS employment and welfare service 2122Q3,FY1 1NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WAVEMAKER LIMITED,K68366,50000,Better Health - Adult Obesity - Planning Costs 21-22,SE1 9ET,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),OMD GROUP LTD,E49985,61333.84,Better Health - Smoking ,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),DEFINE,16614,35000,Smoking research - Define - fees,EC2A 4BD,Small,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),NHS MIDLANDS AND LANCASHIRE CSU,7312323525,28392,NHSTU management,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),LEEDS BECKETT UNIVERSITY,6092193,32500,Academic network project ‘Impact of AHPs on prevention of ch,LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),LEEDS BECKETT UNIVERSITY,6092192,65000,Academic network project ‘Impact of AHPs on prevention of ch,LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),HEALTH EDUCATION ENGLAND T1510,49305784,60000,Townscape Development,LS1 4PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),HEALTH EDUCATION ENGLAND T1510,49305784,35101.44,Phase 2 - creation of 6 new AOH sessions 2021/22,LS1 4PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Secondees in invoiced costs,Office For Health Improvement & Disparities (OHID),NEWCASTLE UNIVERSITY,9000322660,36540.29,Secondees in invoiced costs,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Secondees in invoiced costs,Office For Health Improvement & Disparities (OHID),NEWCASTLE UNIVERSITY,9000322660,1297.98,Secondees in invoiced costs,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Secondees in invoiced costs,Office For Health Improvement & Disparities (OHID),NEWCASTLE UNIVERSITY,9000321550,36540.29,Secondees in invoiced costs,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Secondees in invoiced costs,Office For Health Improvement & Disparities (OHID),NEWCASTLE UNIVERSITY,9000321550,2727.2,Secondees in invoiced costs,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Research & development,Office For Health Improvement & Disparities (OHID),LEEDS BECKETT UNIVERSITY,6092326,29312,Honorary Academic Contract,LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WELLSET REPO LIMITED T/A FLIPSIDE,9010657317,110000,Better Health Continuous Improvement and maintenance,GU6 8AJ,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),WELLSET REPO LIMITED T/A FLIPSIDE,9010655724,31600,Better Health Design System Code,GU6 8AJ,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),OMD GROUP LTD,E47987,49212.61,Cervical Screening campaign: TV advertising,N1 9RL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),KANTAR UK LIMITED,262100212,50000,Childhood vaccinations evaluation,W5 1UA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),FREUD COMMUNICATIONS LIMITED,SI31402,42000,Better Health - Adult Obesity - Q4 Multicultural Recipe Phot,W1T 1AL,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),FREUD COMMUNICATIONS LIMITED,SI31381,100000,S4L Weaning Campaign PR,W1T 1AL,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),FREUD COMMUNICATIONS LIMITED,SI31380,40446,S4L Weaning campaign PR - Balance,W1T 1AL,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Secondees in invoiced costs,Office For Health Improvement & Disparities (OHID),CABINET OFFICE,3817004,29192.4,Secondees in invoiced costs,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),NHS SUPPLY CHAIN,9422000061,267846.34,Add: S1 SFVS Reimbursement costs 2021-22 (rest of year),DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),NHS SUPPLY CHAIN,9422000060,900939.16,Add: S1 SFVS Reimbursement costs 2021-22 (rest of year),DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,12200068,33760,6730303 Derbyshire IPS-AD 21/22 - Q4,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,12200067,33760,6730303 Derbyshire IPS-AD 21/22 - Q3,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),NEWCASTLE UNIVERSITY,9000321552,13956.49,Consultancy/Professional Advice,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,01/04/2022,Consultancy/Professional Advice,Office For Health Improvement & Disparities (OHID),NEWCASTLE UNIVERSITY,9000321552,16939.75,Consultancy/Professional Advice,NE1 7RU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Research & development,NHSX,MIRADA MEDICAL LIMITED,INV-0369,43755.13,Mirada NHS AI LAB AI Award Contract,OX2 0HP,Small,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Capital policy payments,NHSX,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY MHP033,259431,26770.17,NHS AI Lab MHRA Projects,SW1W 9SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Capital policy payments,NHSX,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY MHP033,259426,32142,NHS AI Lab MHRA Projects,SW1W 9SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/04/2022,Capital policy payments,NHSX,MEDICINES AND HEALTHCARE PRODUCTS REGULATORY AGENCY MHP033,259424,72533.93,NHS AI Lab MHRA Projects,SW1W 9SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2022,Contractor/ Staff Substitution,NHSX,IDENTITY E2E LTD,101683,26862,E2E COVID Status Cert,TN14 7AA,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2022,Capital policy payments,NHSX,LONDON SOUTH BANK UNIVERSITY,134368,42332.58,LONDON SOUTHBANK UNIVERSITY- Evaluation- DRDoctor,SE1 0AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2022,Additions-SW LIC,NHSX,BYTES SOFTWARE SERVICES LTD,906038,39230249.68,20139-Windows 10 Software Licences (Enterprise Agreement) Year 5 (Previously 537158/541440),KT22 7TW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2022,Additions - IT_IDS,NHSX,BYTES SOFTWARE SERVICES LTD,906086,7499967,NHS Enterprise Agreement,KT22 7TW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2022,Additions - IT_IDS,NHSX,BYTES SOFTWARE SERVICES LTD,906086,0.02,Internally developed software,KT22 7TW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Service charge - ICT,NHSX,EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV078727,9195.26,"GPES various extracts 2122 Non-Core - GP2DRS, LDD, SMI & CVD",LS19 6BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Service charge - ICT,NHSX,EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-SINV078727,60727.74,"GPES 2122
Non-Core - GPDPPR Dec 21 - Mar 22",LS19 6BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Service charge - ICT,NHSX,EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-FIN002811,258900.4,"GPITF Continuity Call Off FY 21/22 SaaS, API and compliance",LS19 6BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Service charge - ICT,NHSX,EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-FIN002808,40000,"GPITF Continuity Call Off FY 21/22 SaaS, API and compliance",LS19 6BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2022,Service charge - ICT,NHSX,EGTON MEDICAL INFORMATION SYSTEMS LTD,EM-FIN002758,47541.29,"GPITF Continuity Call Off FY 21/22 SaaS, API and compliance",LS19 6BA,Large,,,
