Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0030056,160909.32,Public Health Research,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSITY OF LONDON,ASI0029962,36253.92,HTA Commissioned,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,PUBLIC HEALTH SCOTLAND,ASI0030835,45030.01,EME Researcher Led,EH12 9EB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,PLYMOUTH UNIVERSITY OF,ASI0030853,61156.97,Health Services and Delivery Research,PL4 8AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,PLYMOUTH UNIVERSITY OF,ASI0030686,64215.78,Health Services and Delivery Research,PL4 8AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,PLYMOUTH UNIVERSITY OF,ASI0030538,67867.37,Health Services and Delivery Research,PL4 8AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,PLYMOUTH UNIVERSITY OF,ASI0030191,41441.52,Health Services and Delivery Research,PL4 8AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,PENNINE CARE NHS FOUNDATION TRUST,ASI0030916,65000,Programme Grants (PG),OL6 7SR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,ASI0030207,85732.23,HTA researcher led,CB23 3RE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0031113,92469.21,UK Vaccines (GHS),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0031098,106123,Career Development Fellowship,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0031059,105035,Programme Grants (PG),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0031024,85018.47,EME Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030977,141068.89,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030975,113714.46,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030968,61113.51,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030962,81350.86,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030952,104786.86,Public Health Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030945,100987.73,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030904,57831.05,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030892,117178.42,EME Researcher Led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030867,52840,AI Call,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030852,84408.19,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030851,93694.97,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030838,150796,Blood & Transplant Unit (BTRU),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030837,164172,Blood & Transplant Unit (BTRU),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030836,132740,Blood & Transplant Unit (BTRU),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030783,65638,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030779,68506.58,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030755,396109.21,LONG COVID 19 CALL,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030739,88570,LONG COVID 19 CALL,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030728,109279.52,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030725,1899607.31,COVID Recovery and Learning,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030724,38866.48,EME Researcher Led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030723,103779.81,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030695,111606.96,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030690,34967,LONG COVID 19 CALL,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030655,75979.16,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030653,99301.28,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030635,112845,Invention for Innovation (I4I),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030542,55763.7,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030511,129775.72,EME Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030475,49294.62,EME Researcher Led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030469,52612.29,EME Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030448,55033.27,HTA researcher led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030381,117432,Policy Research Programme (PRP) - Projects,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030374,51349.84,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030330,25052.27,EME Researcher Led,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030284,37500,Cochrane Review Groups (CRG),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030273,40000,Cochrane Review Groups (CRG),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030271,33750,Cochrane Review Groups (CRG),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030269,33750,Cochrane Review Groups (CRG),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030228,111238.13,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030212,49066.05,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030204,50262.64,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030198,41788.22,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030197,66076.35,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030155,75431.18,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030140,336559.56,EME Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030127,116856,Policy Research Units (PRUs),OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030070,30604.74,HTA Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0030059,127315,Policy Research Programme (PRP) - Projects,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0029983,28367.28,Health Services and Delivery Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0029944,138224.47,EME Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0029929,61822.91,Clinical Trials Units,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0029928,171238.17,EME Commissioned,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0031156,1213385,Bio-Medical Research Centres,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0030988,25000,Research for patients benefit programme (RFPB),OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0030987,25000,Research for patients benefit programme (RFPB),OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0030876,37000,Research for patients benefit programme (RFPB),OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0030647,28500,Research for patients benefit programme (RFPB),OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/12/2022,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,ASI0030532,30000,Research for patients benefit programme (RFPB),OX3 9DU,Govn,,,
