Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,27/06/2023,Storage costs,Global Health,ALGECO UK LIMITED,16262435,34997.66,Algeco container storage and collection costs,PE4 7AP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/06/2023,Revenue Policy Payments,Global Health,GOVERNMENT LEGAL DEPARTMENT OFFICE MONIES,524979,56899.71,Infected Blood Inquiry - GLD monthly expenses,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/06/2023,Revenue Policy Payments,Global Health,GOVERNMENT LEGAL DEPARTMENT OFFICE MONIES,523546,415498.2,Infected Blood Inquiry - GLD monthly expenses,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/06/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I624670,12102.7,Add: Management Fees,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/06/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I624670,15505.11,Add: Management Fee,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/06/2023,Outsourcing Contract,Global Health,MOTT MACDONALD LTD,100547817,424393.48,"Management Agent fees (supplier, deliverable and KPI fees) and expenses",CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3124000009,14774729.36,COVID 19 - DC535 Warehouse: Daventry (Prologis)  CRD 3192400000 APPLIED 2 INV 3123000009 & 31230000096 PO563967,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,1123290215,345898,SCCL warehousing and storage costs,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,1123235452,4542245.98,Uplift 2 - Supplier Storage 21.22,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Secondees in invoiced costs,Global Health,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,7310026270,97.5,Senior Consultant (JT),DH1 3YG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Secondees in invoiced costs,Global Health,NORTH OF ENGLAND COMMISSIONING SUPPORT UNIT,7310026270,69134.42,Managing Consultant (IW),DH1 3YG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Revenue Policy Payments,Global Health,GOVERNMENT LEGAL DEPARTMENT OFFICE MONIES,521173,338124.3,Infected Blood Inquiry - GLD monthly expenses,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Revenue Policy Payments,Global Health,GOVERNMENT LEGAL DEPARTMENT OFFICE MONIES,517809,329930.64,Infected Blood Inquiry - GLD monthly expenses,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626591,31457.81,Add: Management Fees,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626589,221045,Add: Walking Floors,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626588,55419,Add: Walking Floors,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626583,289943,Add: V0004 Uplift,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I624702,139219,Add: mini-proj - V0017/31/37/41/42 - cost,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80338926,23219.28,Add: S0005 Residues and Cardboard Uplift,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80338926,20613.3,Add: Mini project - S0005 - recycling Cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337526,206090.61,Add: Mini project - S0071 - cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80336731,61410,Add: S0005 Residues and Cardboard Uplift,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80333180,78585.98,mini-proj - S0024 - cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80333180,87398.24,Add: S00024 Uplift,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Good received not invoiced (ST),Global Health,VEOLIA ES (UK) LTD,OP/I623592,31137,Add: mini-proj cost - V0002,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Contractor/ Staff Substitution,Global Health,MICHAEL PAGE INTERNATIONAL PLC,6901077reverse,-59777.77,PO549547 correction of overpayment,WC1B 4JB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2023,Additions purchased - Finished Goods & Consumables,Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,28460.17,Sea Freight Service,LE65 1NU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/06/2023,Revenue Policy Payments,Global Health,FOOD AND AGRICULTURE ORGANIZATION,392184,38799.11,FF73 481 Senegal AH Country Grant - FAO,153,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/06/2023,Revenue Policy Payments,Global Health,FOOD AND AGRICULTURE ORGANIZATION,392184,218475.81,FF73 481 Senegal AH Country Grant - FAO: Additional line,153,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,20/06/2023,Consultancy/Professional Advice,Global Health,ITAD LTD,SIL006551,99207.01,Evaluation services,BN3 7ET,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,20/06/2023,Consultancy/Professional Advice,Global Health,ITAD LTD,SIL006550,58177.76,Evaluation services,BN3 7ET,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,19/06/2023,Revenue Policy Payments,Global Health,MOTT MACDONALD LTD,EBANKGO07455991,1514799.8,Management Agent Grant Disbursements,CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2023,Secondees in invoiced costs,Global Health,CABINET OFFICE,410617,-89205.45,PO566191 cancels 3827424,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2023,Secondees in invoiced costs,Global Health,CABINET OFFICE,3829476,107046.54,PO566191 VAT correction,FY5 9BU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2023,Other programme expenditure,Global Health,UNISERVE LTD,UUKD450369,73017,Addition - Road Freight of PPE (with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2023,Other programme expenditure,Global Health,UNISERVE LTD,UUKD450368,38520,Addition - Road Freight of PPE (with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2023,Consultancy/Professional Advice,Global Health,ITAD LTD,SIL006767A,56918.49,Evaluation services,BN3 7ET,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Outsourcing Contract,Global Health,PENLON LIMITED,PO560647,120000,Oxygen Sensors,OX14 3NB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Outsourcing Contract,Global Health,MOTT MACDONALD LTD,100544644,460092.06,"Management Agent fees (supplier, deliverable and KPI fees) and expenses",CR0 2EE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Outsourcing Contract,Global Health,INNOVATE UK,CIN-1002610,348621.48,Clinical Vaccine Development Competition - Project costs,SN2 1FL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Outsourcing Contract,Global Health,INNOVATE UK,CIN-1002608,57158.94,Preclinical Vaccine Development Competition: admin costs for managing the competition and project monitoring,SN2 1FL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Outsourcing Contract,Global Health,INNOVATE UK,CIN-1002607,1238380.17,Preclinical Vaccine Development Competition: Phase 2 - Project costs,SN2 1FL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Other programme expenditure,Global Health,UNISERVE LTD,UUKD450094,68714.36,Addition - Road Freight of PPE (with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Legal Fees,Global Health,BURGES SALMON LLP,100227537,4613.91,Uplift Bunzl,BS2 0ZX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Legal Fees,Global Health,BURGES SALMON LLP,100227537,36655.3,Cor for miscoding Bunzl Litigation,BS2 0ZX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Legal Fees,Global Health,BURGES SALMON LLP,100227537,2827.55,Bunzel uplift to 31st March23,BS2 0ZX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/06/2023,Legal Fees,Global Health,BURGES SALMON LLP,100227537,2842.65,Add : Bunzl Litigation uplift (FY2022-23),BS2 0ZX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449497,96139.41,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449495,46057.83,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Storage costs,Global Health,ALLOGA UK LTD,SIN103807535,49334.51,Lot 1 Primary Care Storage and Distribution,DE55 2FH,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80338745,205444.47,"mini-proj - S0142,146 Batch10 cost",BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337594,86743.64,"Mini-proj - S0128,143 etc Batch 11 - cost",BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337592,1929.87,"Mini-proj - S0140,141 etc Batch 9 - cost - PPE007",BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337592,373730.92,"Mini-proj - S0140,141 etc Batch 9 - cost - PPE006",BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337532,48103,"mini-proj - S0053,72,75 etc Batch 6 - cost",BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337531,31196,Mini-proj - S0415 costs,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337531,16758.9,Add: S0415 Uplift,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337529,82219.52,Add: Management Fees,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337528,96659.36,Add: Management Fees,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337528,41439.56,Add: Management and Testing Fees extension,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337518,117770.04,Add: Management and Testing Fees extension,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337516,103061.15,Mini Proj Batch 8 - PPE018,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80337515,76739.96,Mini-proj - C0139 - cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2023,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3192400000,-15381283.36,COVID 19 - DC535 Warehouse: Daventry (Prologis)  CRD 3192400000 APPLIED 2 INV 3123000009 & 31230000096 PO563967,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2023,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3123000096,606554.01,COVID 19 - DC535 Warehouse: Daventry (Prologis)  CRD 3192400000 APPLIED 2 INV 3123000009 & 31230000096 PO563967,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/06/2023,Revenue Policy Payments,Global Health,NHS ENGLAND CBA033,7000049841,963889.67,Reimbursement NHSe-ATTF EECL (Hatmill) Contract,LS2 7UE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80338924,323537.5,Mini-proj - Suez Malcolm Container - Part PPE007,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80338924,36764.75,Mini-proj - Suez Bis Container Batch - Part PPE007,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/06/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND RECOVERY UK LTD,80338924,101337.5,mini-proj - SC0039-53-  PPE007 - cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3124000007,17369465.36,SCCL warehousing and storage costs,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3124000002,19666223.45,SCCL warehousing and storage costs,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Storage costs,Global Health,KUEHNE AND NAGEL LTD,LON002462,498669.91,Removal of excess PPE stock,UB11 1FG,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Good received not invoiced (ST),Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,30424.2,Sea Freight Service,LE65 1NU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Good received not invoiced (ST),Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,30424.2,Sea Freight Service,LE65 1NU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Good received not invoiced (ST),Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,32795.19,Sea Freight Service,LE65 1NU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Good received not invoiced (ST),Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,30087.4,Sea Freight Service,LE65 1NU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Good received not invoiced (ST),Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,30838.42,Sea Freight Service,LE65 1NU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Good received not invoiced (ST),Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,32838.67,Sea Freight Service,LE65 1NU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2023,Good received not invoiced (ST),Global Health,CEVA FREIGHT (UK) LIMITED,4.92E+11,30646.41,Sea Freight Service,LE65 1NU,Large,,,
