Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0012509,"100,115.81",,E1 8PR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0012260,"13,632.95",,E1 8PR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0012260,"13,632.95",,E1 8PR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0012567,"100,000.00",,E1 8PR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0013110,"59,526.00",,E1 8PR,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,BATH AND NORTH EAST SOMERSET COUNCIL,27052021DN2249GD5551,"33,841.62",,BA1 5AW,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BATH UNIVERSITY OF,ASI0013065,"53,919.00",,BA2 7AY,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2021,Other programme expenditure,Global Health,BAXTER HEALTHCARE LTD,21137560,"187,187.00",,RG20 7QW,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2021,Rent of Land & Buildings (non-PFI operating lease),Global Health,BE FIRST DEVELOPMENTS (MULLER) LIMITED,184516,"41,493.70",,E15 1DA,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,21/06/2021,Facilities management: contract,Global Health,BE FIRST DEVELOPMENTS (MULLER) LIMITED,184516,"1,104.66",,E15 1DA,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,BEDFORD BOROUGH COUNCIL,28052021DN0815GD5518,"948,775.34",,MK40 1SH,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,BEDFORD BOROUGH COUNCIL,27052021DN2249GD5551,"36,943.08",,MK40 1SH,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2021,Additional support for delivery of Healthcare services,GLOBAL AND PUBLIC HEALTH,BEIJING YUANLONG YATO CULTURE DISSEMINATION CO LTD,FCP0000278,"1,256,008.51",PPE - Aprons,,SME,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0012373,"66,796.51",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0012358,"57,192.48",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0013140,"53,632.92",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0012256,"40,753.81",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0012308,"37,500.00",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0012262,"28,407.38",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0013169,"24,746.63",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BELFAST QUEENS UNIVERSITY OF,ASI0012353,"138,749.96",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2021,Revenue Policy Payments,Global Health,BELFAST QUEENS UNIVERSITY OF,80018761,"57,568.00",,BT7 1NN,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2021,Distribution services,Global Health,BFS GROUP LTD TA BIDFOOD,80531581,"1,137,979.30",,SL1 4BD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Distribution services,Global Health,BFS GROUP LTD TA BIDFOOD,80528108,"592,481.05",,SL1 4BD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Distribution services,Global Health,BFS GROUP LTD TA BIDFOOD,80528107,"330,482.70",,SL1 4BD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2021,Distribution services,Global Health,BFS GROUP LTD TA BIDFOOD,80531580,"1,562,710.10",,SL1 4BD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2021,Distribution services,Global Health,BFS GROUP LTD TA BIDFOOD,80531581,"370,793.55",,SL1 4BD,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2021,Other programme expenditure,Global Health,BIO MOLECULAR SYSTEMS LTD,INV-0262,"35,040.00",,SW1W 0BD,Micro,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Storage costs,Global Health,BIOCAIR INTERNATIONAL LTD,OFFICE1908,"90,000.00",,CB22 3EG,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Storage costs,Global Health,BIOCAIR INTERNATIONAL LTD,OFFICE1914,"90,000.00",,CB22 3EG,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Storage costs,Global Health,BIOCAIR INTERNATIONAL LTD,OFFICE1921,"90,000.00",,CB22 3EG,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Outsourcing Contract,Global Health,BIODOT LTD,SI-00001157.9,"147,658.52",,PO20 3AF,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2021,Outsourcing Contract,Global Health,BIODOT LTD,SI-00001157.9,"10,398.02",,PO20 3AF,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,04/06/2021,Outsourcing Contract,Global Health,BIODOT LTD,20210224,"72,799.87",,PO20 3AF,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Other programme expenditure,Global Health,BIODOT LTD,SI-00001394,"1,706,198.40",,PO20 3AF,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25889,"17,742.52",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25792,"17,657.54",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25760,"17,566.85",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25879,"17,566.85",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25659,"17,440.34",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25846,"17,423.64",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25868,"16,803.07",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25664,"16,564.39",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25738,"16,451.09",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25696,"16,277.98",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25896,"16,261.27",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25711,"16,230.24",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25702,"16,134.77",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25739,"16,039.30",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25869,"16,039.30",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25878,"16,039.30",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,23/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25888,"16,039.30",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25847,"15,896.09",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25867,"15,873.18",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25848,"15,843.58",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25740,"15,764.34",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25877,"14,225.33",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,07/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25819,"14,156.59",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25683,"11,892.01",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Outsourcing Contract,Global Health,BIO-PACKAGING LTD,25683,"2,667.47",,CV1 4GP,Small,,,,
Department of Health and Social Care,Department of Health and Social Care,15/06/2021,Revenue Policy Payments,Global Health,BIOTECHNOLOGY AND BIOLOGICAL SCIENCES RESEARCH COUNCIL (BBSRC),BBSR16109,"169,960.32",,SN2 2ER,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,15/06/2021,Revenue Policy Payments,Global Health,BIOTECHNOLOGY AND BIOLOGICAL SCIENCES RESEARCH COUNCIL (BBSRC),BBSR16109,"1,375.57",,SN2 2ER,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Rent of Land & Buildings (non-PFI operating lease),Global Health,BIRMINGHAM AIRPORT LIMITED,216496,"33,600.00",,B26 3QJ,Large,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ASI0013229,"35,777.00",,B1 3RB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2021,Revenue Grants to local authorities,Global Health,BIRMINGHAM CITY COUNCIL,27052021DN2249GD5551,"364,776.18",,B3 3AB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Storage costs,Global Health,BIRMINGHAM CITY COUNCIL,9003018434,"280,352.00",,B3 3AB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2021,Revenue Grants to local authorities,Global Health,BIRMINGHAM CITY COUNCIL,17062021DN1546GD5610,"634,282.00",,B3 3AB,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ASI0012586,"71,226.70",,B13 8JL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ASI0012652,"100,000.00",,B13 8JL,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0011951,"78,969.00",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0011811,"46,766.00",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012621,"42,238.47",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012213,"45,525.26",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012432,"207,258.15",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012671,"68,993.46",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012944,"62,126.40",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0013141,"49,971.93",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012533,"33,920.85",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012923,"181,830.43",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012582,"122,775.52",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012686,"117,143.98",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012687,"95,584.35",,B15 2TT,Govn,,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2021,Research & development,Chief Scientific Advisor,BIRMINGHAM UNIVERSITY OF,ASI0012999,"94,606.58",,B15 2TT,Govn,,,,
