Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LANCASTER UNIVERSITY,ERS-636094-190911," 25,000.00 ",,LA1 4YW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LANCASTER UNIVERSITY,ERS-633842-188619," 32,330.00 ",,LA1 4YW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LANCASTER UNIVERSITY,ERS-635407-190910," 67,372.35 ",,LA1 4YW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LANCASTER UNIVERSITY,ERS-635798-190370," 49,749.82 ",,LA1 4YW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LANCASTER UNIVERSITY,ERS-635963-190371," 251,161.00 ",,LA1 4YW,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ERS-635957-190072," 113,140.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ERS-635868-190702," 29,470.80 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ERS-635919-190071," 72,511.15 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ERS-635442-190070," 33,472.61 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ERS-633871-188383," 29,187.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,HAFS-30869," 709,000.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,LEEDS CITY COUNCIL,ERS-634405-189061," 4,141,249.01 ",,LS2 8JR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-635624-190148," 93,662.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-633951-188453," 112,276.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-635914-190747," 58,935.18 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-635522-190145," 80,447.22 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-635895-190151," 112,617.71 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-635730-190150," 67,808.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-635722-190149," 67,937.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410156793," 123,324.96 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410156966," 155,248.24 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410156965," 219,493.66 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,1410156968," 61,158.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-633806-188451," 85,016.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS TEACHING HOSPITAL NHS TRUST,ERS-636237-190748," 43,459.00 ",,LS9 7TF,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-634066-188626," 36,200.00 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-634082-188629," 37,031.00 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636001-190917," 62,376.12 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635417-190374," 111,666.53 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635534-190375," 108,528.23 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636023-190918," 32,685.18 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635902-190915," 40,229.35 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635926-190916," 58,635.96 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636125-190921," 62,478.19 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635634-190377," 72,703.75 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635780-190913," 30,437.41 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636038-190919," 35,774.66 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636245-190923," 59,276.61 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635951-190380," 73,196.65 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635712-190912," 79,964.84 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635808-190914," 113,529.24 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635286-190373," 54,839.70 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635882-190379," 115,787.61 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635214-190372," 34,994.66 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636214-190922," 42,240.60 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636235-190643," 104,604.33 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-634153-188632," 30,099.00 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635793-190378," 78,363.72 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-636115-190920," 96,193.54 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEEDS UNIVERSITY OF,ERS-635557-190376," 148,324.73 ",,LS2 9JT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,LEICESTER CITY COUNCIL,ERS-634406-189081," 2,489,070.98 ",,LE1 6ZG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-634165-188647," 30,656.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-634141-188645," 59,732.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-634085-188640," 56,207.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-633906-188634," 58,875.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-635705-190926," 128,147.11 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-635325-190924," 66,820.15 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-636137-190928," 94,102.68 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-635782-190927," 98,494.64 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-635456-190925," 25,822.97 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-635042-189985," 57,601.20 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-635800-190381," 64,385.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-634133-188643," 25,902.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-634142-188646," 30,428.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-634087-188641," 101,171.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,LEICESTER UNIVERSITY OF,ERS-635966-190382," 289,220.00 ",,LE1 7RH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,LEICESTERSHIRE COUNTY COUNCIL,ERS-634407-189101," 2,308,999.51 ",,LE3 8RA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,LEWISHAM LONDON BOROUGH COUNCIL,ERS-634408-189121," 2,267,069.51 ",,SE6 4RU,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50839219," 94,121.00 ",,TW11 0LY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50843497," 94,121.00 ",,TW11 0LY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50839218," 815,774.51 ",,TW11 0LY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50843498," 845,370.82 ",,TW11 0LY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50839220," 111,524.00 ",,TW11 0LY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Outsourcing Contract,CHIEF SCIENTIFIC ADVISOR,LGC LTD,50843499," 111,524.00 ",,TW11 0LY,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE SCIENCE GROUP LTD,CHAPS 29/5/20," 56,298.00 ",SAL-001G Tubes with 0.85% Saline:,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE SCIENCE GROUP LTD,415839," 53,568.00 ",SAL-001G Tubes with 0.85% Saline:,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE SCIENCE GROUP LTD,415821," 55,056.00 ",SAL-001G Tubes with 0.85% Saline:,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE SCIENCE GROUP LTD,CHAPS 29/5/20," 87,271.20 ",SAL-001G Tubes with 0.85% Saline:,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4571736RI," 25,138.68 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4545039RI," 26,966.60 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551212RI," 27,782.99 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4551220RI," 29,105.06 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4571732RI," 32,641.85 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4578253RI," 34,215.12 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,14/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4565555RI," 36,430.50 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,19/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,LIFE TECHNOLOGIES  LTD,4578244RI," 41,527.80 ",Kingfisher consumables  Plasticwear  Validating instruments,,SME,,,
