Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BLACKPOOL BOROUGH CO,27032023FS1235GD6550,4964598.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E2302X-BLACKPOOL BOROUGH COUNCIL,FY1 1NF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BLACKBURN WITH DARWE,27032023FS1235GD6550,3997821,GD6550 - Public Health Grant 2023-24 Qtr 1-E2301X-BLACKBURN WITH DARWEN BOROUGH COUNCIL,BB1 7DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BIRMINGHAM CITY COUN,27032023FS1235GD6550,24775047.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E4601X-BIRMINGHAM CITY COUNCIL,B3 3AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BEDFORD BOROUGH COUN,27032023FS1235GD6550,2364309.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E0202X-BEDFORD BOROUGH COUNCIL,MK40 1SH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BATH AND NORTH EAST,27032023FS1235GD6550,2490019.5,GD6550 - Public Health Grant 2023-24 Qtr 1-E0101X-BATH AND NORTH EAST SOMERSET COUNCIL,BA1 5AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BARNSLEY METROPOLITA,27032023FS1235GD6550,4595990.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E4401X-BARNSLEY METROPOLITAN BOROUGH COUNCIL,S70 2TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BARNET LONDON BOROUG,27032023FS1235GD6550,4728868.25,GD6550 - Public Health Grant 2023-24 Qtr 1-E5031X-BARNET LONDON BOROUGH COUNCIL,NW4 4BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Revenue Grants to local authorities,Office For Health Improvement & Disparities (OHID),BARKING AND DAGENHAM,27032023FS1235GD6550,4591810.75,GD6550 - Public Health Grant 2023-24 Qtr 1-E5030X-BARKING AND DAGENHAM LONDON BOROUGH COUNCIL,RM10 7BY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Outsourcing Contract,Office For Health Improvement & Disparities (OHID),HEALTH AND SOCIAL CA,12682951,44148,Contract National Child Measurement Progr 2022-23,LS1 4AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Other programme expenditure,Office For Health Improvement & Disparities (OHID),NATCEN SOCIAL RESEAR,58348,102266,Adult Oral Health Survey 1,EC1V 0AX,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Research & development,NHSX,LENUS HEALTH LTD (ON,186,139822,29396 Lenus Health Ltd behalf of Storm ID-AI Award,EH6 7BG,Small,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Service charge - ICT,NHSX,IN PRACTICE SYSTEMS,454857,36000,GPITF Framework Agreement Schedule 2.3 FY2223,SW8 3QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Service charge - ICT,NHSX,IN PRACTICE SYSTEMS,454781,40000,GPITF Framework Agreement Schedule 2.3 FY2223,SW8 3QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Capital policy payments,NHSX,QINETIQ LTD,117071397,36235.68,AI Skunkworks Parkinson’s Detection – phase 2,GU14 0LX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Service charge - ICT,NHSX,THE PHOENIX PARTNERS,GPITF38,3500425.84,GPIF Framework Agreement Sch 2.3 Q1&2 FY2324 SaaS,LS18 5TN,Large,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Service charge - ICT,NHSX,PRESCRIBING SERVICES,PCECL637,226074.07,GPIF Framework Agreement Sch 2.3 Q1&2 FY2324 SaaS,NR10 5RH,Small,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Service charge - ICT,NHSX,PCTI SOLUTIONS LTD,ARIN/00000263,635376.3,GPIF Framework Agreement Sch 2.3 Q1&2 FY2324 SaaS,B1 1RF,Large,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Service charge - ICT,NHSX,DXS UK LTD,23584,119338.05,GPIF Framework Agreement Sch 2.3 Q1&2 FY2324 SaaS,GU8 6LB,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Service charge - ICT,NHSX,BLACK PEAR SOFTWARE,INV-10603,48110.79,GPIF Framework Agreement Sch 2.3 Q1&2 FY2324 SaaS,WR6 6TP,Small,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Research & development,NHSX,OXFORD UNIVERSITY OF,210129781,315773.09,University of Oxford (Paige AI) AI Award Research,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Capital policy payments,NHSX,QINETIQ LTD,117071533,156388.42,AI Skunkworks Parkinson’s Detection – phase 2,GU14 0LX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Capital policy payments,NHSX,MEDICINES AND HEALTH,305857,159285.22,"NHS AI Lab MHRA Projects
C66665",SW1W 9SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Service charge - ICT,NHSX,DH OPCO UK LTD TA,HGB-INV23-000000071,66468.57,Dedalus LSP contract,LS1 4BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Service charge - ICT,NHSX,DH OPCO UK LTD TA,HGB-INV23-000000064,40484.64,Dedalus LSP contract,LS1 4BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Consultancy/Professional Advice,NHSX,WE ARE SNOOK LIMITED,91472005,38380.8,UCD Specialists,G2 3BZ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Additions-SW LIC,NHSX,DH OPCO UK LTD TA,HGB-INV23-000000069,137584.1,Dedalus LSP contract,LS1 4BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/04/2023,Revenue Policy Payments,NHSX,NHS ENGLAND CBA033,7000047417,43125,Cyber Security,LS2 7UE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/04/2023,Additions-SW LIC,NHSX,DH OPCO UK LTD TA,HGB-INV23-000000070,151834.97,Dedalus LSP contract,LS1 4BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/04/2023,Additions-SW LIC,NHSX,DH OPCO UK LTD TA,HGB-INV23-000000068,45311.42,Dedalus LSP contract,LS1 4BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/04/2023,Additions-SW LIC,NHSX,DH OPCO UK LTD TA,HGB-INV23-000000065,777322.16,Dedalus LSP contract,LS1 4BA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Research & development,NHSX,WYSA LIMITED,WYSA/013/2023,109696,WYSA AI Award Research,RG1 4PN,Small,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Research & development,NHSX,GUYS AND ST THOMAS N,I0210617,160034.13,Guy’s and St Thomas NHS - AI Award,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2023,Radio communications,NHS and Workforce,FREQUENTIS ,FCP0001525,72864,FREQUENTIS INV 952301131,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2023,Additions-DEV EXPEND,NHS and Workforce,FREQUENTIS ,FCP0001524,198069.28,FREQUENTIS INV 952301124,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,05/04/2023,Additions-DEV EXPEND,NHS and Workforce,FREQUENTIS ,FCP0001523,188784,FREQUENTIS INV 952301123,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Telephone costs,NHS and Workforce,TELENT TECHNOLOGY SE,168318a,30600.32,CP8b: Field Services - Yr 1 Operational Services,CV34 5AH,Large,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Telephone costs,NHS and Workforce,TERRAFIX LTD,121817,31369.33,CR1066 NMA Lite 2yrs Service charges-3967 devices,ST1 5SH,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Revenue Grants to non-profit institutions,NHS and Workforce,TROPICAL HEALTH AND,ASI0034144,26668.44,2021_042a - Future International Workforce Programme (Ghana) Addendum March 2023,W1G 0AE,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Outsourcing Contract,NHS and Workforce,DEPARTMENT FOR WORK,4020724,527362.5,Addition 2: NHS Injury Cost Recovery scheme: admin charges,CF14 3UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/04/2023,Other programme expenditure,NHS and Workforce,GENERAL MEDICAL COUN,90002110,509594.89,Regulation of PAs and AAs by the GMC (2022-23),M3 3AW,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Telephone costs,NHS and Workforce,TERRAFIX LTD,1216814,47772.08,Provision end to end comm service - Fixed charges,ST1 5SH,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Revenue Policy Payments,NHS and Workforce,NHS BUSINESS SERVICE,2022/2023 1st inst,10000000,Education Support Grant,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Revenue Grants to non-profit institutions,NHS and Workforce,SAMARITANS,ASI0034140,90000,Samaritans - NSPA Grant 2022-23,KT17 2AF,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Legal Fees,NHS and Workforce,GOVERNMENT LEGAL DEP,523746,93773.65,Litigation Commercial Monthly 2022-23,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Legal Fees,NHS and Workforce,GOVERNMENT LEGAL DEP,523225,62797.2,Employment Advisory Monthly 2022-23,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Legal Fees,NHS and Workforce,GOVERNMENT LEGAL DEP,523224,99163.17,Litigation General Monthly 2022-23,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS IN,0900000137-981,238760.64,April 2022 - Dec 2022 CCNs incl TU Rebates,SL1 2EJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Legal Fees,NHS and Workforce,GOVERNMENT LEGAL DEP,523264,42037.53,Disbursements Monthly 2022-23,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Outsourcing Contract,NHS and Workforce,MOORFIELDS EYE HOSPI,M0001468,86100,Moorfields PHOF Eye Health Indicator,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Additions-IT,NHS and Workforce,INSIGHT DIRECT UK LT,2100495465,62680.2,Provision-IT Hardware/software/support& warranties,S9 2BU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Additions-IT,NHS and Workforce,INSIGHT DIRECT UK LT,2100479399,49037.18,Provision-IT Hardware/software/support& warranties,S9 2BU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2023,Other programme expenditure,Global Health,"CNSE, 37 BOULEVARD DE LA PAIX, FRANCE - (EURO 31,159,789.21)",FCP0001568,27432455.22,"CNSE, 37 BOULEVARD DE LA PAIX, FRANCE - (EURO 31,159,789.21)",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,24/04/2023,Other programme expenditure,Global Health,REP  OF CYPRUS MINISTRY OF HEALTH,FCP0001567,34865820,"REP  OF CYPRUS MINISTRY OF HEALTH - (EURO - 39,600,000.00)",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Other programme expenditure,Global Health,"EEA- Försäkringskassan - SEK 7,533,612.25- SWEDEN",FCP0001558,589425.95,"EEA- Försäkringskassan - SEK 7,533,612.25- SWEDEN",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Other programme expenditure,Global Health,"EEA - EOPYY- €89,414.23 - GREECE",FCP0001553,79065.8,"EEA - EOPYY- €89,414.23 - GREECE",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Other programme expenditure,Global Health,"EEA - Kancelar Zdravotniho Pojisteni - CZK 1,680,065.02 - CZECH REPUBLIC",FCP0001549,63289.25,"EEA - Kancelar Zdravotniho Pojisteni - CZK 1,680,065.02 - CZECH REPUBLIC",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Other programme expenditure,Global Health,"EEA - National Health Insurance Fund - 919,575.89 - BULGARIA",FCP0001548,416472.48,"EEA - National Health Insurance Fund - 919,575.89 - BULGARIA",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Other programme expenditure,Global Health,"EEA  - Hauptverband Der Österreichischen- €807,216.94 - Austria",FCP0001547,713757.53,"EEA  - Hauptverband Der Österreichischen- €807,216.94 - Austria",,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626587,155714,Mini Proj V0147-159 (batch 8),WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626586,76417.88,mini-proj - VC0001-10 Sleigh Batch - cost,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626586,26551.12,mini-proj - VC0001-10 Sleigh Batch - cost,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626585,168310,Mini Proj V110-145 (batch 7),WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626584,178385,Mini-proj V0416 cost,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I626582,85981,Add: mini-proj - V0010/18/20/22-30/21-33/35-6/38-9 cost,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I624679,215366,Add: mini-proj - V0040 - cost,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Refuse: contract,Global Health,VEOLIA ES (UK) LTD,OP/I624678,86411,Add: mini-proj - V0010/18/20/22-30/21-33/35-6/38-9 cost,WS11 8JP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Storage costs,Global Health,UNISERVE LTD,UUKD447111,4818149.73,Uniserve MOA extension January 2023,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Storage costs,Global Health,KUEHNE AND NAGEL LTD,LON002370,3257059.23,Removal of excess PPE stock,UB11 1FG,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914638055,3724.98,7987231 Fresubin HP Energy Fibre,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914638055,63750.36,7751917 Amika EB wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914638055,3565.45,7751916 Amika EB mobil wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914638055,4577.1,7751914 Amika Bag wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914638055,4177.5,713521 Fresubin Intensive,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914612775,28611.78,7751917 Amika EB wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914612775,2924.95,7751916 Amika EB mobil wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914612775,8587.98,7190221 Fresubin 2kcal HP,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914588356,6712.44,7751917 Amika EB wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914588356,12148.15,7751916 Amika EB mobil wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914588356,4064.1,7751914 Amika Bag wc ENFit ST,WA7 1NT,Large,,,
