Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,GW Price,965270,40492.784,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,GW Price,965272,68182.267,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,GW Price,965282,25684.053,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,GW Price,965268,34806.888,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,GW Price,965274,51639.298,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,Peacheys Catering Services Ltd,NHS0522-317,25797.049,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,Peacheys Catering Services Ltd,NHS0522-316,31511.08,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,Peacheys Catering Services Ltd,NHS0522-306,27608.831,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,Peacheys Catering Services Ltd,NHS0522-935,47178.792,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,"SFVS - product & distribution cost, during May 2022",Public Health,Peacheys Catering Services Ltd,NHS0522-881,100412.492,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,"SFVS - product & distribution cost, during April and part May 2022",Public Health,Total Produce - Wigan,W22041530352,45759.49,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2022,"SFVS - product & distribution cost, during April and part May 2022",Public Health,Total Produce - Hereford,H22041530885,31607.207,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2022,"SFVS - product & distribution cost, during April and part May 2022",Public Health,Total Produce - Hereford,H22041530937,33381.319,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,21/05/2022,"SFVS - product & distribution cost, during April and part May 2022",Public Health,Total Produce - Hereford,H22041530916,33889.538,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,"SFVS - product & distribution cost, during April 2022",Public Health,MWW (Chesham),SIN0361015,39395.96,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,"SFVS - product & distribution cost, during April 2022",Public Health,MWW (Marden),SIN0360914,34353.186,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,"SFVS - product & distribution cost, during April 2022",Public Health,MWW (Marden),SIN0360912,47411.497,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,"SFVS - product & distribution cost, during April 2022",Public Health,MWW (St Helens),SIN0360827,33332.77,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,30/04/2022,"SFVS - product & distribution cost, during April 2022",Public Health,GW Price,960304,31853.6,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,03/05/2022,"SFVS - product & distribution cost, during April 2022",Public Health,Peacheys Catering Services Ltd,NHS0422-881,46897.9748,SFVS - product & distribution cost,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651251RI,69666.96,SKH Building/Maintanence  2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651251RI,52496.42,SKH Central FM 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651251RI,50206.72,SKH Cleaning 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651251RI,47908.74,SKH Security 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Research & development,NHSX,SKIN ANALYTICS LIMITED,INV-0266,379133,Skin Analytics Ltd -AI Award Research,EC1R 3AB,Small,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2022,Rates,Finance and Group Operations,SOUTHWARK LONDON BOROUGH COUNCIL,Q1 - Apr-Jun 2022,833910,Skipton House Rates FY 22/23 Q1 & 2,SE1 2QH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),DEFINE,16615,25000,Smoking vaping research - Define - fees,EC2A 4BD,Small,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2022,Outsourcing Contract,Finance and Group Operations,GOPRO CONSULTING LIMITED,INV-0181,11962.97,Solution design and implementation of the ANS,WC1N 2EB,Small,,,
Department of Health and Social Care,Department of Health and Social Care,11/05/2022,Outsourcing Contract,Finance and Group Operations,GOPRO CONSULTING LIMITED,INV-0181,44397.43,Solution design and implementation of the ANS ext,WC1N 2EB,Small,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Other programme expenditure,Office For Health Improvement & Disparities (OHID),LONDON CITY UNIVERSITY,90512481,27221.57,Stakeholder engagement project - Cystic Fibrosis,EC1V 0HB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91990163,727265.28,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91989863,806879.23,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91989851,605159.42,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91989696,201719.81,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91989471,201719.81,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91989359,806879.23,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91989172,403439.62,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Additions purchased - Finished Goods & Consumables,Global Health,HONEYWELL SAFETY PRODUCTS UK LTD,91986435,560589.31,SuperOne 3207 FFP3 NR D SKU 1032501-V2 IP2,RG12 1EB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,20/05/2022,Other programme expenditure,Global Health,Sweden EEA FCP 20.05.22,FCP0000762,3110201.85,Sweden EEA FCP 20.05.22,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Service charge - ICT,NHSX,IN PRACTICE SYSTEMS LTD,453080,7137.7,System and support services.,SW8 3QJ,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Research & development,Chief Scientific Advisor,BMJ PUBLISHING GROUP LTD,BD0260781,75000,TARs,WC1H 9JR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Outsourcing Contract,Chief Scientific Advisor,BMJ PUBLISHING GROUP LTD,BD0260781,149996,TARs,WC1H 9JR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Outsourcing Contract,Chief Scientific Advisor,BMJ PUBLISHING GROUP LTD,BD0260781,4691.5,TARs,WC1H 9JR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Research & development,Chief Scientific Advisor,KLEIJNEN SYSTEMATIC REVIEWS LTD,A01313,363281.25,TARs,YO19 6FD,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Outsourcing Contract,Chief Scientific Advisor,KLEIJNEN SYSTEMATIC REVIEWS LTD,A01313,145312.5,TARs,YO19 6FD,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Telephone costs,NHS and Workforce,EXPONENTIAL E LIMITED,657455,0.45,Telecommunications system.,E1 8EU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-931,28946.24,Telecommunications system.,SL1 2EJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Telephone costs,NHS and Workforce,AIRWAVE SOLUTIONS INTERNATIONAL LTD,0900000137-923,33049.63,Telecommunications system.,SL1 2EJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Outsourcing Contract,NHS and Workforce,KINGS FUND,SIN-016998,24190,Think-Pieces,W1A 0AX,Small,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2022,Telephone costs,NHSX,INSIGHT DIRECT UK LTD,2100187644,739440,TK2-00001 Domestic Calling Plan Sub user 13 mnths,S9 2BU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Telephone costs,NHSX,INSIGHT DIRECT UK LTD,2100188201,1848600,TK2-00001 Domestic Calling Plan Sub user 13 mnths,S9 2BU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Telephone costs,NHSX,INSIGHT DIRECT UK LTD,2100185003,492960,TK2-00001 Domestic Calling Plan Sub user 13 mnths,S9 2BU,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,Additions-SW LIC,Global Health,THELOGICALLY LIMITED,INV-0085,57000,To monitor threats towards HPIs,HD6 2RW,Small,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650900RI,26615.52,TO0858-CQC-2RP-Agile Space Divs for CQC Dig Space,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650891RI,39395.28,TO0892-HRA-2RP-Agile workspace divider walls for HRA,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650899RI,28706.76,TO0898 - 39 VS- Tag Evac System,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650898RI,100000,TO0909 - SKH - Moves Call Off,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650894RI,41602.42,TO1014 - Enhanced Security – Mar 22 39VS,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650894RI,41602.43,TO1014 - Enhanced Security – Mar 22 SKH,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650894RI,41602.42,TO1014 - Enhanced Security – Mar 22 WH,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Additions-BUILDINGS,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00650895RI,64393.28,TO576 – WEL – Ground Floor Car Park Enhancement,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438126,921780.86,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438125,197313.2,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438120,65660.88,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438119,26455.36,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438026,148050,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438023,195600,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437975,99043.7,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437965,26485.44,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437963,922791,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437962,197313.2,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437961,65660.88,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437796,98752.64,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437733,65660.88,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437729,26485.44,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437725,912435.8,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437724,195444.2,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437599,98997.04,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437591,195300,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437589,928379.44,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437578,65660.88,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,09/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD437576,26485.44,UK Warehousing and storage ( with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438642,66582.13,UK Warehousing and storage (with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438302,197313.2,UK Warehousing and storage (with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438299,65660.88,UK Warehousing and storage (with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2022,Storage costs,Global Health,UNISERVE LTD,UUKD438298,26455.36,UK Warehousing and storage (with VAT),RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Electricity,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14013,37.12,"Ulitities Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Electricity,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14012,29.09,"Ulitities Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Electricity,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14009,12.04,"Ulitities Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Electricity,Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/14007,12.04,"Ulitities Windsor House, 50 Victoria Street, London",SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/05/2022,Research & development,NHSX,UNITY INSIGHTS LIMITED,INV-0055,59464.25,Unity Insights Limited,BN11 1RL,Small,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2022,Contractor/ Staff Substitution,Public Health,ITSA LTD,87445,60000,Uplift: Inspection Project and Rapid Review,SS15 6TH,Small,,,
Department of Health and Social Care,Department of Health and Social Care,04/05/2022,Outsourcing Contract,Public Health,TAVISTOCK INSITUTE OF HUMAN RELATIONS,30081,78340,Uplift: National Evaluation for CADEP Innovation Fund,EC2A 4UE,Small,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Duty & Import VAT Deferment Account,Default Group,HM REVENUE AND CUSTOMS HMRC,EBANKGO01604935,2215460.83,VAT NUMBER 888 815 064,BN12 4XH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3122000086,1356414.55,Warehousing and associated costs,DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3122000085,1416175.25,Warehousing and associated costs,DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/05/2022,Storage costs,Global Health,KUEHNE AND NAGEL LTD,LON001940,8265.12,Warehousing and Storage - Unclassified,UB11 1FG,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2022,Additions-SW LIC,NHSX,QINETIQ LTD,117068069,607479.92,Wayfinder Aggregator C358.1,GU14 0LX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2022,Additions-SW LIC,NHSX,QINETIQ LTD,117067570,445425.05,Wayfinder Aggregator C358.1,GU14 0LX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Additions-SW LIC,NHSX,QINETIQ LTD,117068026,815319.76,Wayfinder Aggregator C358.2,GU14 0LX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Rates,Finance and Group Operations,LAMBETH LONDON BOROUGH COUNCIL RESTRICTED USE,36080133135021 61/64,38437,Wellington House Rates Bid Levy FY 22/23,SW2 1RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/05/2022,Rates,Finance and Group Operations,LAMBETH LONDON BOROUGH COUNCIL RESTRICTED USE,FY 2022/2023 WH Q1,384370,Wellington House Rates FY 22/23,SW2 1RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,09/05/2022,Additions-SW LIC,NHSX,KAINOS SOFTWARE LTD,KSUK01616,2145470.39,Wellness and Prevention Alpha Phase,BT7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,13/05/2022,Revenue Policy Payments,NHS and Workforce,WELSH ASSEMBLY GOVERNMENT,1800103506,1706329,Welsh Government - Medical Examiner System 2021/22,CF10 3NQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651252RI,46778.21,WH Building/Maintanence  2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651252RI,39734.35,WH Central FM 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651252RI,40666.67,WH Cleaning 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/05/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00651252RI,41832.23,WH Security 2022/23,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),WIGAN METROPOLITAN BOROUGH COUNCIL,71282582403,30000,Wigan IPS employment and welfare service 2122Q2,WN1 3XZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Revenue Policy Payments,Office For Health Improvement & Disparities (OHID),WIGAN METROPOLITAN BOROUGH COUNCIL,71282582403,18156,Wigan IPS employment and welfare service 2122Q3,WN1 3XZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2022,Storage costs,Global Health,GOVERNMENT PROPERTY AGENCY,00000001/17449,1127226.54,Wincanton Warehouse,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2022,Rent of Land & Buildings (non-PFI operating lease),Finance and Group Operations,GOVERNMENT PROPERTY AGENCY,00000001/13536,114277,Windsor House Rates Uplift,SW1H 0NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584386650,71842.13,WR1697 - Ongoing Project Activities,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,05/05/2022,Service charge - ICT,Finance and Group Operations,ATOS IT SOLUTIONS AND SERVICES LTD,5584384449,33371.18,WR1704 DHSC IMS4 UKHSA Workstream,WC1V 6EA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,12/05/2022,Research & development,NHSX,WYSA LIMITED,WYSA/001/2022,244303.94,WYSA AI Award Research,RG1 4PN,Small,,,
