Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,SALFORD ROYAL NHS FOUNDATION TRUST,PF00009799,1068000,CENT/LIMSD/RM3/2022-02-09/A,M6 8HD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,BOLTON NHS FOUNDATION TRUST,PF00009681,3189000,CENT/LIMSD/RMC/2022-01-31/A,BL4 0JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,BOLTON NHS FOUNDATION TRUST,PF00009682,93000,CENT/LIMSD/RMC/2022-02-09/A,BL4 0JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,PF00009517,27000,CENT/LIMSD/RN3/2021-12-07/A,SN3 6BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,PF00009518,30000,CENT/LIMSD/RN3/2022-02-16/A,SN3 6BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,PF00009573,570000,CENT/LIMSD/RN5/2021-12-08/A,RG24 9NA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,PF00009722,1786000,CENT/LIMSD/RNQ/2022-02-10/A,NN16 8UZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,PF00007999,91000,CENT/LIMSD/RNS/2022-02-09/A,NN1 5BD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,LEEDS TEACHING HOSPITAL NHS TRUST,PF00008137,3900000,CENT/LIMSD/RR8/2022-02-17/A,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,LEEDS TEACHING HOSPITAL NHS TRUST,PF00010916,151000,CENT/LIMSD/RR8/2022-03-07/A,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,WRIGHTINGTON WIGAN AND LEIGH NHS FOUNDATION TRUST,PF00008237,108000,CENT/LIMSD/RRF/2022-02-09/A,WN1 1XX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2022,Additions NCB PDC,Default Group,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,PF00011059,96000,CENT/LIMSD/RRJ/2022-02-10/A,B31 2AQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,PF00010868,1000000,CENT/LIMSD/RRK/2022-03-07/A,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,PF00009844,6472000,CENT/LIMSD/RRK2022-01-31/A,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,PF00009513,238000,CENT/LIMSD/RTX/2022-02-09/A,LA1 4GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,PF00009883,2367000,CENT/LIMSD/RVV/2022-01-31/A,CT1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,PF00008154,1632000,CENT/LIMSD/RVW/2022-01-31/A,TS19 8PE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,PF00011036,120000,CENT/LIMSD/RVW/2022-02-17/A,TS19 8PE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,PF00010945,130000,CENT/LIMSD/RWD/2022-03-07/A,LN2 5QY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,PF00010947,792000,CENT/LIMSD/RWD/2022-03-07/A,HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,PF00008330,4539000,CENT/LIMSD/RWE/2022-02-10/A,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,EAST & NORTH HERTFORDSHIRE NHS TRUST,PF00008272,240000,CENT/LIMSD/RWH/2022-02-22/A,BS1 2NP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,PF00008053,248000,CENT/LIMSD/RWW/2022-02-09/A,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Additions NCB PDC,Default Group,CALDERDALE & HUDDERSFIELD NHS FOUNDATION TRUST,PF00010179,77000,CENT/LIMSD/RWY/2022-03-07/A,HD3 3EA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,PF00010924,240000,CENT/LIMSD/RX1/2020-03-07/A,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,PF00010043,701000,CENT/LIMSD/RX1/2022-02-09/A,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,PF00008038,258000,CENT/LIMSD/RXL/2022-02-09/A,FY3 8NR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,PF00009520,317000,CENT/LIMSD/RXL/2022-02-22/A,FY3 8NR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,PF00008259,2776000,CENT/LIMSD/RXP/2022-02-10/A,DH1 5RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,EAST LANCASHIRE HOSPITALS NHS TRUST,PF00009526,352000,CENT/LIMSD/RXR/2022-02-09/A,BB2 3HH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,PF00010065,240000,CENT/LIMSD/RYJ/2022-01-31/A,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Additions NCB PDC,Default Group,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,PF00010158,369000,CENT/LIMSD/RYJ/2022-02-09/A,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS SUSSEX NHS FT,PF00010060,780000,CENT/LIMSD/RYR/2021-12-07/A,BN11 2DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS SUSSEX NHS FT,PF00010062,280000,CENT/LIMSD/RYR/2022-02-22/A,BN11 2DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,PF00009484,698000,CENT/LIMSP/R0D/2022-02-16/A,BH15 2JB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,BARTS HEALTH NHS TRUST,PF00009988,594000,CENT/LIMSP/R1H/2022-01-25/A,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,PF00007979,666000,CENT/LIMSP/RAJ/2021-11-01/A,SS2 6GE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,ALDER HEY CHILDRENS NHS FOUNDATION TRUST,PF00009581,47000,CENT/LIMSP/RBS/2022-02-16/A,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,PF00009424,54000,CENT/LIMSP/RD8/2022-02-16/A,MK6 5LD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,EAST SUFFOLK AND NORTH ESSEX NHSFT,PF00009630,1366000,CENT/LIMSP/RDE/2022-01-25/A,CO4 5JL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,10/03/2022,Additions NCB PDC,Default Group,BARKING HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,PF00008720,200000,CENT/LIMSP/RF4/2021-10-20/A,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Additions NCB PDC,Default Group,GUYS AND ST THOMAS NHS FOUNDATION TRUST,PF00010144,897000,CENT/LIMSP/RJ1/2021-10-20/A,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,GUYS AND ST THOMAS NHS FOUNDATION TRUST,PF00010899,980000,CENT/LIMSP/RJ1/2022-02-09/A,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,PF00008149,191000,CENT/LIMSP/RJZ/2022-02-16/A,SE5 9RS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,PF00009709,27000,CENT/LIMSP/RK5/2022-02-16/A,NG17 4JL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,NORFOLK & NORWICH UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,PF00009729,40000,CENT/LIMSP/RM1/2022-02-09/A,NR4 7UY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,SALFORD ROYAL NHS FOUNDATION TRUST,PF00009783,3750000,CENT/LIMSP/RM3/2022-01-25/A,M6 8HD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,PF00009568,101000,CENT/LIMSP/RN5/2022-02-18/A,RG24 9NA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,DARTFORD & GRAVESHAM NHS TRUST,PF00009697,146000,CENT/LIMSP/RN7/2022-02-16/A,DA2 8DA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,PF00009843,78000,CENT/LIMSP/RRK/2021-12-08/A,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,PF00010917,679000,CENT/LIMSP/RRV/2021-10-20/A,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00009826,267000,CENT/LIMSP/RTH/2022-02-16/A,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,HUMBER TEACHING NHS FOUNDATION TRUST,PF00009470,350000,CENT/LIMSP/RV9/2021-10-20/A,HU10 6ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,EAST LONDON NHS FOUNDATION TRUST,PF00009608,650000,CENT/LIMSP/RWK/2022-02-09/A,E1 1RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,PF00010089,73000,CENT/LIMSP/RXQ/2022-02-16/A,HP7 0JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,PF00010070,250000,CENT/LIMSP/RYJ/2021-10-20/A,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS SUSSEX NHS FT,PF00010040,442000,CENT/LIMSP/RYR/2021-11-01/A,BN11 2DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS SUSSEX NHS FT,PF00010039,26000,CENT/LIMSP/RYR/2021-12-08/A,BN11 2DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,PF00008056,220000,CENT/MHIL/RXV/2022-02-10/A,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,PF00008203,1011000,CENT/MHILL/RGD/2022-02-10/A,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,PF00008245,100000,CENT/MHILL/RJC/2022-02-10/A,CV34 5BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,PF00009671,50000,CENT/MHILL/RMY/2022-02-10/A,NR6 5BE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,PF00009579,354000,CENT/MHILL/RTR/2022-02-10/A,TS4 3BW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,HUMBER TEACHING NHS FOUNDATION TRUST,PF00009472,1148000,CENT/MHILL/RV9/2022-02-10/A,HU10 6ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,HUMBER TEACHING NHS FOUNDATION TRUST,PF00009471,368000,CENT/MHILL/RV9/2022-02-15/A,HU10 6ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,SOUTHERN HEALTH NHS FOUNDATION TRUST,PF00008069,400000,CENT/MHILL/RW1/2022-02-10/A,SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,MERSEY CARE NHS FOUNDATION TRUST,PF00009635,880000,CENT/MHILL/RW4/2022-02-10/A,L31 1HW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,LANCASHIRE AND SOUTH CUMBRIA NHS FOUNDATION TRUST,PF00008118,1624000,CENT/MHILL/RW5/2022-02-10/A,PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,PF00008135,1645000,CENT/MHILL/TAD/2022-02-10/A,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,PF00010892,869000,CENT/MISC/R0A/2022-02-07/A,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/03/2022,Additions NCB PDC,Default Group,THE SOLENT NHS TRUST R1C,PF00007829,204000,CENT/MISC/R1C/2021-11-11/15/A,SO16 4XE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,PF00009822,300000,CENT/MISC/RA7/2022-01-12/A,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,PF00009679,170000,CENT/MISC/RAJ/2022-01-19/A,SS2 6GE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Additions NCB PDC,Default Group,NORTH EAST LONDON NHS FOUNDATION TRUST,PF00010157,639000,CENT/MISC/RAT/2022-01-05/A,CM8 2TL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,OXFORD HEALTH NHS FOUNDATION TRUST,PF00008310,551000,CENT/MISC/RNU/2022-02-07/A,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,PF00009508,900000,CENT/MISC/RX2/2021-11-15/A,BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,PF00008055,437000,CENT/MISC/RXV/2021-11-15/A,M25 3BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Additions NCB PDC,Default Group,SURREY AND BORDERS PARTNERSHIP NHS FOUNDATION TRUST,PF00010084,375000,CENT/MISC/RXX/2022-02-07/A,KT22 7AD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Additions NCB PDC,Default Group,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,PF00009493,541000,CENT/MISC/RYE/2021-11-15/A,OX26 6HR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST RYX,PF00008313,1842000,CENT/MISC/RYX/2021-12-16/A,SW1E 6QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,PF00008024,742000,CENT/MISCS/2021-07-22/A,CH63 4JY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/03/2022,Additions NCB PDC,Default Group,PENNINE CARE NHS FOUNDATION TRUST,PF00007887,136000,CENT/MISCS/RT2/2022-01-06/A,OL6 7SR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,SOUTHERN HEALTH NHS FOUNDATION TRUST,PF00008065,688000,CENT/MISCS/RW1/2021-11-15/A,SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,SOUTHERN HEALTH NHS FOUNDATION TRUST,PF00008066,375000,CENT/MISCS/RW1/2021-11-15/B,SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,SOUTHERN HEALTH NHS FOUNDATION TRUST,PF00008068,138000,CENT/MISCS/RW1/2022-01-06/A,SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/03/2022,Additions NCB PDC,Default Group,"NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST",PF00007914,200000,CENT/MISCS/RX4/2021-11-15/A,NE3 3XT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,WIRRAL COMMUNITY HEALTH AND CARE NHS  FOUNDATION TRUST,PF00008014,900000,CENT/MISCS/RY7/2021-07-22/A,CH42 0LQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,PF00010978,6058000,CENT/NHPBU/RD1/2021-04-06/A,BA1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/03/2022,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00010984,18000000,CENT/NHPBU/REM/2021-05-12/A,L9 7AL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,07/03/2022,Additions NCB PDC,Default Group,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,PF00008267,43854000,CENT/NHPBU/REM/2021-05-12/A,L9 7AL,Govn,,,
