Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005479,62098495.7,PPE018 GOWNS - NON STERILE (form 2),DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005478,88551409.38,PPE018 GOWNS - NON STERILE (form 1),DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005474,2161158.56,PPE009 GLOVES - NITRILE (form 2),DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005473,58734524.38,PPE009 GLOVES - NITRILE (form 1),DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005472,58734524.38,PPE009 GLOVES - NITRILE (form 2),DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005471,19759696.66,PPE008 FACE MASKS - FFP2/FFP3,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005470,73047.42,PPE008 FACE MASKS - FFP2/FFP3,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005469,1016201.57,PPE007 FACE MASKS - II/IIR/FFP1,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005468,108208.86,PPE007 FACE MASKS - II/IIR/FFP1,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005467,69231315.51,PPE006 EYE PROECTION - VISORS,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005466,7187543.7,PPE006 EYE PROECTION - VISORS,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005465,2576697.78,PPE005 EYE PROECTION - GOOGLES,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005463,3769559.52,PPE004 GOWNS - COVERALLS,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005462,465502.5,PPE004 GOWNS - COVERALLS,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005461,49720,PPE001 PLASTIC FILMS - APRONS,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005460,4802064,PPE001 PLASTIC FILMS - APRONS,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Storage costs,Global Health,SUPPLY CHAIN COORDIN,3124000000,1271777.74,Warehousing and associated costs,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Storage costs,Global Health,SUPPLY CHAIN COORDIN,3123000094,15381283.36,SCCL - True up  January 2023 to March 2023,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Storage costs,Global Health,SUPPLY CHAIN COORDIN,3123000093,2681378.61,SCCL - POA January 23 to March 23,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400135,-391257.45,PPE008 PO 566645,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400121,-4001719.96,PPE PO566599,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400120,-292766.82,ppe001 PO566599,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005486,469508.94,PPE008 FACE MASKS - FFP2/FFP3,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,30/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005481A,6265811.1,PO566637 correction of inv 1124005481,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449115,125896.64,Uniserve MOA extension January 2023,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,27/05/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449114,72047.24,"UK Warehousing and storage
Atamis: C1099",RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Storage costs,Global Health,KUEHNE AND NAGEL LTD,LON002373,69595.1,Warehousing and Storage - Unclassified,UB11 1FG,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Storage costs,Global Health,KUEHNE AND NAGEL LTD,LON002373,806879.26,China Warehouse,UB11 1FG,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Storage costs,Global Health,KUEHNE AND NAGEL LTD,LON002372,-57995.92,Part credit LON002351,UB11 1FG,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Secondees in invoiced costs,Global Health,DEPARTMENT FOR EDUCA,STA-SINV-000018,96893.71,Marc Cavey - for period 01/04/22 to 31/03/2023,SW1P 3BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Revenue Policy Payments,Global Health,GOVERNMENT LEGAL DEP,524980,460770.07,Infected Blood Inquiry Para-Legal IT Support (E-Disclosure A,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Revenue Policy Payments,Global Health,GOVERNMENT LEGAL DEP,523547,115944.49,Infected Blood Inquiry Para-Legal IT Support (E-Disclosure A,SW1H 9GL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Outsourcing Contract,Global Health,INNOVATE UK,CIN-1002604,407283.49,UK-China AMR Innovation Project costs,SN2 1FL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Legal Fees,Global Health,TLT LLP,1386038M,60664.82,Dispute Resolution £25k (beijing Union Glory),NS1 6TP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Good received not invoiced (ST),Global Health,TLT LLP,1382507M,69915.38,PPE contract mgmt & pre Lit FY2022-23 extra,NS1 6TP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,26/05/2023,Good received not invoiced (ST),Global Health,TLT LLP,1382507M,21784.17,Dispute Resolution £25k (beijing Union Glory),NS1 6TP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449772,61451.33,Uniserve MOA extension January 2023,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449771,129932.62,Uniserve MOA extension January 2023,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449770,44695,Uniserve MOA extension January 2023,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449333,100328.12,Uniserve MOA extension January 2023,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Storage costs,Global Health,UNISERVE LTD,UUKD449332,50317.61,Uniserve MOA extension January 2023,RM14 1AL,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914682947,22701.9,7987231 Fresubin HP Energy Fibre,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914682947,2357.04,7751917 Amika EB wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,24/05/2023,Other programme expenditure,Global Health,FRESENIUS KABI LTD,914682947,26759.95,7751916 Amika EB mobil wc ENFit ST,WA7 1NT,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Outsourcing Contract,Global Health,SUPPLY CHAIN COORDIN,3123000097,1256372.09,FIT TESTING TRAINING & HELP LINE SUPPORT,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Other programme expenditure,Global Health,NUTRICIA LIMITED,8256050839,22978.58,Nutrison RTH Enteral Water,BA14 0XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Other programme expenditure,Global Health,NUTRICIA LIMITED,8256050839,414148.48,Nutrison Protein Plus Multifibre,BA14 0XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Other programme expenditure,Global Health,NUTRICIA LIMITED,8256050839,193824.38,Nutrison Protein Plus,BA14 0XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Other programme expenditure,Global Health,NUTRICIA LIMITED,8256050839,24461.74,Nutrison Protein Intense,BA14 0XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Other programme expenditure,Global Health,NUTRICIA LIMITED,8256050839,108094.74,Nutrison Protein Advance,BA14 0XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/05/2023,Other programme expenditure,Global Health,NUTRICIA LIMITED,8256050839,206942.08,Flocare Infinity Giving sets with medication port,BA14 0XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400138,-4346092.9,PPE018 - PO566641,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400137,-600000,PPE010 - PO566644,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400136,-4006249.56,PPE009 - PO566628,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400134,-1144800,PPE007 - PO566640,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400132,-4712640,PPE005 - PO566643,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400130,-7518973.32,PPE001 - PO566637,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400129,-103598.28,PPE019 PO566635,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400126,-2596621.38,PPE008 - PO566629,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400125,-4148676.96,PPE007 - PO566598,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400124,-3201364.08,PPE005 PO566599,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192400123,-445727.25,PPE004 - PO566596,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1192206803,-355133.2,PO556402 against inv 1122246918,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/05/2023,Additions purchased - Finished Goods & Consumables,Global Health,SUPPLY CHAIN COORDIN,1124005475,106920,PPE010 GLOVES - VINYL,DE55 4QJ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80333172,13640,Uplift: S0054 cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80333172,29920,Add: Mini project - S0054 - cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80332167,32060.02,Uplift: S0010 - recycling cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80332167,277420.61,Add: Mini project - S0010 - recycling Cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80332165,56585.19,Uplift: S0046 - recycling cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80332165,60481.93,Add: Mini project - S0046 - recycling Cost,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,19/05/2023,Legal Fees,Global Health,HOGAN LOVELLS INTERN,17100083503,71708.14,Legal Services,EC1A 2FG,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80335818,119385.45,"Mini project - S0002 - recycling Cost
C75118",BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80335818,1855.45,Add: S0002 contingency,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80335817,275755.81,Add: Walking Floors,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80327597,37166,Mini-Proj - S0004/3 Contingency,BS10 7SP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,16/05/2023,Refuse: contract,Global Health,SUEZ RECYCLING AND R,80327597,16355.34,Add: S0004 Contingency,BS10 7SP,Large,,,
