Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,HUMBER TEACHING NHS FOUNDATION TRUST,HAFS-30295," 230,000.00 ",,HU10 6ED,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/03/2020,Outsourcing Contract,FINANCE AND GROUP OPERATIONS,IIZUKA SOFTWARE TECHNOLOGIES,1124," 37,020.00 ",,WS9 0EX,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-628063-184788," 1,515,029.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-627941-184786," 1,301,345.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-627996-184787," 181,617.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-629117-186107," 42,297.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-629396-186108," 67,810.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-627912-184785," 192,194.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-628572-185597," 33,581.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ERS-627300-184339," 134,784.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,HAFS-30296," 50,000.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions-PDC permanent,Holding CT Core,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,HAFS-29936," 173,000.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions-PDC permanent,Holding CT Core,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,HAFS-29935," 185,000.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,HAFS-29792," 193,000.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,HAFS-30297," 602,000.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions-PDC permanent,Holding CT Core,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,HAFS-29937," 828,000.00 ",,W12 0HS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628011-184987," 27,048.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628156-184819," 28,016.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628168-184988," 48,490.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628192-184989," 66,098.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629482-185687," 46,082.96 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629491-186230," 87,226.25 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629019-186224," 54,093.91 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628925-185683," 55,105.20 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628748-185678," 62,268.80 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629256-186229," 70,068.75 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628828-185682," 104,489.90 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629179-186228," 125,421.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629150-186227," 1,820,715.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628812-185681," 44,160.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628808-185680," 44,338.48 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628529-185674," 50,762.56 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628951-186223," 54,929.70 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628638-185676," 65,844.54 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628588-185675," 100,761.77 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628781-185679," 67,687.76 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629353-185685," 121,683.90 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628715-185677," 49,594.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-627926-184814," 75,579.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-627970-184815," 81,463.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628148-184818," 94,653.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629290-185684," 233,631.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-629082-186225," 99,831.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IMPERIAL COLLEGE LONDON,ERS-628183-184821," 26,834.00 ",,SW7 2AZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,26/03/2020,Policy Payments,COMMUNITY CARE,IMPROVEMENT AND DEVELOPMENT AGENCY FOR LOCAL GOVERNMENT,40222820," 1,677,636.00 ",,EC1M 5LG,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Outsourcing Contract,COMMUNITY CARE,IMPROVEMENT AND DEVELOPMENT AGENCY FOR LOCAL GOVERNMENT,40222244," 36,500.00 ",,EC1M 5LG,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,27/03/2020,Service Charge - ICT,COMMUNITY CARE,IN PRACTICE SYSTEMS LTD,446512," 21,866.00 ",,SW8 3QJ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/03/2020,Service Charge - ICT,COMMUNITY CARE,IN PRACTICE SYSTEMS LTD,446577," 241,112.29 ",,SW8 3QJ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,27/03/2020,Service Charge - ICT,COMMUNITY CARE,IN PRACTICE SYSTEMS LTD,446576," 290,928.94 ",,SW8 3QJ,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2020,Service Charge - ICT,COMMUNITY CARE,Informatica Systems Ltd,INV-0360," 206,171.26 ",,RH4 9JD,SME,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,INSTITUTE OF CANCER RESEARCH ICR,ERS-628707-186396," 63,839.25 ",,SW7 3RP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,INSTITUTE OF CANCER RESEARCH ICR,ERS-628153-184887," 94,690.00 ",,SW7 3RP,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,INTENSIVE CARE NATIONAL AUDIT AND RESEARCH CENTRE,ERS-628923-185673," 86,652.94 ",,WC1V 6AZ,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,INTERNATIONAL INSTITUTE FOR ENVIRONMENT AND DEVELOPMENT,ERS-629553-186438," 180,503.00 ",,WC1X 8NH,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/03/2020,Revenue Grants to non-profit institutions,COMMUNITY CARE,INVOLVE KENT LTD,ERS-627437-184463," 37,072.00 ",,ME14 5PP,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2020,Service Charge - ICT,COMMUNITY CARE,iPLATO HEALTHCARE LTD,12078," 68,000.00 ",,W6 9HR,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2020,Service Charge - ICT,COMMUNITY CARE,iPLATO HEALTHCARE LTD,12196," 68,000.00 ",,W6 9HR,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,IPSOS MORI UK LTD,20000440," 48,442.00 ",,E1W 1YW,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Storage costs,FINANCE AND GROUP OPERATIONS,IRON MOUNTAIN UK LTD,WP67404-WP67404," 24,326.98 ",,EH54 5DL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,ISLE OF WIGHT NHS TRUST,HAFS-30298," 138,000.00 ",,PO30 5TG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,ISLE OF WIGHT NHS TRUST,HAFS-29793," 318,000.00 ",,PO30 5TG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,ISLE OF WIGHT NHS TRUST,HAFS-29794," 1,100,000.00 ",,PO30 5TG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS Trust Working Capital Loans,Holding CT Core,ISLE OF WIGHT NHS TRUST,HAFS-30175," 13,743,000.00 ",,PO30 5TG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2020,Outsourcing Contract,GLOBAL AND PUBLIC HEALTH,ITAD LTD,SIL005159," 43,727.24 ",,BN3 7ET,SME,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-30007," 37,000.00 ",,NR31 6LA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-30010," 50,000.00 ",,NR31 6LA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-30008," 79,041.00 ",,NR31 6LA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-30009," 100,000.00 ",,NR31 6LA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,HAFS-30633," 109,000.00 ",,NR31 6LA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2020,Outsourcing Contract,COMMUNITY CARE,KANTAR PUBLIC PREVIOUSLY TNS BMRB,402105594," 43,078.32 ",,SW1P 3JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Outsourcing Contract,COMMUNITY CARE,KANTAR PUBLIC PREVIOUSLY TNS BMRB,402105589," 100,516.08 ",,SW1P 3JA,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KEELE UNIVERSITY OF,ERS-628019-184992," 44,976.00 ",,ST5 5BG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KEELE UNIVERSITY OF,ERS-628193-184993," 49,923.00 ",,ST5 5BG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KEELE UNIVERSITY OF,ERS-629030-186232," 55,861.37 ",,ST5 5BG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KEELE UNIVERSITY OF,ERS-628747-185688," 64,971.08 ",,ST5 5BG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KEELE UNIVERSITY OF,ERS-629294-185689," 296,644.00 ",,ST5 5BG,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,KENT & MEDWAY NHS & SOCIAL CARE PARTNERSHIP TRUST,HAFS-30299," 299,000.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS T Permanent,Holding CT Core,KENT & MEDWAY NHS & SOCIAL CARE PARTNERSHIP TRUST,HAFS-30300," 664,000.00 ",,WF3 1WE,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KENT UNIVERSITY OF,ERS-629064-186234," 45,467.03 ",,CT2 7NZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KENT UNIVERSITY OF,ERS-628633-185690," 253,288.00 ",,CT2 7NZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KENT UNIVERSITY OF,ERS-628661-185691," 218,843.00 ",,CT2 7NZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,HAFS-30634," 130,270.00 ",,NN16 8UZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions NHS FTs Capital Investment Loans,Holding CT Core,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,HAFS-30176," 4,700,000.00 ",,NN16 8UZ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2020,IT minor costs non capital,FINANCE AND GROUP OPERATIONS,KEYTREE LTD,UK4-123-2020," 34,344.00 ",,WC2N 4BE,SME,,,
Department of Health and Social Care,Department of Health and Social Care,19/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-629203-185991," 166,604.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,02/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-627328-184330," 144,731.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-627882-184691," 51,762.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,12/03/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ERS-627787-184602," 33,978.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,HAFS-30011," 182,504.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,HAFS-30302," 531,000.00 ",,SE5 9RS,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,09/03/2020,Additions PDC Capital Support NHS FT Permanent,Holding CT Core,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,HAFS-30012," 870,000.00 ",,SE5 9RS,PUBLIC,,,
